,Unnamed: 0,commentary,date,dec,dist,importance,mabs,mapp,ra,radial_velocity,radius_val,solution_id,source_id,subtype,teff_val,type
20,20.0,,01/04/2018,-76.68250643442721,134134102.43457273,0.0,5.392995858191355,-3.6725745134591543,216.2910643131979,,0.88056624,1.6357214584097997e+18,5.786802024238367e+18,,5329.0,star
81,81.0,,01/04/2018,-77.23910437035755,163275014.45486963,0.0,6.442104870667541,-3.0503681178733704,211.36413773623826,,0.6530691,1.6357214584097997e+18,5.786863566827156e+18,,4860.0,star
59,59.0,,01/04/2018,-76.72603828662461,738350638.8188808,0.0,,,214.05429797764444,,,1.6357214584097997e+18,5.786906310342181e+18,,,star
44,44.0,,01/04/2018,-76.02097906475774,296108052.67889416,0.0,,,216.78796199069612,,,1.6357214584097997e+18,5.787046601154185e+18,,,star
89,89.0,,01/04/2018,-75.49355306767397,43905087.0329586,0.0,,,216.34987222949383,,,1.6357214584097997e+18,5.787119993552282e+18,,,star
42,42.0,,01/04/2018,-79.73147957754578,220042426.87792128,0.0,,,191.1349841404527,,,1.6357214584097997e+18,5.787322230674808e+18,,,star
32,32.0,,01/04/2018,-79.93711689245845,159510459.47662267,0.0,,,187.45126989397264,,,1.6357214584097997e+18,5.787340269536304e+18,,,star
11,11.0,,01/04/2018,-79.42457954196857,267429462.35762236,0.0,5.729840539847139,-4.834080050400022,187.78935394869225,,0.8573995999999999,1.6357214584097997e+18,5.787562031586844e+18,,4997.475,star
34,34.0,,01/04/2018,-78.62538252103388,273126194.5900626,0.0,,,190.14996794534915,,,1.6357214584097997e+18,5.787679954209436e+18,,,star
84,84.0,,01/04/2018,-78.3946047282333,288314115.12640095,0.0,6.0695487943325706,-4.6576550641165335,196.44008089284856,,0.9381914,1.6357214584097997e+18,5.787828216479988e+18,,4418.0,star
51,51.0,,01/04/2018,-78.05903102294295,421488291.8909665,0.0,5.083263502867519,-6.46853840771076,202.0052677341079,,1.1013548,1.6357214584097997e+18,5.787894805654886e+18,,5117.2466,star
49,49.0,,01/04/2018,-77.81425423447315,355231239.4541837,0.0,,,200.5393462046755,,,1.6357214584097997e+18,5.787962490038225e+18,,,star
98,98.0,,01/04/2018,-77.90924829016414,519453568.11260617,0.0,,,195.23282266381318,,,1.6357214584097997e+18,5.788089999033996e+18,,,star
4,4.0,,01/04/2018,-77.10734040482434,282557957.3973864,0.0,,,198.44667495068413,,,1.6357214584097997e+18,5.788240357245281e+18,,,star
88,88.0,,01/04/2018,-77.03097925335359,551812991.9189545,0.0,,,199.66896573981566,,,1.6357214584097997e+18,5.788244519071336e+18,,4835.005,star
1,1.0,,01/04/2018,3.3386546974411955,183989065.88253063,0.0,,,138.01360367406753,,,1.6357214584097997e+18,5.78834116871636e+17,,,star
20,20.0,,01/04/2018,-78.38456660319981,412252012.74349934,0.0,5.328392407687417,-6.175295849864664,186.44636586109675,,1.0031189,1.6357214584097997e+18,5.788470503069917e+18,,5067.6997,star
95,95.0,,01/04/2018,-77.8858388143064,533673564.0657658,0.0,,,190.19647831828632,,,1.6357214584097997e+18,5.788511902255491e+18,,5006.9873,star
73,73.0,,01/04/2018,-78.09577282423966,470748335.31189054,0.0,4.238266942332094,-7.55355135637053,184.1750758008269,,1.6497283,1.6357214584097997e+18,5.788647249564287e+18,,5079.1777,star
40,40.0,,01/04/2018,-77.78176555561032,567638370.4728023,0.0,,,188.94505033692505,,,1.6357214584097997e+18,5.788711227396815e+18,,,star
69,69.0,,01/04/2018,-77.42340761909877,350003844.75037074,0.0,4.503854176439756,-6.644384232942041,186.39834726139472,,1.8722202,1.6357214584097997e+18,5.788769982548815e+18,,4485.0,star
91,91.0,,01/04/2018,-77.16352549812963,499799209.5186607,0.0,,,196.89368541818456,,,1.6357214584097997e+18,5.788969883208323e+18,,,star
63,63.0,,01/04/2018,-76.4919598372177,461686078.34930617,0.0,3.9439931162643562,-7.805615113181499,198.94243022101844,,1.8140136,1.6357214584097997e+18,5.789072004652128e+18,,5183.3047,star
71,71.0,,01/04/2018,-76.29676707772505,232582208.35017663,0.0,,,198.3559591696009,,,1.6357214584097997e+18,5.789091997720928e+18,,,star
80,80.0,,01/04/2018,-76.3908856713332,505886341.0150824,0.0,,,195.58023281696882,,,1.6357214584097997e+18,5.78925833321119e+18,,,star
89,89.0,,01/04/2018,-76.18796339373745,625004278.5247163,0.0,,,194.7961410287165,,,1.6357214584097997e+18,5.789325235923528e+18,,4446.82,star
40,40.0,,01/04/2018,-77.88450102334123,197021096.70994958,0.0,,,201.83756652298453,,,1.6357214584097997e+18,5.789447762743412e+18,,,star
21,21.0,,01/04/2018,-77.4816851513678,445639199.2695748,0.0,,,203.35937858844173,,,1.6357214584097997e+18,5.789463327712051e+18,,,star
96,96.0,,01/04/2018,-76.75642809351599,273673847.48023206,0.0,,,208.1834948966481,,,1.6357214584097997e+18,5.789577844419234e+18,,,star
95,95.0,,01/04/2018,-76.21607403522745,778279807.2687937,0.0,,,208.42938473729697,,,1.6357214584097997e+18,5.789654196058817e+18,,,star
96,96.0,,01/04/2018,-76.71714210543874,737789101.7410951,0.0,,,204.18938420187214,,,1.6357214584097997e+18,5.78972109016972e+18,,,star
91,91.0,,01/04/2018,-76.27981048409946,197342119.14951524,0.0,6.472280573378303,-3.4316926984724,205.79893170477942,,0.61265326,1.6357214584097997e+18,5.789828021975709e+18,,4983.0,star
11,11.0,,01/04/2018,-76.07286876250072,89971367.88321416,0.0,,,205.64922074414937,,,1.6357214584097997e+18,5.789882207280686e+18,,,star
14,14.0,,01/04/2018,-75.89818235406071,672145061.8693442,0.0,3.296969348805248,-9.268220046808718,206.13930993278458,,2.2881281,1.6357214584097997e+18,5.78991014175202e+18,,5356.6,star
48,48.0,,01/04/2018,-76.34375342558388,198927171.8690035,0.0,,,209.17499214468867,,,1.6357214584097997e+18,5.790012151511593e+18,,,star
19,19.0,,01/04/2018,-75.51362840237185,598883001.3172486,0.0,,,213.37137043119102,,,1.6357214584097997e+18,5.790112722466295e+18,,5334.3335,star
95,95.0,,01/04/2018,-75.24223641121887,450245969.19808674,0.0,,,212.91145916324245,,,1.6357214584097997e+18,5.790178555726669e+18,,,star
98,98.0,,01/04/2018,-75.8437563115627,164037999.44052964,0.0,3.9306942787867127,-5.571902375944238,208.62828071522273,,1.255318,1.6357214584097997e+18,5.790228725244953e+18,,6250.0,star
36,36.0,,01/04/2018,-75.61695497316859,379129841.05097497,0.0,,,207.7980910092931,,,1.6357214584097997e+18,5.790293390273824e+18,,,star
13,13.0,,01/04/2018,-75.02457321197043,82007156.93041962,0.0,,,208.81706930034022,,,1.6357214584097997e+18,5.79034943100801e+18,,,star
61,61.0,,01/04/2018,-74.52140289933592,409704273.0726439,0.0,5.243412260544167,-6.246814541174084,211.90186864575386,,1.0348467,1.6357214584097997e+18,5.790448932509346e+18,,5088.0,star
61,61.0,,01/04/2018,-74.4615717191995,602349849.2135565,0.0,1.441888673906647,-10.885229690031887,212.11101152765357,,7.4235229999999985,1.6357214584097997e+18,5.7904726106694e+18,,4558.61,star
33,33.0,,01/04/2018,-76.18146585050184,168482314.55167234,0.0,,,202.47857917413958,,,1.6357214584097997e+18,5.790545659471661e+18,,,star
64,64.0,,01/04/2018,-75.7816686685892,110951927.23649299,0.0,,,203.7543450798433,,,1.6357214584097997e+18,5.790662345135336e+18,,,star
24,24.0,,01/04/2018,-75.36159383995737,115720578.19968134,0.0,7.0328681455789575,-1.7120591632584932,204.00794946726262,,0.62298274,1.6357214584097997e+18,5.790728144044131e+18,,4343.1167,star
32,32.0,,01/04/2018,-74.72754814896291,60779335.70967254,0.0,,,205.692804216076,,,1.6357214584097997e+18,5.790783050907167e+18,,,star
74,74.0,,01/04/2018,-75.60994497773873,79567685.74137884,0.0,7.403697893114733,-0.5278600740823762,198.41389281803527,,0.57271063,1.6357214584097997e+18,5.790856546385608e+18,,4159.0,star
76,76.0,,01/04/2018,-74.82523884896929,388185122.1939976,0.0,,,201.5833427419064,,,1.6357214584097997e+18,5.790907673677235e+18,,,star
62,62.0,,01/04/2018,-74.69285370190069,742302398.038785,0.0,,,204.83005050133326,,,1.6357214584097997e+18,5.790970856933716e+18,,,star
87,87.0,,01/04/2018,-75.19936890959251,727388568.9893953,0.0,,,207.19130136102143,,,1.6357214584097997e+18,5.791068030575361e+18,,,star
35,35.0,,01/04/2018,-74.6129230572797,520194880.7102401,0.0,,,208.0303104063203,,,1.6357214584097997e+18,5.791124586705384e+18,,,star
35,35.0,,01/04/2018,-74.54889212073256,151560223.6593791,0.0,,,206.13726395977642,,,1.6357214584097997e+18,5.791160419610175e+18,,,star
90,90.0,,01/04/2018,-74.44817501293441,81249754.18409881,0.0,,,210.28291586470246,,,1.6357214584097997e+18,5.791210211173213e+18,,4009.0024,star
76,76.0,,01/04/2018,-73.68781404693769,189124607.0786446,0.0,,,212.0845117955884,,,1.6357214584097997e+18,5.791271199702088e+18,,,star
63,63.0,,01/04/2018,-74.19397927690677,248450147.91549236,0.0,,,205.7723658242763,,,1.6357214584097997e+18,5.791372006880863e+18,,,star
32,32.0,,01/04/2018,-73.71870103827027,746373790.0210412,0.0,,,207.90216808152599,,,1.6357214584097997e+18,5.791412521313552e+18,,4918.625,star
20,20.0,,01/04/2018,4.389318556700286,170350904.92305782,0.0,,,137.8076651796149,,,1.6357214584097997e+18,5.792473958051555e+17,,,star
55,55.0,,01/04/2018,-73.68018928100885,321098314.30792165,0.0,,,205.91332212683946,,,1.6357214584097997e+18,5.791448117997537e+18,,,star
60,60.0,,01/04/2018,-73.23470859781283,436910850.90842485,0.0,4.768800164685179,-6.8610383233147685,210.6343297181824,,1.3446473,1.6357214584097997e+18,5.791533497647781e+18,,4979.0,star
40,40.0,,01/04/2018,-73.12137337162041,149975617.8166274,0.0,,,211.15743505814376,,,1.6357214584097997e+18,5.791535421798001e+18,,,star
76,76.0,,01/04/2018,-72.87966248088722,564145225.5070728,0.0,,,208.94602628765054,,,1.6357214584097997e+18,5.791612701151348e+18,,,star
21,21.0,,01/04/2018,-77.90556731429247,886656206.494732,0.0,,,226.27189991365557,,,1.6357214584097997e+18,5.791640910490562e+18,,,star
27,27.0,,01/04/2018,-77.5794585165633,229896627.95320305,0.0,6.099687831500564,-4.135849508783576,223.92761338701908,,0.6859125,1.6357214584097997e+18,5.79171306594066e+18,,5131.25,star
2,2.0,,01/04/2018,-76.98079314876428,632924988.9561138,0.0,,,226.60630989093238,,,1.6357214584097997e+18,5.79184410968292e+18,,,star
83,83.0,,01/04/2018,-76.58062107844009,540330123.5447916,0.0,,,227.51952078270642,,,1.6357214584097997e+18,5.791882214634992e+18,,,star
65,65.0,,01/04/2018,-76.74530243502487,323326547.2397056,0.0,,,223.07245898977268,,,1.6357214584097997e+18,5.791970454742521e+18,,,star
49,49.0,,01/04/2018,-76.45524220686876,782058959.7572948,0.0,,,221.5544194559581,,,1.6357214584097997e+18,5.79203938037904e+18,,,star
44,44.0,,01/04/2018,-76.05182914789013,105605914.62386496,0.0,3.22810092718788,-5.318214618038741,226.71661665992818,7.0122541107006215,1.9284841,1.6357214584097997e+18,5.792101979518597e+18,,5928.0,star
76,76.0,,01/04/2018,-76.25417895335775,745823790.0952502,0.0,,,230.0796447260363,,,1.6357214584097997e+18,5.792222311622852e+18,,,star
69,69.0,,01/04/2018,-75.68843569072635,1137532071.5480342,0.0,-1.0300685777150225,-14.73776116179213,229.2804001544033,-89.56301844044117,28.755728,1.6357214584097997e+18,5.792319137367171e+18,,4092.3333,star
89,89.0,,01/04/2018,-75.50513604799117,196699163.92542452,0.0,,,230.97544215883755,,,1.6357214584097997e+18,5.792407029570932e+18,,,star
64,64.0,,01/04/2018,-75.08933704157776,353625978.82853484,0.0,,,230.6531139039856,,,1.6357214584097997e+18,5.792436780809549e+18,,,star
49,49.0,,01/04/2018,-75.5028234807278,612320926.6762012,0.0,,,226.22085421803803,,,1.6357214584097997e+18,5.792547694044687e+18,,5242.66,star
99,99.0,,01/04/2018,-75.08960254431634,738641231.1785222,0.0,,,229.71403719827487,,,1.6357214584097997e+18,5.792618582487524e+18,,5321.75,star
21,21.0,,01/04/2018,-74.70518339631576,286053838.58226985,0.0,,,228.58010719379416,,,1.6357214584097997e+18,5.79269482673964e+18,,,star
55,55.0,,01/04/2018,-74.17583128275406,377043183.49534166,0.0,,,229.3340900300848,,,1.6357214584097997e+18,5.792746813026856e+18,,,star
8,8.0,,01/04/2018,-76.12908609264836,65139182.30213938,0.0,,,219.8489976022142,,,1.6357214584097997e+18,5.792836732461988e+18,,,star
77,77.0,,01/04/2018,-75.31708419621373,136676217.51096287,0.0,,,223.6207960025984,,,1.6357214584097997e+18,5.792952417406432e+18,,,star
5,5.0,,01/04/2018,-75.11735092270709,718164383.0866108,0.0,,,221.89270620117838,,,1.6357214584097997e+18,5.792996638387465e+18,,,star
48,48.0,,01/04/2018,-75.60758888939776,323683964.83308196,0.0,,,218.82724279130417,,,1.6357214584097997e+18,5.793052850920198e+18,,,star
46,46.0,,01/04/2018,-75.0118383769763,706577257.6529857,0.0,,,218.66873457729162,,,1.6357214584097997e+18,5.793155655256448e+18,,,star
66,66.0,,01/04/2018,-75.10001325004254,832507933.0669001,0.0,,,221.04429748012143,,,1.6357214584097997e+18,5.793186407224791e+18,,,star
86,86.0,,01/04/2018,-74.21024894453174,70286058.86073759,0.0,8.022915963864078,0.36069567036780015,220.26376174316104,,0.61844045,1.6357214584097997e+18,5.793307048567911e+18,,3470.45,star
88,88.0,,01/04/2018,-75.24171087182806,494321787.0243856,0.0,,,224.72331525115783,,,1.6357214584097997e+18,5.79332236870872e+18,,,star
93,93.0,,01/04/2018,-74.10923199659484,210512689.5083817,0.0,5.157968773496375,-4.886296959771514,225.381955978687,,1.0834848,1.6357214584097997e+18,5.793440536152127e+18,,5071.285,star
66,66.0,,01/04/2018,-73.99657219643095,303681464.2896634,0.0,,,227.7858392759804,,,1.6357214584097997e+18,5.793500317791101e+18,,,star
51,51.0,,01/04/2018,-73.51706683556773,602731074.4849049,0.0,,,227.056765809568,,,1.6357214584097997e+18,5.79357295428166e+18,,,star
46,46.0,,01/04/2018,-73.35417750555814,356569010.94084114,0.0,,,226.87939227481903,,,1.6357214584097997e+18,5.793592646714205e+18,,,star
79,79.0,,01/04/2018,-74.09909595995387,266557351.304902,0.0,,,221.84057324088286,,,1.6357214584097997e+18,5.793671772887496e+18,,,star
47,47.0,,01/04/2018,-73.53778181796277,155237649.31116816,0.0,,,221.98983389114258,,,1.6357214584097997e+18,5.793704865619675e+18,,,star
77,77.0,,01/04/2018,-73.47941311956062,901026277.6017324,0.0,,,224.3349044775084,,,1.6357214584097997e+18,5.793763208453513e+18,,5460.5,star
83,83.0,,01/04/2018,-72.89790513750411,306094245.65111387,0.0,,,224.22729380392585,,,1.6357214584097997e+18,5.793841097685195e+18,,,star
38,38.0,,01/04/2018,-74.97111207190463,1260936172.2084274,0.0,,,233.79123978621925,,,1.6357214584097997e+18,5.793895557861132e+18,,4943.6665,star
84,84.0,,01/04/2018,-74.77516727637263,180436103.1073454,0.0,,,235.0765047566847,,,1.6357214584097997e+18,5.793919231721441e+18,,,star
16,16.0,,01/04/2018,-74.17658334062774,130389482.8746595,0.0,,,234.9884370528672,,,1.6357214584097997e+18,5.794046092172541e+18,,,star
18,18.0,,01/04/2018,-73.90685609776969,259644130.68669435,0.0,4.738817968413582,-5.760948914314668,236.0723109608005,,1.1461709999999998,1.6357214584097997e+18,5.79407684414402e+18,,5430.25,star
68,68.0,,01/04/2018,-73.8316441199376,106136571.31603414,0.0,,,231.5903938018956,,,1.6357214584097997e+18,5.794222048391113e+18,,,star
6,6.0,,01/04/2018,-73.44566508632104,412644289.6143754,0.0,,,230.37315208994312,,,1.6357214584097997e+18,5.794292481562683e+18,,,star
12,12.0,,01/04/2018,-73.10433590964244,127399443.89636645,0.0,,,233.2127417477388,,,1.6357214584097997e+18,5.794361304115994e+18,,,star
96,96.0,,01/04/2018,-72.90461826362366,74752584.26831941,0.0,,,232.32013527501576,,,1.6357214584097997e+18,5.794426420117273e+18,,,star
70,70.0,,01/04/2018,-72.55195349908499,997430849.8738576,0.0,0.7506151497128917,-12.671673167071898,232.38059984223068,,9.745977,1.6357214584097997e+18,5.794441160452496e+18,,4665.005,star
1,1.0,,01/04/2018,-73.07617071165177,461657784.0448965,0.0,4.900877176252761,-6.848597971025349,234.89475374698856,,1.2508117,1.6357214584097997e+18,5.794538226712193e+18,,5007.75,star
67,67.0,,01/04/2018,-72.63027050134802,681757828.9655763,0.0,,,238.87225728862163,,,1.6357214584097997e+18,5.7946010706722e+18,,,star
7,7.0,,01/04/2018,-72.68262519340698,46787586.11827207,0.0,,,237.21305044965675,,,1.6357214584097997e+18,5.79465635548664e+18,,,star
20,20.0,,01/04/2018,-72.40091196420983,121895423.18525888,0.0,,,236.74616393722047,,,1.6357214584097997e+18,5.794674733655172e+18,,,star
98,98.0,,01/04/2018,4.914787904229087,93511408.23466176,0.0,5.390040888222835,-2.8921564324203075,138.82143666519258,,0.8884214,1.6357214584097997e+18,5.796236048755209e+17,,5309.0,star
32,32.0,,01/04/2018,-72.7217099441931,477492714.94909286,0.0,,,234.73102425642028,,,1.6357214584097997e+18,5.794740463827874e+18,,,star
58,58.0,,01/04/2018,-72.37553540414858,160526494.96242353,0.0,,,233.23608113834823,,,1.6357214584097997e+18,5.794816437504752e+18,,,star
27,27.0,,01/04/2018,-72.02746209105605,643618471.2918108,0.0,1.5267129254590923,-10.944303906079336,234.3421915241269,,5.7738495,1.6357214584097997e+18,5.7948453340556e+18,,5069.0,star
42,42.0,,01/04/2018,-71.82438197462878,334044726.80421114,0.0,,,235.7127510748813,,,1.6357214584097997e+18,5.794897767014897e+18,,,star
38,38.0,,01/04/2018,-71.13955802742133,151314431.28655696,0.0,6.107574811022452,-3.2197012725883347,235.8853769660705,,0.6965306,1.6357214584097997e+18,5.794989026482421e+18,,5082.75,star
36,36.0,,01/04/2018,-73.26908554140104,656571043.5411915,0.0,,,229.08519564392682,,,1.6357214584097997e+18,5.795037400691856e+18,,,star
74,74.0,,01/04/2018,-73.10895050018587,756079182.221086,0.0,,,227.3852098367973,,,1.6357214584097997e+18,5.79509997407526e+18,,,star
55,55.0,,01/04/2018,-72.53206344273944,655569888.9198729,0.0,,,231.85330042089763,,,1.6357214584097997e+18,5.795186698054954e+18,,,star
7,7.0,,01/04/2018,-72.50383301873,161368827.73171514,0.0,3.4345904650350945,-6.032382089443448,231.22053205029118,8.58204885583457,2.4295268,1.6357214584097997e+18,5.795200957346505e+18,,5036.24,star
27,27.0,,01/04/2018,-72.21022993918656,461193555.56576097,0.0,4.249537019289122,-7.497753465355004,230.40254848042838,,1.2832651000000002,1.6357214584097997e+18,5.795258338111998e+18,,5744.0,star
57,57.0,,01/04/2018,-72.68449766294577,584204466.780564,0.0,3.928456219527712,-8.33224248076226,227.5656918974593,,1.9301851000000003,1.6357214584097997e+18,5.795304380160272e+18,,5042.91,star
82,82.0,,01/04/2018,-72.38722785016475,441335289.05999225,0.0,2.2974014939828016,-9.35431611472398,225.9573156845352,,4.0524044,1.6357214584097997e+18,5.795373305797243e+18,,5066.7534,star
40,40.0,,01/04/2018,-72.2529732629195,320115079.9068153,0.0,,,226.72326134208592,,,1.6357214584097997e+18,5.795398422767434e+18,,,star
21,21.0,,01/04/2018,-71.71733919167646,107545588.40196703,0.0,,,226.653876331049,,,1.6357214584097997e+18,5.79542841881897e+18,,5248.25,star
22,22.0,,01/04/2018,-71.59103229538856,231913062.5338649,0.0,5.389600929131015,-4.864899460108436,228.2965132126899,,1.0504104,1.6357214584097997e+18,5.795512428379087e+18,,4883.0,star
83,83.0,,01/04/2018,-71.5177914945592,753388665.4831942,0.0,,,228.65486285871884,,,1.6357214584097997e+18,5.795536411477495e+18,,,star
33,33.0,,01/04/2018,-71.86417032531692,269518362.18209875,0.0,5.980557887851249,-4.600258240515103,231.84890821541873,,0.7691720000000001,1.6357214584097997e+18,5.795596021313277e+18,,4980.338,star
60,60.0,,01/04/2018,-71.49061240074009,105408289.4680771,0.0,,,231.93936386303002,,,1.6357214584097997e+18,5.795680168314701e+18,,,star
30,30.0,,01/04/2018,-71.12030633001397,437045947.2839558,0.0,3.2989740251275546,-8.331535795952094,231.8161355962556,,2.6134984,1.6357214584097997e+18,5.79570656089943e+18,,5009.77,star
58,58.0,,01/04/2018,-70.74676099303801,387240725.3935602,0.0,5.3306339239525595,-6.037145535125548,234.86235305086842,,0.8339840000000001,1.6357214584097997e+18,5.795763220107341e+18,,5555.0,star
1,1.0,,01/04/2018,-70.605849908674,585325970.7849817,0.0,,,233.77613251173642,,,1.6357214584097997e+18,5.79582928957887e+18,,,star
77,77.0,,01/04/2018,-71.03375885795306,215427469.61143872,0.0,,,230.05983553041503,,,1.6357214584097997e+18,5.795883921565919e+18,,,star
98,98.0,,01/04/2018,-70.73211393492987,615180893.7413918,0.0,,,230.4398964295271,,,1.6357214584097997e+18,5.795959856583839e+18,,,star
65,65.0,,01/04/2018,-70.55643955542159,627431647.55705,0.0,,,232.565616672536,,,1.6357214584097997e+18,5.796003566479095e+18,,,star
16,16.0,,01/04/2018,-70.28094607523015,298898537.0694402,0.0,,,230.97442274442741,,,1.6357214584097997e+18,5.796069532867603e+18,,,star
58,58.0,,01/04/2018,-69.69411201819753,389405903.8957016,0.0,4.624387739705544,-6.755499252920983,231.8236996982635,,1.2100616000000002,1.6357214584097997e+18,5.796114445358465e+18,,5426.0503,star
91,91.0,,01/04/2018,-69.67801054888108,156357048.70807555,0.0,7.401873982471738,-1.9965876735781962,231.7506858982956,,0.5055522,1.6357214584097997e+18,5.7961261620293e+18,,4428.4927,star
92,92.0,,01/04/2018,-74.12733870853374,1484859703.2954445,0.0,,,216.9996924227737,,,1.6357214584097997e+18,5.796255148478887e+18,,5053.0,star
1,1.0,,01/04/2018,-74.03051850816152,459498630.8477139,0.0,,,217.0193763676197,,,1.6357214584097997e+18,5.796268548777023e+18,,,star
22,22.0,,01/04/2018,-74.03910609812948,484039884.9440447,0.0,,,217.3493369799717,,,1.6357214584097997e+18,5.796349740839056e+18,,,star
52,52.0,,01/04/2018,-74.17759345258135,300158001.52706677,0.0,,,214.15928788466408,,,1.6357214584097997e+18,5.796438938710116e+18,,,star
29,29.0,,01/04/2018,-73.97075456927962,441489786.0509788,0.0,,,213.27325110771298,,,1.6357214584097997e+18,5.796502813473988e+18,,,star
1,1.0,,01/04/2018,-73.37836668305425,358436189.9086995,0.0,3.6127281069671344,-7.5872054883146705,216.54895914465249,,1.9262856,1.6357214584097997e+18,5.79658084443907e+18,,5428.6665,star
37,37.0,,01/04/2018,-73.2415634120164,260123128.80329573,0.0,,,216.37893340466132,,,1.6357214584097997e+18,5.796629635269313e+18,,,star
72,72.0,,01/04/2018,-72.84804993754072,499782231.90480125,0.0,,,217.90217492261345,,,1.6357214584097997e+18,5.796670244177668e+18,,,star
25,25.0,,01/04/2018,-73.29505629808693,256125653.44567567,0.0,2.1332060141270697,-8.336933717073215,221.0655604478365,,2.7583058,1.6357214584097997e+18,5.796728690088157e+18,,6378.0,star
41,41.0,,01/04/2018,-73.39461665124533,173897489.09489113,0.0,,,219.97313070054528,,,1.6357214584097997e+18,5.796767379155577e+18,,,star
10,10.0,,01/04/2018,-72.59495585759231,308040403.65321183,0.0,5.708060327885473,-5.1628524253232175,221.21293990279383,,0.8518841999999999,1.6357214584097997e+18,5.796829712026692e+18,,5038.8335,star
88,88.0,,01/04/2018,-72.56445611027199,408055944.1413502,0.0,,,222.9322287842831,,,1.6357214584097997e+18,5.796868121907808e+18,,,star
53,53.0,,01/04/2018,-72.52122872324566,58779385.88592409,0.0,,,223.4889468425692,,,1.6357214584097997e+18,5.796889532322236e+18,,,star
95,95.0,,01/04/2018,-72.365879456888,2024979086.464516,0.0,,,221.53549864058203,,,1.6357214584097997e+18,5.796930454780543e+18,,4710.51,star
88,88.0,,01/04/2018,-71.88110013626505,407653862.2896236,0.0,3.728803191717387,-7.750528949287119,223.35023202954415,,1.917203,1.6357214584097997e+18,5.7969708274742e+18,,5298.0,star
16,16.0,,01/04/2018,-72.27363290845938,155259749.85666007,0.0,,,219.98511237997485,,,1.6357214584097997e+18,5.797037554074852e+18,,,star
94,94.0,,01/04/2018,-72.22334205285506,643368788.6891057,0.0,,,219.719209197962,,,1.6357214584097997e+18,5.797085722130308e+18,,,star
56,56.0,,01/04/2018,-72.11902260759463,314521861.7814109,0.0,,,221.02783795591614,,,1.6357214584097997e+18,5.797136162232605e+18,,,star
23,23.0,,01/04/2018,-71.78762819696796,320042378.03756046,0.0,,,220.2337592964216,,,1.6357214584097997e+18,5.797194608144387e+18,,,star
53,53.0,,01/04/2018,-73.78567580185386,811490190.0747877,0.0,,,212.87124574608296,,,1.6357214584097997e+18,5.797259444968013e+18,,,star
15,15.0,,01/04/2018,-73.09684350378456,282209622.4363536,0.0,,,214.50122470924904,,,1.6357214584097997e+18,5.797308755498445e+18,,,star
99,99.0,,01/04/2018,-72.89403862291356,649045998.0892061,0.0,,,213.78048870234073,,,1.6357214584097997e+18,5.797374073363108e+18,,5056.5,star
71,71.0,,01/04/2018,-72.66691077964295,573988878.2097143,0.0,,,213.63427780113742,,,1.6357214584097997e+18,5.797391386374188e+18,,,star
49,49.0,,01/04/2018,-72.67756953460979,369045810.3249772,0.0,4.924495341426944,-6.338780389038153,214.9245873009127,,1.170089,1.6357214584097997e+18,5.79742478833471e+18,,5149.527,star
87,87.0,,01/04/2018,-72.54068212433657,208897893.60796583,0.0,6.960166178056622,-3.067378460358544,214.78662213800072,,0.5299986999999999,1.6357214584097997e+18,5.797473854034669e+18,,4788.2,star
2,2.0,,01/04/2018,-72.19245200470714,377537510.0833208,0.0,,,216.19306216785824,,,1.6357214584097997e+18,5.797513707030675e+18,,,star
9,9.0,,01/04/2018,-72.58077446126002,613954695.2732277,0.0,,,212.95742757840264,,,1.6357214584097997e+18,5.797578307647223e+18,,,star
24,24.0,,01/04/2018,-72.50787253724455,136238831.41725403,0.0,,,210.5549096816497,,,1.6357214584097997e+18,5.797616889326512e+18,,,star
19,19.0,,01/04/2018,-72.1140308633268,260556833.98395663,0.0,5.502084465920882,-5.005302210680696,211.80946212419312,,0.989768,1.6357214584097997e+18,5.79766396647698e+18,,4901.75,star
23,23.0,,01/04/2018,-72.06982710559076,153435506.42523882,0.0,,,214.60425434483693,,,1.6357214584097997e+18,5.797692141448355e+18,,,star
94,94.0,,01/04/2018,-71.9524490243637,703008156.0654006,0.0,,,213.2558488774543,,,1.6357214584097997e+18,5.797751785661792e+18,,,star
34,34.0,,01/04/2018,-71.5147811291652,40431950.11819507,0.0,,,213.86460040601452,,,1.6357214584097997e+18,5.797768454443379e+18,,4048.72,star
31,31.0,,01/04/2018,-72.01307762438394,337093207.8940231,0.0,,,218.20248321035928,,,1.6357214584097997e+18,5.797833978459445e+18,,,star
49,49.0,,01/04/2018,-71.75438901388739,572980556.3237339,0.0,3.989865177491405,-8.228708580401866,216.8297755209474,,1.8754046,1.6357214584097997e+18,5.797899021446206e+18,,5044.2,star
77,77.0,,01/04/2018,-71.24642400128155,293541504.69246745,0.0,,,217.69415870616416,,,1.6357214584097997e+18,5.797948838762776e+18,,,star
38,38.0,,01/04/2018,-70.89302533259156,266267734.79072827,0.0,,,220.1323009646686,,,1.6357214584097997e+18,5.798020444456225e+18,,,star
93,93.0,,01/04/2018,3.999744941127712,89248267.58377801,0.0,3.1221548757176167,-5.058718431856024,136.07341675564496,-5.4477991627245235,1.4668288,1.6357214584097997e+18,5.799107105540905e+17,,6965.0,star
