,Unnamed: 0,commentary,date,dec,dist,importance,mabs,mapp,ra,radial_velocity,radius_val,solution_id,source_id,subtype,teff_val,type
61,61.0,,01/04/2018,-22.714438276233764,654228916.2094936,0.0,,,101.27152659003772,,,1.6357214584097997e+18,2.925544946798844e+18,,5411.25,star
78,78.0,,01/04/2018,-21.914428666493958,302326298.46292937,0.0,,,100.76869749582356,,,1.6357214584097997e+18,2.9264150341557125e+18,,,star
40,40.0,,01/04/2018,-23.74696008229105,49565786.7120527,0.0,,,107.14335914935845,,,1.6357214584097997e+18,2.9274078244365384e+18,,,star
29,29.0,,01/04/2018,-22.727155900015486,1318331579.2797904,0.0,,,108.39486800134054,,,1.6357214584097997e+18,2.927957069159939e+18,,,star
13,13.0,,01/04/2018,-22.20707904583385,319512128.0701864,0.0,4.348644335022404,-6.601666738094442,105.57518517222908,,1.4043021999999998,1.6357214584097997e+18,2.928600249101353e+18,,5367.0,star
32,32.0,,01/04/2018,-20.916228321389553,52132510.3272923,0.0,,,106.95425555396936,,,1.6357214584097997e+18,2.9291632334164705e+18,,5602.543000000002,star
41,41.0,,01/04/2018,-20.499357488944106,701414191.7291744,0.0,,,110.75357592818793,,,1.6357214584097997e+18,2.9298013581717e+18,,,star
66,66.0,,01/04/2018,-18.92309780799323,789846947.4944942,0.0,,,111.71501881542885,,,1.6357214584097997e+18,2.9304352266236754e+18,,,star
29,29.0,,01/04/2018,-18.64350852270689,371760080.0901891,0.0,3.8614655128194406,-7.417722586480872,108.62382636970922,,1.8553948,1.6357214584097997e+18,2.93120815323823e+18,,5223.5,star
24,24.0,,01/04/2018,-21.43828593331715,158367262.11441073,0.0,,,103.60626113896153,,,1.6357214584097997e+18,2.93193358609166e+18,,,star
21,21.0,,01/04/2018,-19.27725369890415,117897290.07547352,0.0,,,106.23199585752987,,,1.6357214584097997e+18,2.932656789867777e+18,,,star
8,8.0,,01/04/2018,-19.03798574338197,46292822.84676071,0.0,,,101.96267536416016,,,1.6357214584097997e+18,2.93338452912321e+18,,,star
11,11.0,,01/04/2018,-17.4813929078759,129213505.34314996,0.0,,,103.83414674792152,,,1.6357214584097997e+18,2.934041762210448e+18,,,star
92,92.0,,01/04/2018,-17.644216293856864,352157142.1466835,0.0,,,106.25292122913505,,,1.6357214584097997e+18,2.9346098016993137e+18,,,star
73,73.0,,01/04/2018,-16.361396134186908,320084228.3906676,0.0,,,108.72707521722728,,,1.6357214584097997e+18,2.935129110479636e+18,,,star
81,81.0,,01/04/2018,-16.50719213643707,666749283.0912181,0.0,,,105.92814844241457,,,1.6357214584097997e+18,2.9356814819364654e+18,,4997.5977,star
2,2.0,,01/04/2018,-15.685154892734088,209219217.5988887,0.0,,,106.08863981756323,,,1.6357214584097997e+18,2.936148598276521e+18,,,star
3,3.0,,01/04/2018,-22.05806524053321,258285938.99112812,0.0,,,98.250978009356,,,1.6357214584097997e+18,2.9370965877551483e+18,,,star
87,87.0,,01/04/2018,-20.570785189465536,377289347.0277763,0.0,,,95.69491373341862,,,1.6357214584097997e+18,2.9384615584254264e+18,,,star
64,64.0,,01/04/2018,-19.045898971691734,114456118.54892357,0.0,,,99.02727820491978,,,1.6357214584097997e+18,2.9395798004106056e+18,,,star
97,97.0,,01/04/2018,-17.98288092140893,113306665.1060266,0.0,,,98.06262108457264,,,1.6357214584097997e+18,2.940638492667553e+18,,,star
82,82.0,,01/04/2018,-19.75939340309092,226555059.37183392,0.0,,,92.00121308778887,,,1.6357214584097997e+18,2.942138909423138e+18,,,star
10,10.0,,01/04/2018,-17.27529172289935,514194430.95598346,0.0,,,96.90487593025226,,,1.6357214584097997e+18,2.943791857656169e+18,,,star
31,31.0,,01/04/2018,-15.47307698057667,148250204.43710193,0.0,,,96.14588269661907,,,1.6357214584097997e+18,2.9450567384064507e+18,,,star
9,9.0,,01/04/2018,-17.57294007696431,440480195.1687538,0.0,,,102.6938291576631,,,1.6357214584097997e+18,2.9459757926924247e+18,,,star
8,8.0,,01/04/2018,-17.1581781668542,344706214.0056795,0.0,,,99.03522167841815,,,1.6357214584097997e+18,2.9467925923879107e+18,,,star
15,15.0,,01/04/2018,-15.959295428773858,832311388.5087073,0.0,,,104.88891338989237,,,1.6357214584097997e+18,2.9477632549979126e+18,,,star
9,9.0,,01/04/2018,-14.563216142957518,137985092.3909666,0.0,,,104.87520904813223,,,1.6357214584097997e+18,2.9485045319937766e+18,,,star
32,32.0,,01/04/2018,-14.024187005290752,799826414.5369552,0.0,,,102.22093735610554,,,1.6357214584097997e+18,2.949229354976095e+18,,,star
16,16.0,,01/04/2018,-15.543080147357314,665090803.8844665,0.0,1.6021576587496709,-10.940121390124572,98.88110600242337,,6.99909,1.6357214584097997e+18,2.950099137389852e+18,,4524.6997,star
20,20.0,,01/04/2018,25.85529060290242,128296625.83037232,0.0,,,22.046233554829954,,,1.6357214584097997e+18,2.953207486827927e+17,,,star
32,32.0,,01/04/2018,-13.338288567474642,257422235.07137203,0.0,,,102.27588326305259,,,1.6357214584097997e+18,2.952293208546651e+18,,,star
13,13.0,,01/04/2018,-11.993918066710222,160508162.52736482,0.0,4.218635242556704,-5.236724706760774,102.68950580771904,,1.2622391000000002,1.6357214584097997e+18,2.9530948942605e+18,,5833.0,star
89,89.0,,01/04/2018,-10.900528747902989,564567727.8087177,0.0,,,101.77899045821087,,,1.6357214584097997e+18,2.9540187589061704e+18,,4476.835,star
98,98.0,,01/04/2018,-26.682695123466633,1191799595.549958,0.0,,,79.21107929088151,,,1.6357214584097997e+18,2.956095667647384e+18,,6175.0,star
83,83.0,,01/04/2018,-25.318030384299693,140780554.65676486,0.0,6.6632934360369065,-2.507294257764892,77.69075736155875,,0.61198467,1.6357214584097997e+18,2.9594717524602143e+18,,4771.19,star
23,23.0,,01/04/2018,-20.65034698019123,554120852.8085678,0.0,,,79.41167330606817,,,1.6357214584097997e+18,2.963053411588305e+18,,5577.0,star
63,63.0,,01/04/2018,-20.71997509452849,252789076.425012,0.0,,,83.790434193053,,,1.6357214584097997e+18,2.965397089343896e+18,,,star
85,85.0,,01/04/2018,-17.79057495694599,172714975.27736592,0.0,,,86.6914240683885,,,1.6357214584097997e+18,2.9677126608266266e+18,,,star
34,34.0,,01/04/2018,-18.528904278515625,557778397.3214611,0.0,,,85.41182355344496,,,1.6357214584097997e+18,2.9702763740516424e+18,,,star
25,25.0,,01/04/2018,-22.70264449184024,132531924.86116792,0.0,,,71.1732997148522,,,1.6357214584097997e+18,2.973591646423807e+18,,,star
40,40.0,,01/04/2018,-17.19258067437495,119708672.31949864,0.0,,,76.06844200816445,,,1.6357214584097997e+18,2.9768609755269806e+18,,,star
97,97.0,,01/04/2018,-17.240062099451684,587127384.8548437,0.0,,,71.44134764161089,,,1.6357214584097997e+18,2.980386525204342e+18,,,star
72,72.0,,01/04/2018,-15.304598790210779,169528259.01837346,0.0,5.644240980842707,-3.9298438634153263,78.44036773095483,,0.90382123,1.6357214584097997e+18,2.9835654538377487e+18,,4964.3335,star
94,94.0,,01/04/2018,-14.914380459580586,355152605.7089916,0.0,5.017924172192156,-6.16202518885517,77.6059946606025,,0.9367568000000002,1.6357214584097997e+18,2.986517230241638e+18,,5632.75,star
89,89.0,,01/04/2018,-11.032728196996775,117975369.65188546,0.0,7.319434293704152,-1.4673967743843956,79.1139164102802,,0.5365612,1.6357214584097997e+18,2.990039206503848e+18,,4381.0,star
31,31.0,,01/04/2018,-16.3426008518271,173417007.31817415,0.0,,,87.90007635841845,,,1.6357214584097997e+18,2.992032067032937e+18,,,star
76,76.0,,01/04/2018,-14.326767017323437,196891992.5351208,0.0,,,92.4855160373274,,,1.6357214584097997e+18,2.993973735848024e+18,,,star
42,42.0,,01/04/2018,-14.11653219317105,563636476.5206933,0.0,,,88.00603544905199,,,1.6357214584097997e+18,2.995860291643078e+18,,,star
81,81.0,,01/04/2018,-12.094816272861493,470663144.4326288,0.0,,,92.00586713977744,,,1.6357214584097997e+18,2.997929198867792e+18,,,star
92,92.0,,01/04/2018,-12.475529759452552,1048432916.3229617,0.0,,,97.39162333730098,,,1.6357214584097997e+18,3.0000255165663754e+18,,,star
33,33.0,,01/04/2018,-10.095030842955813,496913074.85773206,0.0,,,96.06281217599087,,,1.6357214584097997e+18,3.001572293205694e+18,,,star
96,96.0,,01/04/2018,-9.55151603892131,263505815.11337328,0.0,,,99.14491929009816,,,1.6357214584097997e+18,3.002599542006343e+18,,,star
25,25.0,,01/04/2018,-7.825118513177844,167537830.4445507,0.0,,,98.88534875252415,,,1.6357214584097997e+18,3.003808798638344e+18,,,star
82,82.0,,01/04/2018,-9.217017924872838,247800873.07932192,0.0,4.894280441078623,-5.5041080540404925,92.31546120145586,,1.3056011,1.6357214584097997e+18,3.005289398420699e+18,,4909.0,star
99,99.0,,01/04/2018,-7.40946697387553,453066819.8242911,0.0,2.764968417295545,-8.94371720660444,96.95017994134592,,5.2979894,1.6357214584097997e+18,3.0068490857295084e+18,,3979.0,star
43,43.0,,01/04/2018,-6.2846465351827625,211038059.95619345,0.0,6.143199651737686,-3.906478611453576,95.18132624486964,,0.8002324000000001,1.6357214584097997e+18,3.0081345909187625e+18,,4703.2524,star
79,79.0,,01/04/2018,30.332807730972625,336599744.4377016,0.0,,,28.724825350373763,,,1.6357214584097997e+18,3.010233313799104e+17,,,star
63,63.0,,01/04/2018,-10.049430338005797,461394358.2873053,0.0,4.801772810303838,-6.9464629231776716,82.6290180195898,,1.2062659,1.6357214584097997e+18,3.013571504117713e+18,,5217.08,star
75,75.0,,01/04/2018,27.97324831130832,383163316.10408163,0.0,,,24.979439108966073,,,1.6357214584097997e+18,3.018379664172232e+17,,,star
52,52.0,,01/04/2018,-7.6639713304498365,276863324.2126665,0.0,2.9059574784444218,-7.733244000850082,87.82755450801137,,2.8528562,1.6357214584097997e+18,3.018823763793451e+18,,5249.17,star
58,58.0,,01/04/2018,-4.494616526609015,119479765.26170447,0.0,,,94.73503712860388,,,1.6357214584097997e+18,3.0204925132029046e+18,,,star
97,97.0,,01/04/2018,-6.225472955215718,332439568.8551899,0.0,,,87.71008929470455,,,1.6357214584097997e+18,3.022080757747524e+18,,,star
22,22.0,,01/04/2018,-4.251324761178405,509949943.09894687,0.0,,,89.95276188303316,,,1.6357214584097997e+18,3.024201651253989e+18,,,star
94,94.0,,01/04/2018,-1.2917024102251218,598039953.1007572,0.0,,,88.64203208887847,,,1.6357214584097997e+18,3.025854354669528e+18,,4901.0835,star
6,6.0,,01/04/2018,-17.656624159086466,707357236.9866168,0.0,,,112.84783161531159,,,1.6357214584097997e+18,3.0268845970710543e+18,,,star
82,82.0,,01/04/2018,-17.685023337720942,406768962.1150692,0.0,,,111.3295972364808,,,1.6357214584097997e+18,3.027598210174821e+18,,,star
21,21.0,,01/04/2018,-15.80935213165704,37544421.11749466,0.0,,,112.23101375982948,,,1.6357214584097997e+18,3.0284287924304707e+18,,,star
31,31.0,,01/04/2018,-15.241570071329207,307499941.0141609,0.0,,,115.37665219766257,,,1.6357214584097997e+18,3.029122889205476e+18,,,star
46,46.0,,01/04/2018,-14.776723929572327,76138966.60515888,0.0,,,114.42900714760307,,,1.6357214584097997e+18,3.029961576062192e+18,,,star
59,59.0,,01/04/2018,-13.559515501882622,670505368.4654522,0.0,,,114.50927385436458,,,1.6357214584097997e+18,3.0306621410662533e+18,,,star
60,60.0,,01/04/2018,-15.806954646225426,465029424.80201167,0.0,3.6034495873496657,-8.161826915802981,108.57572210361909,,2.3744211,1.6357214584097997e+18,3.031282162547868e+18,,4900.0723,star
97,97.0,,01/04/2018,-14.619873235120478,336867303.49549127,0.0,4.856215474122156,-6.20895316097651,110.65231421037205,,1.130491,1.6357214584097997e+18,3.031808210142318e+18,,5321.955,star
51,51.0,,01/04/2018,-14.189075056971221,1319482895.8526332,0.0,,,108.98569443487722,,,1.6357214584097997e+18,3.032303437052194e+18,,5977.6665,star
99,99.0,,01/04/2018,-13.293393764392064,440514595.9134432,0.0,,,110.92035587935992,,,1.6357214584097997e+18,3.0327978693845914e+18,,4891.0,star
77,77.0,,01/04/2018,-13.443296111932005,156084602.62592858,0.0,,,113.59798997921936,,,1.6357214584097997e+18,3.0333513360555474e+18,,,star
65,65.0,,01/04/2018,-12.930812022136426,426778531.9803187,0.0,,,114.16037166949249,,,1.6357214584097997e+18,3.0337500120913434e+18,,,star
29,29.0,,01/04/2018,-11.327175264145739,242602388.61247092,0.0,,,114.03128373645993,,,1.6357214584097997e+18,3.0342203969120046e+18,,,star
78,78.0,,01/04/2018,-11.288401559824807,799533182.9860535,0.0,,,111.09887800275524,,,1.6357214584097997e+18,3.0348300761083914e+18,,,star
14,14.0,,01/04/2018,-14.018595221733355,777867930.7390845,0.0,,,118.37908728141262,,,1.6357214584097997e+18,3.035467006879309e+18,,,star
31,31.0,,01/04/2018,-11.874804629569152,376348886.9889552,0.0,,,118.5141387263648,,,1.6357214584097997e+18,3.036370942874139e+18,,,star
34,34.0,,01/04/2018,-11.68890359867009,370521766.376557,0.0,,,118.29607010667223,,,1.6357214584097997e+18,3.0371304992509097e+18,,,star
56,56.0,,01/04/2018,-10.970370805047462,627995097.1003412,0.0,,,119.7404592176956,,,1.6357214584097997e+18,3.0380353629611284e+18,,5844.5,star
55,55.0,,01/04/2018,-9.208294125144224,779719080.8402584,0.0,-0.4864981543929039,-13.374063299314466,119.34605686317778,,15.124047,1.6357214584097997e+18,3.0392515216011167e+18,,4979.0,star
35,35.0,,01/04/2018,-10.855425288706636,391785170.0350381,0.0,,,116.35307509932476,,,1.6357214584097997e+18,3.0401141958526126e+18,,5249.92,star
75,75.0,,01/04/2018,-9.392070089410453,148496966.6702488,0.0,,,116.243063153031,,,1.6357214584097997e+18,3.040889111026596e+18,,,star
27,27.0,,01/04/2018,-8.531410067781286,367930464.49219424,0.0,,,116.43950844720631,,,1.6357214584097997e+18,3.0417979905302246e+18,,,star
82,82.0,,01/04/2018,-7.361689437621691,98805511.8212054,0.0,,,118.02844939196972,,,1.6357214584097997e+18,3.0427404137287014e+18,,,star
91,91.0,,01/04/2018,-7.108304616822988,65197675.97316173,0.0,,,115.49769379713436,,,1.6357214584097997e+18,3.0436843745272e+18,,,star
33,33.0,,01/04/2018,-12.881083009204746,280176785.484163,0.0,,,107.58901508452908,,,1.6357214584097997e+18,3.04470647366397e+18,,,star
3,3.0,,01/04/2018,-11.606479183661516,498660509.0328389,0.0,,,107.65774249222878,,,1.6357214584097997e+18,3.04541222699037e+18,,4481.0,star
55,55.0,,01/04/2018,-11.000794883225305,560906442.0304917,0.0,,,107.61538576961806,,,1.6357214584097997e+18,3.0462911490929306e+18,,,star
54,54.0,,01/04/2018,-10.314148422270279,467397159.99510425,0.0,4.756579121385814,-7.019725558740232,110.04261234036949,,1.2088736,1.6357214584097997e+18,3.04714934798198e+18,,5265.965,star
58,58.0,,01/04/2018,-10.17668583153315,256045359.73395804,0.0,4.774534042418946,-5.694924839703219,108.6846376213265,,1.1851362,1.6357214584097997e+18,3.0478609768269194e+18,,5296.4976,star
4,4.0,,01/04/2018,-8.232242899010357,1085610428.0433981,0.0,,,110.85710983656044,,,1.6357214584097997e+18,3.048579370236188e+18,,5824.6665,star
17,17.0,,01/04/2018,-10.979148460070686,190163825.57317388,0.0,,,103.39734153500193,,,1.6357214584097997e+18,3.0492481782443725e+18,,,star
34,34.0,,01/04/2018,-9.758939784880418,156191596.81677786,0.0,,,102.72426694119943,,,1.6357214584097997e+18,3.0501982293010207e+18,,,star
2,2.0,,01/04/2018,-7.948557837106475,142107845.836182,0.0,,,104.1136366493618,,,1.6357214584097997e+18,3.051077735524004e+18,,,star
9,9.0,,01/04/2018,32.36621010740224,87615852.43330102,0.0,,,27.16748979956075,,,1.6357214584097997e+18,3.052816024756723e+17,,,star
69,69.0,,01/04/2018,-7.660394756677384,381808683.404339,0.0,,,105.22553632385058,,,1.6357214584097997e+18,3.052413844016164e+18,,,star
86,86.0,,01/04/2018,-5.7791454538237845,421497510.9915157,0.0,2.565876417751643,-8.985972988341777,106.08247312449294,,2.777721,1.6357214584097997e+18,3.0532710894355005e+18,,5753.0,star
69,69.0,,01/04/2018,-7.682341142081548,94845555.55294228,0.0,,,112.94955635594076,,,1.6357214584097997e+18,3.0539265701538616e+18,,,star
28,28.0,,01/04/2018,-7.788309116980621,862780127.5892745,0.0,0.4342669769322765,-12.673108024416914,111.15774692400568,,9.748871,1.6357214584097997e+18,3.054624858821217e+18,,5016.75,star
36,36.0,,01/04/2018,-6.318526732699643,344028387.04495806,0.0,,,111.70280071106559,,,1.6357214584097997e+18,3.055430972645392e+18,,,star
22,22.0,,01/04/2018,15.069921830672753,221046264.93973228,0.0,,,46.67955945116145,,,1.6357214584097997e+18,3.08769322080704e+16,,,star
3,3.0,,01/04/2018,-4.423723572571984,564484389.8831142,0.0,,,115.66411824123392,,,1.6357214584097997e+18,3.0574169011000863e+18,,5855.3335,star
50,50.0,,01/04/2018,-5.573469101795551,433145977.9493452,0.0,,,109.644711954172,,,1.6357214584097997e+18,3.058394362639898e+18,,,star
62,62.0,,01/04/2018,-4.767929890602153,514328181.6673439,0.0,,,109.22615032055843,,,1.6357214584097997e+18,3.0592670999943603e+18,,,star
41,41.0,,01/04/2018,-3.571112362621764,410346825.73936737,0.0,4.729292523454509,-6.764337201996225,108.77273390734811,,1.1160836,1.6357214584097997e+18,3.059999035441232e+18,,5515.0405,star
42,42.0,,01/04/2018,-2.6996482576642515,653359439.5453688,0.0,,,113.93826563910143,,,1.6357214584097997e+18,3.060878812241396e+18,,,star
69,69.0,,01/04/2018,-1.8834766047249576,160054627.10969862,0.0,,,110.47240092505228,,,1.6357214584097997e+18,3.0617395924057605e+18,,,star
93,93.0,,01/04/2018,-7.890757289190294,624705292.881966,0.0,,,124.52805370397213,,,1.6357214584097997e+18,3.062724583025825e+18,,,star
29,29.0,,01/04/2018,-6.314029436569201,287088463.65575296,0.0,4.404412542410847,-6.313540497652749,122.50252140710549,,1.1899496,1.6357214584097997e+18,3.064112170995544e+18,,5756.0,star
61,61.0,,01/04/2018,-5.6790242729322715,554297814.8322155,0.0,3.2062671768104702,-8.940322989866369,125.48902188868372,,1.9574974,1.6357214584097997e+18,3.065837163004585e+18,,5913.56,star
6,6.0,,01/04/2018,-5.77450730982198,240093908.9338592,0.0,,,122.38144211258421,,,1.6357214584097997e+18,3.067521511738288e+18,,,star
33,33.0,,01/04/2018,-4.430865018110413,210044059.8637413,0.0,,,124.01574647518221,,,1.6357214584097997e+18,3.069216202754129e+18,,,star
48,48.0,,01/04/2018,-1.7971308690864942,304996544.8836172,0.0,,,122.18427885126628,,,1.6357214584097997e+18,3.070834000972612e+18,,5852.0,star
92,92.0,,01/04/2018,26.94902051564034,100011444.34570315,0.0,,,15.612774478243015,,,1.6357214584097997e+18,3.074901777382451e+17,,,star
87,87.0,,01/04/2018,0.31865999680549395,499181702.3112097,0.0,,,133.38762412519685,,,1.6357214584097997e+18,3.074714894764501e+18,,,star
20,20.0,,01/04/2018,-0.22812622362215546,451880916.27088624,0.0,,,128.82530196563283,,,1.6357214584097997e+18,3.07667886734516e+18,,5718.62,star
91,91.0,,01/04/2018,27.463001961781146,122203940.72065088,0.0,,,16.99371531166017,,,1.6357214584097997e+18,3.07936854336927e+17,,,star
14,14.0,,01/04/2018,-3.372146020536168,43676036.27485632,0.0,,,118.97397855860693,,,1.6357214584097997e+18,3.0807183699868006e+18,,,star
57,57.0,,01/04/2018,-2.5052614272341827,156722864.15397,0.0,,,115.91701211716732,,,1.6357214584097997e+18,3.081902264835967e+18,,,star
48,48.0,,01/04/2018,-1.0245337609024163,230102855.85575503,0.0,,,120.9051730299805,,,1.6357214584097997e+18,3.083141556177883e+18,,,star
29,29.0,,01/04/2018,0.6702138206958721,190426944.71211308,0.0,,,120.22804493862459,,,1.6357214584097997e+18,3.0846855453813914e+18,,,star
33,33.0,,01/04/2018,0.8494512684486487,456321300.0496167,0.0,,,116.33713043510916,,,1.6357214584097997e+18,3.0860561854074604e+18,,,star
47,47.0,,01/04/2018,0.7502724364866877,617355155.2602699,0.0,,,118.1581593120998,,,1.6357214584097997e+18,3.0873267097505265e+18,,6372.0,star
63,63.0,,01/04/2018,3.0824604239602693,367549840.4399856,0.0,2.529344599906201,-8.725110926981488,116.27937950926405,,1.7246996,1.6357214584097997e+18,3.088866919382521e+18,,7362.6665,star
21,21.0,,01/04/2018,1.4907678604785175,529956914.7906574,0.0,,,122.63597703180622,,,1.6357214584097997e+18,3.090607102691016e+18,,6078.6665,star
74,74.0,,01/04/2018,4.7820306042370655,84232414.68729396,0.0,,,128.75695010010116,,,1.6357214584097997e+18,3.0924832775475773e+18,,,star
40,40.0,,01/04/2018,4.352116197994986,918493311.1730232,0.0,,,120.56226018214876,,,1.6357214584097997e+18,3.094498789737796e+18,,,star
79,79.0,,01/04/2018,6.917414808124626,87152693.1575341,0.0,,,120.7189698864911,,,1.6357214584097997e+18,3.096214092299696e+18,,,star
24,24.0,,01/04/2018,8.361234921994274,221569292.50500688,0.0,,,124.00532802656276,,,1.6357214584097997e+18,3.098144972156532e+18,,,star
75,75.0,,01/04/2018,-7.818510765791085,755461115.6007514,0.0,,,102.05839508373644,,,1.6357214584097997e+18,3.099132063022156e+18,,5048.0,star
4,4.0,,01/04/2018,-7.699702357157887,319523356.860606,0.0,,,100.58012614313944,,,1.6357214584097997e+18,3.099744040021555e+18,,,star
53,53.0,,01/04/2018,-5.999144515850617,409711391.394396,0.0,,,100.07704494367626,,,1.6357214584097997e+18,3.100538166595038e+18,,,star
60,60.0,,01/04/2018,-5.565383630641802,184383715.65694532,0.0,6.698272634604843,-3.058214512168332,105.6539277466988,,0.5805099,1.6357214584097997e+18,3.1013085462922194e+18,,4859.53,star
84,84.0,,01/04/2018,-4.3536917648046884,386528183.2239744,0.0,,,102.56134394229186,,,1.6357214584097997e+18,3.1023077231785093e+18,,,star
59,59.0,,01/04/2018,-5.894496289416863,337147838.05515134,0.0,,,99.22778207129751,,,1.6357214584097997e+18,3.1032286371865e+18,,,star
79,79.0,,01/04/2018,31.650427888477893,36923999.78683601,0.0,,,19.650269769050027,,,1.6357214584097997e+18,3.1061553954043674e+17,,,star
52,52.0,,01/04/2018,-3.474227888340736,548747610.3146783,0.0,,,99.23783923030169,,,1.6357214584097997e+18,3.1049176889057004e+18,,,star
4,4.0,,01/04/2018,-2.9868141396070333,330822562.16861546,0.0,,,102.69753732870208,,,1.6357214584097997e+18,3.105853480681493e+18,,,star
48,48.0,,01/04/2018,-2.530240974814378,645451765.7711222,0.0,,,100.7515491149168,,,1.6357214584097997e+18,3.10653964465592e+18,,4728.013,star
0,0.0,,01/04/2018,-0.5769815992120861,221667114.5815936,0.0,,,101.71956750021221,,,1.6357214584097997e+18,3.107392414702052e+18,,,star
40,40.0,,01/04/2018,-3.1098799999393987,238011199.7383512,0.0,3.2996958319805216,-7.011165469582223,108.36681084886094,,1.5321157,1.6357214584097997e+18,3.108077036793833e+18,,6542.0063,star
2,2.0,,01/04/2018,-2.8267352606352363,392531152.8535695,0.0,,,105.37248071770206,,,1.6357214584097997e+18,3.10872124751982e+18,,,star
21,21.0,,01/04/2018,-1.5123277799320134,373751007.3421687,0.0,2.913965862905335,-8.37682033050125,105.85744253567869,,2.3554428,1.6357214584097997e+18,3.1094772304880307e+18,,5766.25,star
84,84.0,,01/04/2018,-0.5880502766453987,958388512.2883047,0.0,,,110.12915036165847,,,1.6357214584097997e+18,3.110207787244856e+18,,6223.9,star
40,40.0,,01/04/2018,0.07853030186726097,358982777.6472652,0.0,,,108.58713699064177,,,1.6357214584097997e+18,3.111100448948584e+18,,,star
20,20.0,,01/04/2018,2.2478241764135443,403156070.9304924,0.0,4.3862315838824255,-7.069008770318472,109.7366010498764,,1.2021813,1.6357214584097997e+18,3.1119822615706834e+18,,5750.6665,star
19,19.0,,01/04/2018,-0.0999365081037186,578954551.3975995,0.0,2.133620660466761,-10.107476035898024,106.122857231989,,5.8817949999999986,1.6357214584097997e+18,3.1127251191155507e+18,,4367.2627,star
83,83.0,,01/04/2018,0.21410314113819254,153888954.40162683,0.0,6.208083503334374,-3.1558280750332384,103.03572512577995,,0.6913621999999999,1.6357214584097997e+18,3.113358162936481e+18,,4985.0,star
66,66.0,,01/04/2018,1.3291506221308709,1056786672.7820807,0.0,,,102.96343456344864,,,1.6357214584097997e+18,3.1140594795549865e+18,,,star
82,82.0,,01/04/2018,1.7478039240342338,249308010.363304,0.0,,,108.45976458014644,,,1.6357214584097997e+18,3.114856621188635e+18,,,star
65,65.0,,01/04/2018,2.8012084933397867,151497008.35062468,0.0,,,106.19222707716602,,,1.6357214584097997e+18,3.115639615198512e+18,,,star
9,9.0,,01/04/2018,4.485108942917528,992754415.8952203,0.0,,,106.8134966251607,,,1.6357214584097997e+18,3.116476480989798e+18,,4896.1,star
50,50.0,,01/04/2018,-2.130782064308897,346598861.12130046,0.0,4.889985697921147,-6.237024292939362,96.08056861010445,,1.2519708,1.6357214584097997e+18,3.1174631165783235e+18,,5018.0,star
65,65.0,,01/04/2018,-1.2014024379109305,168631549.87786674,0.0,6.838439262072527,-2.7241292300304245,95.42132052004943,,0.6752956,1.6357214584097997e+18,3.1185103369833697e+18,,4362.5,star
12,12.0,,01/04/2018,29.83933808610261,79962174.40565336,0.0,,,13.781493259322565,,,1.6357214584097997e+18,3.120537394046286e+17,,,star
60,60.0,,01/04/2018,-0.2802835391344343,666700599.5507277,0.0,,,97.57404533957123,,,1.6357214584097997e+18,3.120033602975919e+18,,,star
91,91.0,,01/04/2018,1.3328488455924534,318400460.83533275,0.0,,,98.46206267797449,,,1.6357214584097997e+18,3.120857377693712e+18,,,star
58,58.0,,01/04/2018,0.3188693040326722,502457390.815849,0.0,,,94.75364287068487,,,1.6357214584097997e+18,3.1218280059442186e+18,,,star
74,74.0,,01/04/2018,0.3085098777531846,343963278.13363385,0.0,,,92.49745586631882,,,1.6357214584097997e+18,3.122706893689096e+18,,,star
95,95.0,,01/04/2018,1.2519790130161306,639802132.1159334,0.0,,,94.67602143110643,,,1.6357214584097997e+18,3.123613475387647e+18,,,star
64,64.0,,01/04/2018,2.8194049613299894,630920151.5233603,0.0,,,94.92741673817468,,,1.6357214584097997e+18,3.1246470163181174e+18,,,star
76,76.0,,01/04/2018,1.0504274050704994,128871867.64696702,0.0,,,101.14671063070601,,,1.6357214584097997e+18,3.1256358251619564e+18,,,star
27,27.0,,01/04/2018,2.904166313485504,841638211.4890845,0.0,,,103.28806349092552,,,1.6357214584097997e+18,3.1263417416915686e+18,,,star
14,14.0,,01/04/2018,3.305912513031696,176004287.6495291,0.0,,,101.23786557699782,,,1.6357214584097997e+18,3.127319005665475e+18,,,star
21,21.0,,01/04/2018,4.410038550702835,700149151.6737517,0.0,,,103.64297819079151,,,1.6357214584097997e+18,3.128276985237996e+18,,,star
18,18.0,,01/04/2018,4.576782879163514,410754404.21121264,0.0,,,103.4392401696585,,,1.6357214584097997e+18,3.129045234627056e+18,,,star
31,31.0,,01/04/2018,6.5035137601142825,773698192.7589103,0.0,,,104.59154162852153,,,1.6357214584097997e+18,3.1299058816533453e+18,,5766.5,star
62,62.0,,01/04/2018,4.3988473991193775,269193478.77159745,0.0,,,96.71901907766646,,,1.6357214584097997e+18,3.1312316478576835e+18,,,star
76,76.0,,01/04/2018,6.802957865216942,622963910.5963702,0.0,,,98.65012980826515,,,1.6357214584097997e+18,3.1322280115512474e+18,,,star
44,44.0,,01/04/2018,6.864241746090051,1404353530.761703,0.0,,,101.81386845494131,,,1.6357214584097997e+18,3.133118929507632e+18,,5413.1997,star
29,29.0,,01/04/2018,8.089716147363662,103680754.38770244,0.0,,,101.89356753191255,,,1.6357214584097997e+18,3.1341038514054026e+18,,,star
