,Unnamed: 0,commentary,date,dec,dist,importance,mabs,mapp,ra,radial_velocity,radius_val,solution_id,source_id,subtype,teff_val,type
15,15.0,,01/04/2018,-23.332995926562905,251678434.0005965,0.0,,,212.2155588214024,,,1.6357214584097997e+18,6.275391254651091e+18,,,star
2,2.0,,01/04/2018,-23.292409478984986,348122225.49619704,0.0,5.696195607573341,-5.440337482773472,209.6851601647316,,0.6559491999999999,1.6357214584097997e+18,6.27557944293795e+18,,5758.0,star
23,23.0,,01/04/2018,-24.146121001850748,995959903.0240852,0.0,,,213.88825749699103,,,1.6357214584097997e+18,6.275795320878635e+18,,5127.75,star
6,6.0,,01/04/2018,20.449358842123786,67358862.24239558,0.0,,,147.47060030027353,,,1.6357214584097997e+18,6.276782716682496e+17,,4254.815,star
39,39.0,,01/04/2018,-23.268456381617032,651287918.010163,0.0,,,212.42753890675732,,,1.6357214584097997e+18,6.276141980574617e+18,,5329.0,star
36,36.0,,01/04/2018,-22.72014046619518,195274059.48777568,0.0,,,214.7489129282381,,,1.6357214584097997e+18,6.27641933238268e+18,,,star
34,34.0,,01/04/2018,-22.114324603535753,179384453.4820452,0.0,,,215.27767644993958,,,1.6357214584097997e+18,6.27655913786238e+18,,,star
18,18.0,,01/04/2018,-21.768007636009045,733516305.8906362,0.0,,,214.3091673978335,,,1.6357214584097997e+18,6.276734686061453e+18,,5362.0,star
71,71.0,,01/04/2018,-22.826274241793303,213864581.3801748,0.0,,,211.93784856172059,,,1.6357214584097997e+18,6.276967606433304e+18,,,star
27,27.0,,01/04/2018,-22.20899031231197,1162757154.816384,0.0,,,211.60282635882163,,,1.6357214584097997e+18,6.277204830361496e+18,,5354.3335,star
90,90.0,,01/04/2018,-21.057787137310786,66773490.72946271,0.0,5.485946080757543,-2.06494865595514,212.10284335988555,,0.8314544,1.6357214584097997e+18,6.277442668470479e+18,,5368.0,star
80,80.0,,01/04/2018,-20.63691275838637,257323300.21027872,0.0,,,214.44809482447013,,,1.6357214584097997e+18,6.277702973553188e+18,,,star
3,3.0,,01/04/2018,-20.156196809787094,61970735.17043421,0.0,,,213.2407611581911,,,1.6357214584097997e+18,6.27796689070308e+18,,,star
14,14.0,,01/04/2018,-23.257581147006487,229030843.64994043,0.0,5.065964539070087,-5.161379659274129,219.46587946617248,,0.93988746,1.6357214584097997e+18,6.27825307726013e+18,,5561.5,star
82,82.0,,01/04/2018,-22.66663619513369,118897929.38509797,0.0,,,219.99201966212814,,,1.6357214584097997e+18,6.278487921776973e+18,,,star
67,67.0,,01/04/2018,-22.299042550891567,355979141.9795132,0.0,5.011086395107923,-6.173910698714478,220.7300402124028,,1.0615754,1.6357214584097997e+18,6.278713875711514e+18,,5299.59,star
64,64.0,,01/04/2018,-22.41775458166514,331690726.98705447,0.0,5.277421017003882,-5.754119968146298,220.191918266092,,0.92765856,1.6357214584097997e+18,6.278872583342776e+18,,5332.0,star
90,90.0,,01/04/2018,-22.905501339764534,420705640.6473387,0.0,,,218.37666430950128,,,1.6357214584097997e+18,6.279179720747861e+18,,,star
40,40.0,,01/04/2018,-22.470126893192315,335866305.77316326,0.0,,,217.81201451955548,,,1.6357214584097997e+18,6.2792671319227e+18,,,star
45,45.0,,01/04/2018,-22.27519030386341,241201300.744214,0.0,4.364833514298778,-5.974939047469027,217.55975425600812,,1.2230063999999998,1.6357214584097997e+18,6.27946181419968e+18,,5729.6567,star
23,23.0,,01/04/2018,-21.813706977382207,88359833.88190345,0.0,,,219.26154218826667,,,1.6357214584097997e+18,6.27971315998166e+18,,,star
61,61.0,,01/04/2018,19.55491551454653,151868159.93479756,0.0,6.5815693332626894,-2.753638655766037,151.91646001112568,,0.5816903,1.6357214584097997e+18,6.282531143865498e+17,,4986.8174,star
69,69.0,,01/04/2018,-20.975326108793045,414586585.501269,0.0,3.62130825112904,-7.894642312062293,220.3182370596584,,1.9966149,1.6357214584097997e+18,6.279863655636184e+18,,5321.675,star
21,21.0,,01/04/2018,-19.904911930471023,121790311.73747513,0.0,,,219.4416510537688,,,1.6357214584097997e+18,6.280238722244734e+18,,,star
66,66.0,,01/04/2018,-20.797739232639614,307610630.5359408,0.0,,,223.5068494232374,,,1.6357214584097997e+18,6.280456700424688e+18,,,star
2,2.0,,01/04/2018,-20.828614668499643,212049222.33508387,0.0,,,221.87097157772138,,,1.6357214584097997e+18,6.280593795781509e+18,,,star
53,53.0,,01/04/2018,-19.854946747827587,125949229.27920789,0.0,4.089475762333697,-4.8393761431268505,221.77803697286046,,1.550707,1.6357214584097997e+18,6.2807968274742e+18,,5421.43,star
80,80.0,,01/04/2018,-18.98302204124888,309801490.8989705,0.0,,,224.3080221444504,,,1.6357214584097997e+18,6.28111194063552e+18,,,star
31,31.0,,01/04/2018,-20.523784150506014,388441041.071715,0.0,3.7004577567328543,-7.674042124484679,220.8074042162224,,2.223053,1.6357214584097997e+18,6.281402800116348e+18,,4952.285,star
36,36.0,,01/04/2018,-20.309106663095807,147224568.81010988,0.0,2.207744618617208,-7.060031170698007,220.3732901428284,-76.52868405911157,4.2103405,1.6357214584097997e+18,6.281470518864412e+18,,5074.5,star
5,5.0,,01/04/2018,-18.422931047718176,176262972.29104012,0.0,,,220.67123357389937,,,1.6357214584097997e+18,6.281954407060815e+18,,,star
18,18.0,,01/04/2018,-18.783678087940306,42744444.99736264,0.0,,,222.8430423001968,,,1.6357214584097997e+18,6.28210037152436e+18,,,star
46,46.0,,01/04/2018,-17.957406893002773,236196840.97371545,0.0,,,221.96688613261426,,,1.6357214584097997e+18,6.282399846708085e+18,,,star
40,40.0,,01/04/2018,-21.335185197024387,43112032.41755262,0.0,,,217.13970896253025,,,1.6357214584097997e+18,6.282572611767905e+18,,,star
38,38.0,,01/04/2018,-20.708530562187928,102714426.27289028,0.0,,,217.28633288823502,,,1.6357214584097997e+18,6.282767908226401e+18,,,star
30,30.0,,01/04/2018,-19.893202036926173,439992418.38816994,0.0,,,216.15482745854484,,,1.6357214584097997e+18,6.28304821926703e+18,,,star
17,17.0,,01/04/2018,-19.549389389044613,574072118.8209678,0.0,,,218.18432678764432,,,1.6357214584097997e+18,6.283313987548264e+18,,,star
79,79.0,,01/04/2018,-19.249833199697115,690321407.3405662,0.0,,,217.81988346281997,,,1.6357214584097997e+18,6.283524853262775e+18,,,star
28,28.0,,01/04/2018,-19.856813683618554,122751675.05488946,0.0,,,215.2492025233829,,,1.6357214584097997e+18,6.28376612734507e+18,,,star
48,48.0,,01/04/2018,20.722035373431414,172020656.7349196,0.0,5.600631668063296,-4.005145672915272,152.81070080052262,,0.7833386,1.6357214584097997e+18,6.284489992551585e+17,,5386.2734,star
94,94.0,,01/04/2018,-19.30451551882533,366565988.72843,0.0,4.590279799936272,-6.658355369888184,213.944002717906,,1.2312826,1.6357214584097997e+18,6.284031491899916e+18,,5421.5,star
0,0.0,,01/04/2018,-18.762713107046768,529810916.3641418,0.0,,,216.72650368023227,,,1.6357214584097997e+18,6.284270979276543e+18,,5480.1025,star
55,55.0,,01/04/2018,-17.26550228887021,180163734.4317174,0.0,,,216.66612412024304,,,1.6357214584097997e+18,6.284752187412443e+18,,,star
19,19.0,,01/04/2018,-18.994972028601147,305307589.56834644,0.0,4.5992075399105135,-6.25235479650172,219.55476379376216,,1.4160833000000002,1.6357214584097997e+18,6.284814305524138e+18,,5045.0,star
11,11.0,,01/04/2018,-17.774194576599673,1463137199.9755206,0.0,,,219.91687590923598,,,1.6357214584097997e+18,6.285045615282509e+18,,5191.61,star
75,75.0,,01/04/2018,-17.269909344784836,286241341.30037075,0.0,4.693429562974285,-6.0181065626190255,221.4881891184788,,1.2010564,1.6357214584097997e+18,6.285491604685903e+18,,5360.455,star
35,35.0,,01/04/2018,-16.988973528320493,387436556.92808056,0.0,,,219.590090991806,,,1.6357214584097997e+18,6.285708964391372e+18,,,star
44,44.0,,01/04/2018,-16.793385655143517,195845393.2279656,0.0,4.693235516418749,-5.194205619289988,219.18381267869592,,1.1685835,1.6357214584097997e+18,6.2861044836354e+18,,5434.6665,star
18,18.0,,01/04/2018,-16.45282672098417,161201960.8112904,0.0,,,218.6432487087856,,,1.6357214584097997e+18,6.286178799453621e+18,,,star
24,24.0,,01/04/2018,-15.479375031993511,186207818.8669076,0.0,5.385811768416773,-4.392052130992335,219.6901582833184,,0.80254143,1.6357214584097997e+18,6.28670753140345e+18,,5591.281999999997,star
82,82.0,,01/04/2018,-23.863792757396283,96849064.08081792,0.0,,,207.7426209050484,,,1.6357214584097997e+18,6.287123383021311e+18,,,star
96,96.0,,01/04/2018,-23.218553360978163,365452356.0116085,0.0,,,207.9766738390199,,,1.6357214584097997e+18,6.287358163114137e+18,,,star
32,32.0,,01/04/2018,-22.99763896805787,104531041.6517893,0.0,,,207.91787323599843,,,1.6357214584097997e+18,6.287470038421643e+18,,,star
24,24.0,,01/04/2018,-22.553831633976607,156768425.23509023,0.0,,,209.4910873636907,,,1.6357214584097997e+18,6.28769519778716e+18,,,star
0,0.0,,01/04/2018,-22.223696271023144,498230434.1439161,0.0,,,208.81637240409825,,,1.6357214584097997e+18,6.287897855819544e+18,,5973.0,star
54,54.0,,01/04/2018,21.70493366055692,415719941.7043057,0.0,,,152.6520862155801,,,1.6357214584097997e+18,6.291110383984252e+17,,,star
39,39.0,,01/04/2018,-22.076699505114075,96668616.10899512,0.0,3.7350870832749727,-4.619214757627381,207.38257008533432,,1.6076087,1.6357214584097997e+18,6.288326317461197e+18,,5777.3335,star
96,96.0,,01/04/2018,-21.758974595736145,138303207.40628222,0.0,,,207.3323023229247,,,1.6357214584097997e+18,6.288417164610133e+18,,,star
45,45.0,,01/04/2018,-21.08428603697921,111044357.97531933,0.0,,,207.79504336890525,,,1.6357214584097997e+18,6.2888191735493e+18,,,star
39,39.0,,01/04/2018,-20.528390238212666,81375541.53439005,0.0,,,208.90808291488065,,,1.6357214584097997e+18,6.288964549602328e+18,,,star
48,48.0,,01/04/2018,-21.209007859038927,230214867.0125045,0.0,,,210.51127413263768,,,1.6357214584097997e+18,6.289379718320013e+18,,,star
87,87.0,,01/04/2018,-20.278952585831448,243935686.6288521,0.0,5.640514239607597,-4.7237367954039735,210.1208508144169,,0.8603139999999999,1.6357214584097997e+18,6.289695935288099e+18,,5092.68,star
16,16.0,,01/04/2018,-20.046353634451087,290215089.6571132,0.0,,,212.66301259633758,,,1.6357214584097997e+18,6.289902536100135e+18,,,star
68,68.0,,01/04/2018,-19.314146166733387,156699977.70348427,0.0,5.35929938515967,-4.043919622343701,211.29155816343456,,0.8529781999999999,1.6357214584097997e+18,6.290221708004701e+18,,5456.6665,star
93,93.0,,01/04/2018,-19.10390541366806,533067080.90396816,0.0,,,212.682649847842,,,1.6357214584097997e+18,6.290297711744848e+18,,,star
15,15.0,,01/04/2018,-19.32150331250116,303385467.0448232,0.0,,,210.5458336447324,,,1.6357214584097997e+18,6.290610140550893e+18,,,star
15,15.0,,01/04/2018,-18.7668067125308,159187419.26874328,0.0,,,209.38993378803104,,,1.6357214584097997e+18,6.290911612895525e+18,,,star
71,71.0,,01/04/2018,-18.131153769749808,197240674.58823103,0.0,,,210.73657498788063,,,1.6357214584097997e+18,6.29129909196075e+18,,,star
6,6.0,,01/04/2018,-21.21671753940279,90457708.795768,0.0,,,206.00662884657646,,,1.6357214584097997e+18,6.291674536526589e+18,,,star
72,72.0,,01/04/2018,-20.2004500263908,515730216.2013519,0.0,,,205.01309866340594,,,1.6357214584097997e+18,6.292028441831828e+18,,,star
30,30.0,,01/04/2018,21.45380479328418,182502547.36169013,0.0,6.705572845003236,-3.02864614261188,150.53044091469403,,0.70833725,1.6357214584097997e+18,6.294842882366712e+17,,4391.865,star
60,60.0,,01/04/2018,-19.463903537647273,450720176.08440673,0.0,,,206.46610166964126,,,1.6357214584097997e+18,6.292422380527625e+18,,,star
48,48.0,,01/04/2018,-20.095036607615032,75521728.25872125,0.0,,,203.42369936805198,,,1.6357214584097997e+18,6.292746255420809e+18,,,star
77,77.0,,01/04/2018,-19.276940077366266,164243642.8106097,0.0,5.901768241708593,-3.603548936531841,203.73865944199082,,0.73301405,1.6357214584097997e+18,6.293094594448759e+18,,5195.0933,star
27,27.0,,01/04/2018,-18.77912972479408,97473601.79562476,0.0,,,204.6795019603239,,,1.6357214584097997e+18,6.293312018578413e+18,,,star
69,69.0,,01/04/2018,-18.175768557652113,158788817.51932076,0.0,5.9018906142427445,-3.530083292820448,205.24198981832944,,0.78897595,1.6357214584097997e+18,6.293546974764215e+18,,5007.3203,star
53,53.0,,01/04/2018,-18.83677513137636,126156061.46091291,0.0,,,208.00602606800686,,,1.6357214584097997e+18,6.29386315307608e+18,,,star
40,40.0,,01/04/2018,-18.017781628475248,308851870.634646,0.0,5.767554236784807,-5.109071277796247,207.01995477748852,,0.8678169,1.6357214584097997e+18,6.294164934658815e+18,,4924.44,star
25,25.0,,01/04/2018,-17.060626472272435,143889315.7057981,0.0,,,208.7799146606676,,,1.6357214584097997e+18,6.294658989040956e+18,,,star
89,89.0,,01/04/2018,-16.449365806487137,259248931.19239333,0.0,,,209.31472729412,,,1.6357214584097997e+18,6.294845154398415e+18,,,star
62,62.0,,01/04/2018,-16.687408837696008,286792457.8422703,0.0,5.6415349943964195,-5.074177969407597,208.4159939426411,,0.7475767,1.6357214584097997e+18,6.295480500321552e+18,,5461.915,star
8,8.0,,01/04/2018,-16.346665110341284,89507156.92090102,0.0,,,208.28564989108887,,,1.6357214584097997e+18,6.2955271952052e+18,,,star
63,63.0,,01/04/2018,22.042822817946693,168007403.4506887,0.0,,,149.5714803308122,,,1.6357214584097997e+18,6.297453535284982e+17,,,star
88,88.0,,01/04/2018,-18.975755920962264,242494380.06842828,0.0,,,213.95272451889463,,,1.6357214584097997e+18,6.296073442031349e+18,,,star
93,93.0,,01/04/2018,-18.17465229833009,305168022.257959,0.0,,,214.1210474194873,,,1.6357214584097997e+18,6.29626991531044e+18,,4742.627,star
80,80.0,,01/04/2018,-18.25719948686985,311668273.08491987,0.0,,,213.12824908433774,,,1.6357214584097997e+18,6.296371031724616e+18,,4857.8223,star
58,58.0,,01/04/2018,-17.529853870888132,64053274.46145198,0.0,,,214.8924439829861,,,1.6357214584097997e+18,6.296680853487444e+18,,,star
0,0.0,,01/04/2018,-16.73670924269537,548119355.0718876,0.0,,,214.9268098929656,,,1.6357214584097997e+18,6.297036206195656e+18,,,star
4,4.0,,01/04/2018,-16.967401985539244,381529973.2703202,0.0,,,213.3845911893787,,,1.6357214584097997e+18,6.297354579238258e+18,,,star
64,64.0,,01/04/2018,-16.934751550575534,219865663.62534937,0.0,,,211.89145570006042,,,1.6357214584097997e+18,6.297496347516257e+18,,,star
62,62.0,,01/04/2018,-15.895127840505715,53551697.57776661,0.0,8.209381003785403,1.1376404574928092,213.6271115650092,,0.5105657,1.6357214584097997e+18,6.297858606533361e+18,,3659.0,star
26,26.0,,01/04/2018,-15.992781890671392,195136366.2649949,0.0,,,212.9371637874167,,,1.6357214584097997e+18,6.298024319255668e+18,,,star
25,25.0,,01/04/2018,-15.095136384942744,298277831.83016235,0.0,,,213.67095524674045,,,1.6357214584097997e+18,6.298225598603354e+18,,,star
34,34.0,,01/04/2018,20.347026351578947,291704811.1780882,0.0,,,57.0566674819676,,,1.6357214584097997e+18,6.32013714742537e+16,,,star
7,7.0,,01/04/2018,-15.617702383200855,184798310.73797107,0.0,,,216.1751390028301,,,1.6357214584097997e+18,6.298628672694601e+18,,,star
40,40.0,,01/04/2018,-14.575051844412725,140535361.18225086,0.0,,,216.98929260070042,,,1.6357214584097997e+18,6.299203201879282e+18,,,star
9,9.0,,01/04/2018,-14.803725819444669,255935217.96991488,0.0,,,216.08818957811297,,,1.6357214584097997e+18,6.299562845260744e+18,,,star
83,83.0,,01/04/2018,23.401175167144338,147334750.06765062,0.0,5.505298508909849,-3.7641017788110895,152.35745250278498,,0.96119606,1.6357214584097997e+18,6.30169013397569e+17,,4970.39,star
65,65.0,,01/04/2018,-14.21059183507522,79776291.69787404,0.0,,,214.3340521406353,,,1.6357214584097997e+18,6.299817141684429e+18,,,star
30,30.0,,01/04/2018,-13.312387969873592,71394172.1788982,0.0,6.634507451203456,-1.0616806943440569,216.48335883891426,,0.55449766,1.6357214584097997e+18,6.300300621858928e+18,,5045.75,star
91,91.0,,01/04/2018,-15.362349326973519,222649096.7812985,0.0,,,210.8568081781516,,,1.6357214584097997e+18,6.300979737792484e+18,,,star
69,69.0,,01/04/2018,-14.967858676890886,611928889.1914139,0.0,,,213.18801499832017,,,1.6357214584097997e+18,6.30124231920788e+18,,5459.0,star
24,24.0,,01/04/2018,-13.718356988964635,516045597.3046612,0.0,,,211.93245311260912,,,1.6357214584097997e+18,6.301623025109029e+18,,,star
86,86.0,,01/04/2018,-14.237066691596338,297001759.7959042,0.0,,,210.3968538751341,,,1.6357214584097997e+18,6.301918209621634e+18,,5083.09,star
2,2.0,,01/04/2018,-13.399212566045902,355954785.10835767,0.0,,,209.50158545703903,,,1.6357214584097997e+18,6.302221086419533e+18,,,star
80,80.0,,01/04/2018,-12.451455880357829,56211232.30454497,0.0,,,210.6668364166751,,,1.6357214584097997e+18,6.302747649411955e+18,,,star
65,65.0,,01/04/2018,-14.161550439475699,444495203.2355838,0.0,,,213.9028697326783,,,1.6357214584097997e+18,6.302801667214465e+18,,,star
73,73.0,,01/04/2018,-12.211420445227668,207855444.56900823,0.0,,,213.5751262686833,,,1.6357214584097997e+18,6.303341694926965e+18,,,star
1,1.0,,01/04/2018,-11.844399060370968,128636237.9666186,0.0,,,215.1486231545456,,,1.6357214584097997e+18,6.3037795410727e+18,,,star
41,41.0,,01/04/2018,15.926066576901855,84252073.30284342,0.0,,,141.4391439636378,,,1.6357214584097997e+18,6.307543272454147e+17,,,star
90,90.0,,01/04/2018,-12.658900782001837,40501703.40151523,0.0,,,212.50781279178472,,,1.6357214584097997e+18,6.303968485273885e+18,,,star
6,6.0,,01/04/2018,-11.767169245248695,406417766.7231119,0.0,,,212.46039927152603,,,1.6357214584097997e+18,6.304349126751189e+18,,4983.61,star
68,68.0,,01/04/2018,-11.703781608119554,142793108.72801393,0.0,5.232934315552214,-3.9684762618892417,213.53928833720119,,0.80781674,1.6357214584097997e+18,6.30449951932606e+18,,5772.6665,star
88,88.0,,01/04/2018,-18.724523331154217,107126336.02989005,0.0,,,224.95268856123212,,,1.6357214584097997e+18,6.305146646343912e+18,,,star
77,77.0,,01/04/2018,-18.466708241974832,119799427.98966888,0.0,7.078092234133631,-1.7420558220904423,225.7503086593845,,0.59177554,1.6357214584097997e+18,6.305207192498087e+18,,4410.0,star
15,15.0,,01/04/2018,-17.510833533151903,679341789.9442806,0.0,,,225.22516228443826,,,1.6357214584097997e+18,6.30552172154315e+18,,5862.0,star
74,74.0,,01/04/2018,-17.393945715691636,457721933.2153665,0.0,,,226.71256494380268,,,1.6357214584097997e+18,6.305669464122967e+18,,,star
8,8.0,,01/04/2018,-17.14382750593608,501391217.37502927,0.0,,,225.42327127665345,,,1.6357214584097997e+18,6.305956848974224e+18,,,star
60,60.0,,01/04/2018,-18.008763518440748,310521157.34902287,0.0,,,223.53208631100225,,,1.6357214584097997e+18,6.306171670353852e+18,,4867.0,star
35,35.0,,01/04/2018,-17.001264186699682,451970841.70456904,0.0,,,223.17489794719228,,,1.6357214584097997e+18,6.306501970518997e+18,,4987.008,star
40,40.0,,01/04/2018,-16.254631058796082,196820097.7040484,0.0,,,224.60141441977922,,,1.6357214584097997e+18,6.306826493952528e+18,,,star
81,81.0,,01/04/2018,-15.834401013804044,162163714.59024742,0.0,,,225.6519376801133,,,1.6357214584097997e+18,6.306901673060068e+18,,4903.9053,star
86,86.0,,01/04/2018,-15.129037204610615,137480146.50463593,0.0,,,225.20101146695907,,,1.6357214584097997e+18,6.307205206988563e+18,,,star
78,78.0,,01/04/2018,-15.873369682525293,258410336.34823215,0.0,4.961935430917057,-5.527488309918404,227.44614981001544,,1.0844042,1.6357214584097997e+18,6.307613061378525e+18,,5303.19,star
48,48.0,,01/04/2018,-14.821036162717318,97404422.8448684,0.0,4.736466921384684,-3.6343007994793854,227.87925398517703,,1.1089305,1.6357214584097997e+18,6.307832620106959e+18,,5523.6665,star
56,56.0,,01/04/2018,-14.655870722305364,102397702.70313834,0.0,,,228.55974269445042,,,1.6357214584097997e+18,6.308165394172291e+18,,,star
97,97.0,,01/04/2018,16.24540331300129,558006358.9078367,0.0,,,140.49795484165682,,,1.6357214584097997e+18,6.310059779694022e+17,,6084.01,star
98,98.0,,01/04/2018,-13.910142035830722,182769618.05329958,0.0,6.791607592405787,-2.9457867630389813,229.4484597674942,,0.7883644000000001,1.6357214584097997e+18,6.308330286557281e+18,,4081.3333,star
89,89.0,,01/04/2018,-14.605050712494107,89420254.54350774,0.0,,,225.19512101398703,,,1.6357214584097997e+18,6.308786751386008e+18,,,star
4,4.0,,01/04/2018,-13.888449358676127,180744482.33488268,0.0,6.851851289869808,-2.8613482856305485,226.54978849687683,,0.6049386999999999,1.6357214584097997e+18,6.308897149225268e+18,,4595.0,star
84,84.0,,01/04/2018,-13.710288028226822,119698648.84093896,0.0,6.629851598063286,-2.1884689766483323,228.34428669357726,,0.75371665,1.6357214584097997e+18,6.309126710932745e+18,,4332.4854,star
31,31.0,,01/04/2018,-16.380224162344568,365897007.07406235,0.0,,,222.58861719558374,,,1.6357214584097997e+18,6.30958592454052e+18,,5512.0,star
84,84.0,,01/04/2018,-15.77173900604699,493571339.3625477,0.0,,,222.0531928156451,,,1.6357214584097997e+18,6.309869568476432e+18,,5745.0,star
35,35.0,,01/04/2018,-15.443543162143607,97891844.15530723,0.0,,,222.33535871168576,,,1.6357214584097997e+18,6.309976079369587e+18,,,star
64,64.0,,01/04/2018,-14.733884840322466,115125833.8846583,0.0,,,224.16219406199474,,,1.6357214584097997e+18,6.310271508695811e+18,,,star
96,96.0,,01/04/2018,-14.931583083762208,304095667.9433081,0.0,4.64230198162283,-6.20062351930099,220.72910530323844,,1.2415885,1.6357214584097997e+18,6.310779895384619e+18,,5334.6665,star
35,35.0,,01/04/2018,-13.975023518311355,95306756.71506973,0.0,,,220.1265176743904,,,1.6357214584097997e+18,6.311086586113839e+18,,,star
94,94.0,,01/04/2018,-13.2136522775735,149826526.94713607,0.0,,,221.8320162350483,,,1.6357214584097997e+18,6.311575082809734e+18,,,star
83,83.0,,01/04/2018,-12.620326212137485,762457021.8962831,0.0,,,222.7444008475735,,,1.6357214584097997e+18,6.31170190460422e+18,,,star
23,23.0,,01/04/2018,-12.903742284204485,716195710.7661967,0.0,,,225.30176283595142,,,1.6357214584097997e+18,6.312229910703604e+18,,5269.0,star
48,48.0,,01/04/2018,-12.567826863225243,107212448.40627742,0.0,,,224.5716551067088,,,1.6357214584097997e+18,6.312315290357746e+18,,,star
4,4.0,,01/04/2018,17.3819582234489,99845268.00451116,0.0,6.958457199490689,-1.4660545699001215,141.65644891935582,,0.6708168999999999,1.6357214584097997e+18,6.31561403140114e+17,,4257.735,star
14,14.0,,01/04/2018,-11.613964010896465,131170062.2813489,0.0,5.4476525933025135,-3.5693953645961347,225.7174426133745,,0.7258809,1.6357214584097997e+18,6.312773035088055e+18,,5796.0,star
12,12.0,,01/04/2018,-12.816598630247526,83868224.24881847,0.0,,,223.15215174427155,,,1.6357214584097997e+18,6.312995961069682e+18,,,star
43,43.0,,01/04/2018,-12.393650681461176,311708467.900834,0.0,,,223.14398293274147,,,1.6357214584097997e+18,6.313213320775119e+18,,,star
31,31.0,,01/04/2018,-11.34977876663343,189073686.91221133,0.0,,,224.7586112091901,,,1.6357214584097997e+18,6.313570863917128e+18,,,star
57,57.0,,01/04/2018,-10.748220746362238,119999931.62533556,0.0,5.73622023118242,-3.0875590959092563,223.94444963345745,,0.8296790999999999,1.6357214584097997e+18,6.313862479312237e+18,,5072.8174,star
65,65.0,,01/04/2018,-13.109902778044988,494255649.97621757,0.0,,,231.4483947662392,,,1.6357214584097997e+18,6.314295789972939e+18,,5856.0,star
67,67.0,,01/04/2018,-13.14805825839114,78949588.52465825,0.0,,,229.6821974511826,,,1.6357214584097997e+18,6.314427246036389e+18,,,star
1,1.0,,01/04/2018,-12.720081306566884,164857861.56761044,0.0,,,231.79692780450455,,,1.6357214584097997e+18,6.31469016675491e+18,,,star
70,70.0,,01/04/2018,-11.359003673981615,77895149.10009268,0.0,,,232.60045943471485,,,1.6357214584097997e+18,6.315083036002497e+18,,,star
50,50.0,,01/04/2018,-11.101177918281381,127562357.21365744,0.0,,,232.24886075808288,,,1.6357214584097997e+18,6.315149900054135e+18,,,star
9,9.0,,01/04/2018,-12.063752465605967,325033126.48602545,0.0,,,228.3558882750649,,,1.6357214584097997e+18,6.315535072720292e+18,,,star
29,29.0,,01/04/2018,-11.334153555661375,263905036.37613896,0.0,,,230.09120469281902,,,1.6357214584097997e+18,6.315831356744718e+18,,,star
77,77.0,,01/04/2018,-10.728802175328092,604499404.6178105,0.0,,,229.4911013463377,,,1.6357214584097997e+18,6.316115202543482e+18,,5376.0,star
11,11.0,,01/04/2018,16.40721591237519,383948098.3667656,0.0,3.4694729231630186,-7.879764015669355,139.22473606154043,,1.7844133000000002,1.6357214584097997e+18,6.317359205470542e+17,,5829.5,star
33,33.0,,01/04/2018,-11.534801148807116,145935047.1398145,0.0,6.274915484624086,-2.973756863179492,233.74711859916988,,0.7117846,1.6357214584097997e+18,6.316339124957815e+18,,4837.94,star
60,60.0,,01/04/2018,-10.500166018436355,196407541.71696,0.0,4.7798756192682985,-5.113789514584807,232.61818605516925,,1.301261,1.6357214584097997e+18,6.316706606656171e+18,,5048.4326,star
4,4.0,,01/04/2018,-9.917913152332149,542703426.7908013,0.0,,,234.75535429891272,,,1.6357214584097997e+18,6.316987188283332e+18,,,star
79,79.0,,01/04/2018,-8.943090528045447,186768153.23367503,0.0,,,234.52314403922747,,,1.6357214584097997e+18,6.31738063734748e+18,,,star
42,42.0,,01/04/2018,-9.442071954845671,269550394.13447475,0.0,5.365581712107307,-5.215492477962952,232.4476844904309,,0.95779413,1.6357214584097997e+18,6.31766538079558e+18,,5142.0,star
73,73.0,,01/04/2018,-8.990796688345396,411133971.9519466,0.0,,,232.71198815341546,,,1.6357214584097997e+18,6.317893460738946e+18,,,star
94,94.0,,01/04/2018,-8.979992084564469,100584019.62857547,0.0,,,233.652840869093,,,1.6357214584097997e+18,6.318043814657975e+18,,,star
78,78.0,,01/04/2018,-7.602243813222738,188663418.3080676,0.0,5.459227362533302,-4.347085466408426,233.29225581104728,,0.98014903,1.6357214584097997e+18,6.318532826750444e+18,,4974.593,star
91,91.0,,01/04/2018,-10.898663876240988,318373378.23999166,0.0,,,228.52959092549386,,,1.6357214584097997e+18,6.318724446715388e+18,,,star
7,7.0,,01/04/2018,-10.473392408593163,253851941.2755032,0.0,,,227.1674082861537,,,1.6357214584097997e+18,6.318952423579848e+18,,,star
47,47.0,,01/04/2018,-10.302989341578526,1302829093.6449554,0.0,,,229.41169800950084,,,1.6357214584097997e+18,6.31916624423107e+18,,4900.165,star
94,94.0,,01/04/2018,-9.567066560737745,145509519.60199505,0.0,,,228.93730634813699,,,1.6357214584097997e+18,6.319445009084228e+18,,,star
44,44.0,,01/04/2018,17.47684174029509,353508198.90681386,0.0,4.36781888951702,-6.802052898771603,139.48126877756428,,1.2098923,1.6357214584097997e+18,6.320937085025117e+17,,5756.6665,star
42,42.0,,01/04/2018,-9.636291454417274,246474639.78540248,0.0,3.1207294472397904,-7.266006089791698,227.69964266326835,,2.7465458,1.6357214584097997e+18,6.31986336896283e+18,,5091.6665,star
99,99.0,,01/04/2018,-9.227350543495744,240423387.45920092,0.0,,,226.4345857849446,,,1.6357214584097997e+18,6.320125602485748e+18,,,star
