,Unnamed: 0,commentary,date,dec,dist,importance,mabs,mapp,ra,radial_velocity,radius_val,solution_id,source_id,subtype,teff_val,type
91,91.0,,01/04/2018,-33.68632662572827,181501787.8732092,0.0,,,271.02015322389,,,1.6357214584097997e+18,4.04261913833277e+18,,,star
17,17.0,,01/04/2018,-33.62723878958933,100239957.87714364,0.0,,,271.0941383285117,,,1.6357214584097997e+18,4.0426211312001e+18,,,star
61,61.0,,01/04/2018,-33.609222349421785,231317897.4863051,0.0,,,270.99034281498683,,,1.6357214584097997e+18,4.042621960043752e+18,,,star
96,96.0,,01/04/2018,-33.558411963618546,1323216139.3051395,0.0,,,271.3471169514256,,,1.6357214584097997e+18,4.04262515554721e+18,,4044.855,star
99,99.0,,01/04/2018,-33.49983879847848,120244588.45333016,0.0,,,271.3289876862631,,,1.6357214584097997e+18,4.042625872810124e+18,,,star
34,34.0,,01/04/2018,-33.52157837904181,87622687.70009181,0.0,,,271.0974442840257,,,1.6357214584097997e+18,4.042628381096343e+18,,,star
65,65.0,,01/04/2018,-33.42736914091563,293812169.12958413,0.0,,,271.22155237205664,,,1.6357214584097997e+18,4.042630653107328e+18,,,star
60,60.0,,01/04/2018,-33.594373486546104,176504711.96878868,0.0,,,270.81081111007273,,,1.6357214584097997e+18,4.042633058290621e+18,,,star
20,20.0,,01/04/2018,-33.534413566632196,407348434.69176304,0.0,,,270.94969525918947,,,1.6357214584097997e+18,4.042634260881136e+18,,,star
57,57.0,,01/04/2018,-33.45933897081747,87583756.3337677,0.0,6.9183325165464495,-1.2216596550067198,270.93453650773387,,0.5986236,1.6357214584097997e+18,4.0426357727101e+18,,4549.0024,star
17,17.0,,01/04/2018,-33.42560678536765,80562744.89040434,0.0,,,270.90404127923114,,,1.6357214584097997e+18,4.042639002525845e+18,,,star
51,51.0,,01/04/2018,-33.38975704783828,150424257.7162416,0.0,,,270.9008318347154,,,1.6357214584097997e+18,4.0426399603175286e+18,,,star
69,69.0,,01/04/2018,-33.40202807739682,341340696.96637183,0.0,,,271.0682066549572,,,1.6357214584097997e+18,4.0426420605448407e+18,,,star
46,46.0,,01/04/2018,-33.28012711631597,149441052.64769846,0.0,6.5021487541637715,-2.7980751700874897,271.1591560957288,,0.74837524,1.6357214584097997e+18,4.042644461356223e+18,,4477.6665,star
62,62.0,,01/04/2018,-33.315478151738894,374834717.43855625,0.0,,,271.02936245744405,,,1.6357214584097997e+18,4.0426455609589176e+18,,,star
16,16.0,,01/04/2018,-33.20007414870265,1392737579.5977685,0.0,,,271.01228440653773,,,1.6357214584097997e+18,4.042648584528199e+18,,3663.2124,star
54,54.0,,01/04/2018,-33.37290582898624,144919857.16260633,0.0,,,271.528486945056,,,1.6357214584097997e+18,4.0426515395877294e+18,,,star
76,76.0,,01/04/2018,-33.3263739103563,195187323.3960812,0.0,,,271.4483034450173,,,1.6357214584097997e+18,4.042652883820316e+18,,,star
98,98.0,,01/04/2018,-33.342002751615716,1059942717.7890751,0.0,,,271.24665717008213,,,1.6357214584097997e+18,4.042654945450981e+18,,4090.36,star
22,22.0,,01/04/2018,-33.312128316480845,886229475.5253358,0.0,,,271.4103730241956,,,1.6357214584097997e+18,4.042655804396812e+18,,4310.775,star
2,2.0,,01/04/2018,-33.23203991497087,188837314.69685465,0.0,,,271.64230043266133,,,1.6357214584097997e+18,4.042658755173496e+18,,,star
7,7.0,,01/04/2018,-33.14199150644949,447068868.3913903,0.0,,,271.70473964555316,,,1.6357214584097997e+18,4.042661125998836e+18,,,star
39,39.0,,01/04/2018,-33.17473664411899,94963553.23383728,0.0,,,271.5195916237451,,,1.6357214584097997e+18,4.042662985631745e+18,,,star
25,25.0,,01/04/2018,-33.109298200936074,878150162.392147,0.0,,,271.534381277843,,,1.6357214584097997e+18,4.042664184030976e+18,,5962.0,star
85,85.0,,01/04/2018,-33.28084643272215,1702494742.68036,0.0,,,271.24754332799546,,,1.6357214584097997e+18,4.042667001344589e+18,,3993.0,star
31,31.0,,01/04/2018,-33.14917015282259,301706321.9789763,0.0,,,271.3675803380561,,,1.6357214584097997e+18,4.04266971594523e+18,,,star
47,47.0,,01/04/2018,-33.13366952189414,335360168.4152965,0.0,,,271.28703160354405,,,1.6357214584097997e+18,4.0426705104169513e+18,,,star
97,97.0,,01/04/2018,-33.155509865334075,287683106.1419736,0.0,,,271.1704750271637,,,1.6357214584097997e+18,4.042672018024956e+18,,,star
49,49.0,,01/04/2018,-33.080791935559525,174321095.02836543,0.0,,,271.2769602616641,,,1.6357214584097997e+18,4.042674010916614e+18,,,star
26,26.0,,01/04/2018,-33.00784799917425,375627823.9049192,0.0,,,271.2170203983601,,,1.6357214584097997e+18,4.042675389500975e+18,,5000.0,star
60,60.0,,01/04/2018,-33.02665503720164,2062430299.3576527,0.0,,,271.3623937293676,,,1.6357214584097997e+18,4.042677171822342e+18,,3950.8398,star
22,22.0,,01/04/2018,-32.993260494453565,150085349.1862155,0.0,,,271.33040155903166,,,1.6357214584097997e+18,4.042680406024741e+18,,,star
47,47.0,,01/04/2018,-33.00604891959217,957613146.2948283,0.0,,,271.2817409125505,,,1.6357214584097997e+18,4.042681054472832e+18,,4280.0,star
94,94.0,,01/04/2018,-33.47645313985194,725725784.4272456,0.0,,,272.1352992020434,,,1.6357214584097997e+18,4.04268449045099e+18,,4256.4824,star
85,85.0,,01/04/2018,-33.300134600461405,453330067.65785736,0.0,,,272.244940315833,,,1.6357214584097997e+18,4.042687621529112e+18,,4867.0,star
47,47.0,,01/04/2018,-33.349037302217994,600899977.7975727,0.0,,,271.97583479862334,,,1.6357214584097997e+18,4.042689953698617e+18,,,star
8,8.0,,01/04/2018,-33.26876131807623,304979569.81885266,0.0,,,272.00661560843844,,,1.6357214584097997e+18,4.042690885704916e+18,,,star
53,53.0,,01/04/2018,-33.21516234719651,135238270.76882833,0.0,,,272.32023477998183,,,1.6357214584097997e+18,4.042694179974032e+18,,,star
95,95.0,,01/04/2018,-33.146979712260105,143673442.40811408,0.0,,,272.3838024098887,,,1.6357214584097997e+18,4.0426962415600666e+18,,,star
45,45.0,,01/04/2018,-33.132357334145176,193469523.47595423,0.0,,,272.21989431694544,,,1.6357214584097997e+18,4.0426984749802255e+18,,,star
97,97.0,,01/04/2018,-33.0943994081675,1610074087.1637778,0.0,,,272.3093092330692,,,1.6357214584097997e+18,4.0426999866910034e+18,,4279.5,star
41,41.0,,01/04/2018,-33.02139308688713,439058641.53968567,0.0,,,272.2683636233604,,,1.6357214584097997e+18,4.042701709025032e+18,,4425.527,star
85,85.0,,01/04/2018,-33.22583352733783,488397905.196991,0.0,,,271.90368447931104,,,1.6357214584097997e+18,4.0427034913880576e+18,,,star
3,3.0,,01/04/2018,-33.10767512934904,93505141.74183978,0.0,,,272.027043487695,,,1.6357214584097997e+18,4.042706003993822e+18,,,star
66,66.0,,01/04/2018,-33.108595356326,321997006.1676909,0.0,,,271.8372748802795,,,1.6357214584097997e+18,4.042708301804776e+18,,,star
90,90.0,,01/04/2018,-33.06586937751562,745161421.3708645,0.0,,,271.8969882334883,,,1.6357214584097997e+18,4.0427098522849807e+18,,4022.0,star
80,80.0,,01/04/2018,-33.02336905891908,1999041935.0433915,0.0,,,272.1903340094554,,,1.6357214584097997e+18,4.042713253901511e+18,,3994.1267,star
19,19.0,,01/04/2018,-32.99039253652955,104933625.33244699,0.0,,,272.04235122355846,,,1.6357214584097997e+18,4.042715963972351e+18,,,star
67,67.0,,01/04/2018,-32.92773416263865,154823246.07066694,0.0,,,272.0517745943644,,,1.6357214584097997e+18,4.042716960512656e+18,,,star
14,14.0,,01/04/2018,-32.85283295754608,67337674.3326043,0.0,,,272.1309020392738,,,1.6357214584097997e+18,4.0427191251663206e+18,,,star
73,73.0,,01/04/2018,-33.064409515853164,93210754.53482243,0.0,,,272.4133200612415,,,1.6357214584097997e+18,4.0427209504862106e+18,,,star
9,9.0,,01/04/2018,-32.93817491975203,560215130.0250473,0.0,,,272.5532946275837,,,1.6357214584097997e+18,4.0427234887526666e+18,,4993.0,star
46,46.0,,01/04/2018,-32.91927401223516,339673542.28999674,0.0,,,272.4638794686161,,,1.6357214584097997e+18,4.0427265468595983e+18,,,star
49,49.0,,01/04/2018,-32.88575056165772,215175854.1850845,0.0,,,272.5655359963201,,,1.6357214584097997e+18,4.042729776677221e+18,,,star
19,19.0,,01/04/2018,-32.79230587460909,505898354.0164535,0.0,,,272.51886680467965,,,1.6357214584097997e+18,4.042734041548975e+18,,,star
11,11.0,,01/04/2018,-32.666581941601805,150736854.3361689,0.0,,,272.679112925744,,,1.6357214584097997e+18,4.0427360000546207e+18,,,star
95,95.0,,01/04/2018,-32.87529693214673,661908507.947263,0.0,,,272.26639842828234,,,1.6357214584097997e+18,4.042738473913576e+18,,,star
2,2.0,,01/04/2018,-32.77928609917073,99823616.65642177,0.0,,,272.31218474566185,,,1.6357214584097997e+18,4.042740909236439e+18,,,star
7,7.0,,01/04/2018,-32.719580225907485,107586608.65239865,0.0,,,272.3169898137789,,,1.6357214584097997e+18,4.042744555586384e+18,,,star
14,14.0,,01/04/2018,-32.73729197331857,59693546.10627971,0.0,,,272.4273260350209,,,1.6357214584097997e+18,4.04274705953764e+18,,,star
57,57.0,,01/04/2018,-32.605689029980915,148864054.5697491,0.0,,,272.48328381539034,,,1.6357214584097997e+18,4.0427496064712136e+18,,,star
54,54.0,,01/04/2018,-32.599324572464084,448371073.07383454,0.0,,,272.4144782073966,,,1.6357214584097997e+18,4.042751354505613e+18,,,star
29,29.0,,01/04/2018,-32.518993905197746,982603670.5744596,0.0,,,272.5194029137864,,,1.6357214584097997e+18,4.042753313010728e+18,,4297.795,star
77,77.0,,01/04/2018,-33.04956928845433,46377656.86469415,0.0,,,271.8227411281403,,,1.6357214584097997e+18,4.0427555120283873e+18,,4419.0,star
37,37.0,,01/04/2018,-33.014529493185485,195523197.0804089,0.0,,,271.8798773869769,,,1.6357214584097997e+18,4.0427570926384927e+18,,,star
51,51.0,,01/04/2018,-33.03841635984759,33586226.591770545,0.0,,,271.68113409596117,,,1.6357214584097997e+18,4.04275915852568e+18,,,star
56,56.0,,01/04/2018,-32.939059326161555,207835513.74166745,0.0,,,271.6616689652242,,,1.6357214584097997e+18,4.042760872212685e+18,,,star
68,68.0,,01/04/2018,-32.898733090764644,387328219.68624485,0.0,,,271.7042254464407,,,1.6357214584097997e+18,4.042762487122508e+18,,,star
56,56.0,,01/04/2018,-32.829266587565606,1064420270.9871275,0.0,,,272.04303119460565,,,1.6357214584097997e+18,4.042765961755463e+18,,4248.0,star
38,38.0,,01/04/2018,-32.771038830512694,131899942.08392116,0.0,,,272.00849346816443,,,1.6357214584097997e+18,4.042767439224661e+18,,,star
14,14.0,,01/04/2018,-32.72341940813089,675020219.2825145,0.0,,,271.9419508132898,,,1.6357214584097997e+18,4.042770565961361e+18,,,star
7,7.0,,01/04/2018,-32.91621764966804,47686251.54088769,0.0,,,271.54043944349996,,,1.6357214584097997e+18,4.0427734135293e+18,,,star
3,3.0,,01/04/2018,-32.74782119243915,281170785.2705845,0.0,,,271.6335362464856,,,1.6357214584097997e+18,4.042776505866744e+18,,,star
46,46.0,,01/04/2018,-32.797177732476094,371748769.86009645,0.0,,,271.4190074401144,,,1.6357214584097997e+18,4.0427781551718543e+18,,,star
83,83.0,,01/04/2018,-32.72131859642682,200479904.9250461,0.0,,,271.65198116999693,,,1.6357214584097997e+18,4.0427795982792223e+18,,,star
25,25.0,,01/04/2018,-32.60351735819188,614935744.559967,0.0,,,271.888146041972,,,1.6357214584097997e+18,4.042784271134509e+18,,,star
25,25.0,,01/04/2018,-32.60128397443618,225648299.4576248,0.0,,,271.6998322744523,,,1.6357214584097997e+18,4.042786539004492e+18,,,star
13,13.0,,01/04/2018,-32.53653986283897,2057574275.1701398,0.0,,,271.75878672427024,,,1.6357214584097997e+18,4.0427882268724623e+18,,3531.673,star
47,47.0,,01/04/2018,-32.69093300418865,648066617.2599652,0.0,,,272.1260084848236,,,1.6357214584097997e+18,4.0427915897568727e+18,,,star
83,83.0,,01/04/2018,-32.64798556204283,314730959.9902025,0.0,,,272.1425641911948,,,1.6357214584097997e+18,4.042793277756333e+18,,4254.0,star
36,36.0,,01/04/2018,-32.633013374310735,105246882.38225976,0.0,,,272.0522585169209,,,1.6357214584097997e+18,4.0427951331382886e+18,,4512.6323,star
4,4.0,,01/04/2018,-32.53402120451369,119584953.48512386,0.0,,,272.12519849614847,,,1.6357214584097997e+18,4.042797400925544e+18,,,star
59,59.0,,01/04/2018,-32.507332128697826,1705836597.827784,0.0,,,272.3258304599148,,,1.6357214584097997e+18,4.042799737389901e+18,,3391.3333,star
35,35.0,,01/04/2018,-32.37161858686707,148854664.9819561,0.0,,,272.35906649621757,,,1.6357214584097997e+18,4.0428030317014886e+18,,,star
57,57.0,,01/04/2018,-32.488690030669424,1587929209.5825195,0.0,,,272.22379293069616,,,1.6357214584097997e+18,4.0428032764424407e+18,,4080.605,star
87,87.0,,01/04/2018,-32.37227851599348,105063776.12017672,0.0,,,272.290767196161,,,1.6357214584097997e+18,4.0428057461205617e+18,,,star
52,52.0,,01/04/2018,-32.527069261464575,102028251.89014667,0.0,,,271.8566960588057,,,1.6357214584097997e+18,4.042808945802398e+18,,,star
38,38.0,,01/04/2018,-32.450202887493205,536290175.65567946,0.0,,,272.05555691163244,,,1.6357214584097997e+18,4.042810560709588e+18,,4958.125,star
39,39.0,,01/04/2018,-32.46122248506302,1157907672.0717356,0.0,,,271.84030022555055,,,1.6357214584097997e+18,4.042812377570611e+18,,3929.8176,star
30,30.0,,01/04/2018,-32.373983494686854,277872534.54674953,0.0,,,271.96143681062216,,,1.6357214584097997e+18,4.04281471823877e+18,,,star
63,63.0,,01/04/2018,-32.39944633735692,146773381.97211984,0.0,5.103777308338678,-4.157333532892501,272.084686040457,,1.1789318000000002,1.6357214584097997e+18,4.042816638166872e+18,,4922.71,star
27,27.0,,01/04/2018,-32.25786842920292,286397539.484086,0.0,6.003592427077336,-4.709128319631123,272.2537748740237,,0.8355439,1.6357214584097997e+18,4.0428192536833777e+18,,4753.16,star
96,96.0,,01/04/2018,-32.26944563325161,242927125.00469962,0.0,,,272.01170465942187,,,1.6357214584097997e+18,4.042821968102313e+18,,,star
49,49.0,,01/04/2018,-32.247129748802514,505226928.4935924,0.0,,,272.0922141864331,,,1.6357214584097997e+18,4.042822964536952e+18,,4838.6665,star
75,75.0,,01/04/2018,-32.16494087352117,213559919.57579136,0.0,,,272.09318425713843,,,1.6357214584097997e+18,4.0428242316672896e+18,,,star
92,92.0,,01/04/2018,-33.34147198108966,1914451530.307971,0.0,,,270.8437611751469,,,1.6357214584097997e+18,4.0428279423609047e+18,,3681.0,star
72,72.0,,01/04/2018,-33.33353182833103,305227034.87775946,0.0,,,270.7849336919056,,,1.6357214584097997e+18,4.042828560881453e+18,,,star
24,24.0,,01/04/2018,-33.29062617580972,236948976.69147065,0.0,4.248583967269004,-6.052564554152808,270.6367055044206,,1.6229553,1.6357214584097997e+18,4.042831279596624e+18,,5108.75,star
88,88.0,,01/04/2018,-33.25492421412131,609273619.1822728,0.0,,,270.95247719975134,,,1.6357214584097997e+18,4.042834573867839e+18,,3860.6667,star
89,89.0,,01/04/2018,-33.25923897024423,287650556.46700823,0.0,,,270.82956321851884,,,1.6357214584097997e+18,4.0428350591700285e+18,,,star
24,24.0,,01/04/2018,-33.092201728922966,50517690.72274797,0.0,,,270.94023997260985,,,1.6357214584097997e+18,4.042838117135184e+18,,,star
69,69.0,,01/04/2018,-33.140976100480465,148550750.74145767,0.0,,,270.7586679199852,,,1.6357214584097997e+18,4.042839830952304e+18,,,star
35,35.0,,01/04/2018,-33.08647015028952,470955372.4142773,0.0,,,270.8325639197937,,,1.6357214584097997e+18,4.04284165624084e+18,,,star
70,70.0,,01/04/2018,-33.200509142888734,50262477.07651117,0.0,,,270.55848508235414,,,1.6357214584097997e+18,4.042844508101148e+18,,,star
54,54.0,,01/04/2018,-33.22531923732576,299232716.60503817,0.0,,,270.6155760629007,,,1.6357214584097997e+18,4.0428448818454753e+18,,,star
20,20.0,,01/04/2018,-33.128783482929954,107567346.64965028,0.0,,,270.42664386620913,,,1.6357214584097997e+18,4.0428488030694016e+18,,,star
86,86.0,,01/04/2018,-33.04237769231868,343187545.19147515,0.0,,,270.4670410909856,,,1.6357214584097997e+18,4.042850864602272e+18,,,star
56,56.0,,01/04/2018,-32.97864393414575,71198372.5014648,0.0,,,270.5306300001478,,,1.6357214584097997e+18,4.04285144876962e+18,,,star
4,4.0,,01/04/2018,-33.04500406072957,408917110.6754198,0.0,,,270.7870363852313,,,1.6357214584097997e+18,4.042853746554345e+18,,,star
94,94.0,,01/04/2018,-32.99232973294837,183070244.5911693,0.0,,,270.5585248646973,,,1.6357214584097997e+18,4.04285704517224e+18,,,star
90,90.0,,01/04/2018,-32.91456837219886,113525138.11237074,0.0,,,270.7179338891177,,,1.6357214584097997e+18,4.0428585268781486e+18,,,star
7,7.0,,01/04/2018,-32.8344619435282,463807757.6816625,0.0,,,270.6895645302231,,,1.6357214584097997e+18,4.0428600344611057e+18,,,star
37,37.0,,01/04/2018,-33.0562846726376,81367434.54013698,0.0,,,271.00067374004954,,,1.6357214584097997e+18,4.042861683706604e+18,,,star
30,30.0,,01/04/2018,-32.963453817213356,168206456.50342736,0.0,,,271.13123574042305,,,1.6357214584097997e+18,4.042863818281836e+18,,,star
16,16.0,,01/04/2018,-32.95672766022873,909504128.8084515,0.0,,,271.00035550219803,,,1.6357214584097997e+18,4.042865708014456e+18,,4313.05,star
13,13.0,,01/04/2018,-32.87800302944647,1031447232.2597065,0.0,,,271.1005061803563,,,1.6357214584097997e+18,4.042867838318174e+18,,3937.0,star
9,9.0,,01/04/2018,-32.93493633638521,259827651.74411368,0.0,,,271.25380574096454,,,1.6357214584097997e+18,4.04286920854739e+18,,,star
62,62.0,,01/04/2018,-32.893255000007024,298132571.35374826,0.0,4.5789233197440735,-6.220998143571963,271.2590922234622,,1.5509212,1.6357214584097997e+18,4.042869899956655e+18,,4843.275,star
92,92.0,,01/04/2018,-32.819640021669876,413447641.1205805,0.0,,,271.30725796431864,,,1.6357214584097997e+18,4.042871751062625e+18,,,star
42,42.0,,01/04/2018,-32.78298645066373,145977896.26882714,0.0,,,271.1684204686839,,,1.6357214584097997e+18,4.042874401031091e+18,,,star
99,99.0,,01/04/2018,-32.67967577868164,138072394.14093187,0.0,,,271.26566946706424,,,1.6357214584097997e+18,4.0428767031347886e+18,,,star
6,6.0,,01/04/2018,-32.87596396190255,225073848.45703736,0.0,,,270.94092967583725,,,1.6357214584097997e+18,4.0428786616928486e+18,,,star
63,63.0,,01/04/2018,-32.82232001311315,383395005.50100696,0.0,,,270.91864830007273,,,1.6357214584097997e+18,4.0428812344123023e+18,,,star
15,15.0,,01/04/2018,-32.85999648714108,334249239.01840323,0.0,,,270.8163614742554,,,1.6357214584097997e+18,4.0428824069048177e+18,,,star
63,63.0,,01/04/2018,-32.699531197715174,146791124.98864585,0.0,,,270.9474479654301,,,1.6357214584097997e+18,4.0428852587130414e+18,,,star
76,76.0,,01/04/2018,-32.737446729738174,183895226.39786252,0.0,,,271.1001037174446,,,1.6357214584097997e+18,4.0428872172704174e+18,,,star
38,38.0,,01/04/2018,-32.615373142952656,32637846.10429082,0.0,,,271.2236564315197,,,1.6357214584097997e+18,4.0428895839349535e+18,,,star
42,42.0,,01/04/2018,-32.56886975924708,205579471.90534532,0.0,,,271.14234981497157,,,1.6357214584097997e+18,4.042890923799756e+18,,,star
17,17.0,,01/04/2018,-32.515965520259755,1170121143.3798006,0.0,,,271.1029212444733,,,1.6357214584097997e+18,4.0428942266585405e+18,,,star
98,98.0,,01/04/2018,-33.1117374685629,363632617.78149855,0.0,,,270.3759703623193,,,1.6357214584097997e+18,4.0428955966820864e+18,,4476.6665,star
68,68.0,,01/04/2018,-32.976278382394035,260510865.87407383,0.0,,,270.5145089912337,,,1.6357214584097997e+18,4.0428983798835154e+18,,,star
41,41.0,,01/04/2018,-32.950180948938645,195363046.8059907,0.0,,,270.459801832355,,,1.6357214584097997e+18,4.042899445035012e+18,,,star
11,11.0,,01/04/2018,-32.983044413558176,184628284.61345893,0.0,,,270.30632221127985,,,1.6357214584097997e+18,4.0429005144422646e+18,,,star
42,42.0,,01/04/2018,-32.92723791315324,154541441.63509154,0.0,,,270.50426773387005,,,1.6357214584097997e+18,4.0429046376640215e+18,,,star
96,96.0,,01/04/2018,-32.81967442881109,386852110.652456,0.0,,,270.5111334342757,,,1.6357214584097997e+18,4.0429063856756434e+18,,,star
96,96.0,,01/04/2018,-32.81843900222821,1577565279.6399062,0.0,,,270.6779423474792,,,1.6357214584097997e+18,4.042907038480256e+18,,3708.0,star
99,99.0,,01/04/2018,-32.8137555085576,465329899.1184983,0.0,,,270.46196478727194,,,1.6357214584097997e+18,4.042909482388112e+18,,,star
93,93.0,,01/04/2018,-32.734718876166966,210589324.3863883,0.0,,,270.53119703334045,,,1.6357214584097997e+18,4.0429112690946345e+18,,,star
66,66.0,,01/04/2018,-32.70703832140408,239910608.89721584,0.0,,,270.45217412826776,,,1.6357214584097997e+18,4.042912299887432e+18,,,star
95,95.0,,01/04/2018,-32.80113895658064,328622488.7053398,0.0,,,270.26343878084725,,,1.6357214584097997e+18,4.04291577017152e+18,,,star
51,51.0,,01/04/2018,-32.75629951319708,604271050.8468536,0.0,,,270.2442168046392,,,1.6357214584097997e+18,4.042917174621076e+18,,,star
64,64.0,,01/04/2018,-32.79074124034821,449518296.7243791,0.0,,,270.1612707646218,,,1.6357214584097997e+18,4.042918175354177e+18,,4725.02,star
50,50.0,,01/04/2018,-32.773895650134826,180010600.19792667,0.0,,,270.1759883949256,,,1.6357214584097997e+18,4.042919755902178e+18,,,star
76,76.0,,01/04/2018,-32.63229893033454,174844818.25404483,0.0,,,270.1665439491364,,,1.6357214584097997e+18,4.042921817538263e+18,,,star
60,60.0,,01/04/2018,-32.68533510889268,288706720.33588123,0.0,,,270.35635638061194,,,1.6357214584097997e+18,4.042923535527063e+18,,,star
4,4.0,,01/04/2018,-32.63112195970093,180215414.347067,0.0,,,270.42763748346954,,,1.6357214584097997e+18,4.042925287873672e+18,,,star
70,70.0,,01/04/2018,-32.61881349519488,278100322.02827984,0.0,,,270.3308554477965,,,1.6357214584097997e+18,4.042926967273879e+18,,,star
31,31.0,,01/04/2018,-32.51335918931265,830934816.6507994,0.0,,,270.4109352908763,,,1.6357214584097997e+18,4.0429294454028206e+18,,,star
83,83.0,,01/04/2018,-32.466805170195364,137939425.16689557,0.0,,,270.33791586262106,,,1.6357214584097997e+18,4.042930579274863e+18,,,star
54,54.0,,01/04/2018,-32.66882691972249,312304770.16966814,0.0,,,270.6921940030012,,,1.6357214584097997e+18,4.042932602157496e+18,,,star
3,3.0,,01/04/2018,-32.59788829184594,337297404.26712406,0.0,,,270.7935184898718,,,1.6357214584097997e+18,4.04293452630672e+18,,,star
39,39.0,,01/04/2018,-32.64673131324218,744998489.8233732,0.0,,,270.6682225143565,,,1.6357214584097997e+18,4.042935630158545e+18,,4419.0,star
87,87.0,,01/04/2018,-32.551733784218214,725396901.941387,0.0,,,270.7175819247672,,,1.6357214584097997e+18,4.042937687554004e+18,,3607.3333,star
87,87.0,,01/04/2018,-32.51226197433491,266824896.25840765,0.0,,,270.9299951995714,,,1.6357214584097997e+18,4.042940436311132e+18,,,star
15,15.0,,01/04/2018,-32.45537796472921,897921874.8663627,0.0,,,270.9548651046125,,,1.6357214584097997e+18,4.042942119770557e+18,,4161.25,star
40,40.0,,01/04/2018,-32.475942613206136,1390035688.2146585,0.0,,,270.8012211750573,,,1.6357214584097997e+18,4.0429442500714527e+18,,4380.3335,star
4,4.0,,01/04/2018,-32.393168198221524,212909591.55079603,0.0,,,270.76308752889287,,,1.6357214584097997e+18,4.04294583500388e+18,,,star
97,97.0,,01/04/2018,-32.34123382157172,1028000342.8591648,0.0,,,270.865254984461,,,1.6357214584097997e+18,4.042947381193287e+18,,,star
8,8.0,,01/04/2018,-32.51219276714194,227336384.9119396,0.0,,,270.5384011953545,,,1.6357214584097997e+18,4.042949919469232e+18,,,star
47,47.0,,01/04/2018,-32.475574183382705,414710624.1811859,0.0,,,270.4523104994524,,,1.6357214584097997e+18,4.0429528787029233e+18,,,star
41,41.0,,01/04/2018,-32.403526391002366,245508460.3587053,0.0,,,270.4334093838457,,,1.6357214584097997e+18,4.042954596740176e+18,,4981.5,star
44,44.0,,01/04/2018,-32.373032536921464,705615389.875159,0.0,,,270.5695792618446,,,1.6357214584097997e+18,4.042955485709023e+18,,3730.72,star
62,62.0,,01/04/2018,-32.350566590293624,195572015.86027065,0.0,,,270.72182907618856,,,1.6357214584097997e+18,4.042957959796561e+18,,,star
39,39.0,,01/04/2018,-32.32672050364034,169871042.53737822,0.0,,,270.7233422917906,,,1.6357214584097997e+18,4.0429588187899807e+18,,,star
70,70.0,,01/04/2018,-32.253490724634496,219743998.51758718,0.0,,,270.649965147163,,,1.6357214584097997e+18,4.042962392194017e+18,,,star
18,18.0,,01/04/2018,-32.222857639683745,576957353.4730929,0.0,,,270.717801542101,,,1.6357214584097997e+18,4.042963839464573e+18,,,star
63,63.0,,01/04/2018,-32.15716770686694,121765365.3847226,0.0,,,270.6876961982909,,,1.6357214584097997e+18,4.0429653471348383e+18,,,star
44,44.0,,01/04/2018,50.709716917364254,465223222.76999813,0.0,,,16.039736960320976,,,1.6357214584097997e+18,4.0430774284205286e+17,,,star
90,90.0,,01/04/2018,-32.58782961691968,651580051.6371187,0.0,,,271.4559228741416,,,1.6357214584097997e+18,4.042969646210448e+18,,,star
71,71.0,,01/04/2018,-32.62593748625431,193814365.7159331,0.0,,,271.23917535228424,,,1.6357214584097997e+18,4.042971669243557e+18,,,star
14,14.0,,01/04/2018,-32.56903601579092,71629981.84604794,0.0,,,271.4021271897907,,,1.6357214584097997e+18,4.042972837467007e+18,,,star
18,18.0,,01/04/2018,-32.51737668017917,311383636.90804833,0.0,,,271.6361458031204,,,1.6357214584097997e+18,4.0429756248593966e+18,,4637.55,star
52,52.0,,01/04/2018,-32.49021150522743,915990410.8353436,0.0,,,271.62946527709784,,,1.6357214584097997e+18,4.042977171047781e+18,,,star
64,64.0,,01/04/2018,-32.48524888439882,70942508.31788409,0.0,,,271.48832942892085,,,1.6357214584097997e+18,4.0429793314252585e+18,,,star
16,16.0,,01/04/2018,-32.36518435376477,174879161.08159444,0.0,,,271.6384111729586,,,1.6357214584097997e+18,4.042981908410495e+18,,,star
36,36.0,,01/04/2018,-32.52065069344627,166908708.76103613,0.0,,,271.2910356743455,,,1.6357214584097997e+18,4.042984210541413e+18,,,star
43,43.0,,01/04/2018,-32.46656055671661,239619194.41623345,0.0,,,271.3163862213756,,,1.6357214584097997e+18,4.042986100331444e+18,,,star
47,47.0,,01/04/2018,-32.43644578266628,785541674.1582173,0.0,,,271.2783955602074,,,1.6357214584097997e+18,4.0429871310611297e+18,,4450.9453,star
82,82.0,,01/04/2018,-32.4684967931716,243931317.12987807,0.0,,,271.0919052480942,,,1.6357214584097997e+18,4.042988990750585e+18,,,star
74,74.0,,01/04/2018,-32.339834640637044,129047921.47916192,0.0,,,271.2393407343826,,,1.6357214584097997e+18,4.04299170522124e+18,,4412.1074,star
25,25.0,,01/04/2018,-32.37445268351965,511337723.9745376,0.0,,,271.39110901498617,,,1.6357214584097997e+18,4.0429926973907615e+18,,,star
54,54.0,,01/04/2018,-32.30609731469705,70557096.52491109,0.0,,,271.3258410832315,,,1.6357214584097997e+18,4.042996824773817e+18,,,star
9,9.0,,01/04/2018,-32.250653225906696,304677051.9575667,0.0,,,271.264773117017,,,1.6357214584097997e+18,4.04299819489909e+18,,,star
