,Unnamed: 0,commentary,date,dec,dist,importance,mabs,mapp,ra,radial_velocity,radius_val,solution_id,source_id,subtype,teff_val,type
103,103.0,,01/04/2018,25.78876818081728,102547425.6645944,0.0,,,64.10058866371935,,,1.6357214584097997e+18,1.5061862755598515e+17,,,star
108,108.0,,01/04/2018,35.237816658759535,99115664.5979458,0.0,,,194.08488746266087,,,1.6357214584097997e+18,1.5159965649742167e+18,,,star
184,184.0,,01/04/2018,43.70230983941722,499873852.2486719,0.0,,,199.45203446859418,,,1.6357214584097997e+18,1.526411104752903e+18,,,star
139,139.0,,01/04/2018,41.48991240825104,443478480.26572,0.0,4.605566580918313,-7.056670506201684,185.2403614991232,,0.9462211,1.6357214584097997e+18,1.5364674829143685e+18,,6162.733,star
128,128.0,,01/04/2018,49.5576635715989,173941976.2132585,0.0,6.392751795726568,-3.2371445380694386,186.19704776787827,,0.65762156,1.6357214584097997e+18,1.5471801965052585e+18,,4898.5,star
121,121.0,,01/04/2018,50.66528936379849,112969270.36523756,0.0,,,198.79149929098168,,,1.6357214584097997e+18,1.5566591506693586e+18,,,star
120,120.0,,01/04/2018,56.48997899911722,168137502.55927885,0.0,,,203.62123968834663,,,1.6357214584097997e+18,1.565605739345602e+18,,,star
131,131.0,,01/04/2018,32.041769940107415,77836723.25878592,0.0,,,75.58900948469609,,,1.6357214584097997e+18,1.5756397192578253e+17,,,star
159,159.0,,01/04/2018,30.43125963341832,455624530.5499182,0.0,,,71.06275456380268,,,1.6357214584097997e+18,1.5860310919878886e+17,,,star
162,162.0,,01/04/2018,52.861403090026464,628135587.3691949,0.0,,,224.79304860089147,,,1.6357214584097997e+18,1.5940436154618532e+18,,6011.0,star
110,110.0,,01/04/2018,58.0900387856144,172994871.27666444,0.0,,,233.11883958302016,,,1.6357214584097997e+18,1.6027993701507558e+18,,,star
120,120.0,,01/04/2018,57.49352730987317,465809784.57155246,0.0,,,214.49233221283896,,,1.6357214584097997e+18,1.6114957125569254e+18,,,star
113,113.0,,01/04/2018,63.5378007345589,170919823.96581742,0.0,,,225.0373149414148,,,1.6357214584097997e+18,1.620733744829498e+18,,,star
121,121.0,,01/04/2018,63.414898595712316,429999217.4709218,0.0,3.864209856082232,-7.731002804225186,243.91266029612046,,1.4046216,1.6357214584097997e+18,1.629375322108991e+18,,5999.6465,star
147,147.0,,01/04/2018,68.03451333827631,157718121.20720512,0.0,,,254.42852256170303,,,1.6357214584097997e+18,1.6368394942328392e+18,,,star
130,130.0,,01/04/2018,66.69401398743788,308575831.2112105,0.0,,,231.02215944668566,,,1.6357214584097997e+18,1.6455119909798835e+18,,,star
142,142.0,,01/04/2018,74.49509737893102,234713171.78534248,0.0,,,250.1042353576144,,,1.6357214584097997e+18,1.6550119088836544e+18,,,star
192,192.0,,01/04/2018,61.412918931407496,241125962.2313581,0.0,,,202.9904866891305,,,1.6357214584097997e+18,1.6636616637799368e+18,,,star
105,105.0,,01/04/2018,68.4084348828897,94195243.64305836,0.0,6.94848186570098,-1.34953733740209,210.60658451196602,,0.82925814,1.6357214584097997e+18,1.674249067401703e+18,,3838.25,star
121,121.0,,01/04/2018,70.46177933154061,478502410.0243162,0.0,4.9694626859438165,-6.857832295616507,185.03861377546872,,1.0810349,1.6357214584097997e+18,1.6838998632119936e+18,,5302.25,star
147,147.0,,01/04/2018,72.65357732911784,332838558.1189841,0.0,,,235.31208696244727,,,1.6357214584097997e+18,1.6965192287458186e+18,,,star
117,117.0,,01/04/2018,78.02000666465345,168263726.28151083,0.0,,,260.6613896595524,,,1.6357214584097997e+18,1.7054846121989622e+18,,,star
146,146.0,,01/04/2018,77.0610042344395,121488534.25146472,0.0,,,209.4022189710753,,,1.6357214584097997e+18,1.714752022047479e+18,,,star
185,185.0,,01/04/2018,86.23184748347187,212627253.9289172,0.0,,,257.5329226414028,,,1.6357214584097997e+18,1.7248175656694328e+18,,,star
184,184.0,,01/04/2018,3.595825700125835,526041106.8499459,0.0,,,315.1514659711152,,,1.6357214584097997e+18,1.7313049978062976e+18,,5180.33,star
163,163.0,,01/04/2018,4.579003047164611,142546735.45274124,0.0,,,309.8397147530855,,,1.6357214584097997e+18,1.735365936628888e+18,,,star
170,170.0,,01/04/2018,7.7930766276402865,168735912.6953696,0.0,5.674772946975428,-3.8891390118879934,322.68560441594724,,0.9155045,1.6357214584097997e+18,1.739421764440559e+18,,4898.0,star
180,180.0,,01/04/2018,9.675665562544836,87025960.25862898,0.0,,,318.1904791605135,,,1.6357214584097997e+18,1.7438351697540198e+18,,,star
175,175.0,,01/04/2018,5.869236530654451,211427510.31820711,0.0,,,308.9054795366397,,,1.6357214584097997e+18,1.7477197056823588e+18,,,star
153,153.0,,01/04/2018,9.825193383159226,272480607.8529427,0.0,,,313.10846439670416,,,1.6357214584097997e+18,1.7506081914463892e+18,,,star
170,170.0,,01/04/2018,9.5527999850806,61435812.92014127,0.0,,,305.1647423512412,,,1.6357214584097997e+18,1.7531665531434895e+18,,,star
170,170.0,,01/04/2018,12.664083634683776,349576993.9428256,0.0,5.160244320911102,-5.985344230683513,309.93726120168185,,0.9247259,1.6357214584097997e+18,1.7558887034157445e+18,,5486.5,star
114,114.0,,01/04/2018,14.18808188891516,549846563.6279688,0.0,,,320.02840481263627,,,1.6357214584097997e+18,1.759374219697479e+18,,,star
127,127.0,,01/04/2018,15.474890748017677,172176062.17966408,0.0,5.541426260374402,-4.066311928223785,312.25825188374984,,0.8556189000000001,1.6357214584097997e+18,1.762728937049597e+18,,5224.4854,star
189,189.0,,01/04/2018,10.782489379116775,130795896.2398624,0.0,,,326.9477476679818,,,1.6357214584097997e+18,1.765586838351555e+18,,,star
154,154.0,,01/04/2018,14.761903517129898,375288931.5479871,0.0,,,324.8543882364492,,,1.6357214584097997e+18,1.7709085089890437e+18,,5069.455,star
192,192.0,,01/04/2018,17.761179228115804,349607190.2732765,0.0,3.247257176116812,-7.89851893835455,331.424006077804,,2.0037525,1.6357214584097997e+18,1.7762099761023012e+18,,5790.0,star
159,159.0,,01/04/2018,21.18202668096844,76605661.30009228,0.0,,,331.6198373259843,,,1.6357214584097997e+18,1.7816686390177748e+18,,,star
189,189.0,,01/04/2018,18.177472074158626,154172177.0245105,0.0,,,324.28735262848437,,,1.6357214584097997e+18,1.7858727935271644e+18,,,star
150,150.0,,01/04/2018,20.42668893082031,71682345.17031707,0.0,7.593384910102872,-0.11155045068018764,317.88414703365964,,0.5924109000000001,1.6357214584097997e+18,1.7897379204928548e+18,,3914.5,star
162,162.0,,01/04/2018,22.5136892871774,110840617.65076102,0.0,,,327.88428286575214,,,1.6357214584097997e+18,1.7934587022043704e+18,,,star
117,117.0,,01/04/2018,40.4417408012218,457717903.694746,0.0,,,67.7692475548551,,,1.6357214584097997e+18,1.7982458126441152e+17,,4640.1973,star
175,175.0,,01/04/2018,27.836247452080563,92287688.2471706,0.0,,,326.2986856790935,,,1.6357214584097997e+18,1.8009104403974364e+18,,,star
115,115.0,,01/04/2018,12.270342114931653,283343823.40382683,0.0,,,303.29325469592726,,,1.6357214584097997e+18,1.8028231095919373e+18,,,star
157,157.0,,01/04/2018,13.736018875277948,396155668.00521976,0.0,,,306.54471458701215,,,1.6357214584097997e+18,1.8041471277524623e+18,,,star
169,169.0,,01/01/2015,16.194835517791702,176086462.5743749,0.0,,,306.74498723542666,,,1.6357214584097997e+18,1.8058555283008123e+18,,,star
111,111.0,,01/04/2018,15.562433304087536,130727478.70401578,0.0,,,302.2081411709384,,,1.6357214584097997e+18,1.8070664642664248e+18,,,star
143,143.0,,01/04/2018,16.49816892014998,698598593.2428722,0.0,,,300.5239183783344,,,1.6357214584097997e+18,1.8081565999884728e+18,,,star
145,145.0,,01/04/2018,16.596931324830525,537533271.3337003,0.0,,,301.3930947973303,,,1.6357214584097997e+18,1.809624757257478e+18,,4901.5,star
190,190.0,,01/04/2018,16.80168125474203,298597373.4391388,0.0,,,311.64338902894235,,,1.6357214584097997e+18,1.8111800465025884e+18,,,star
132,132.0,,01/04/2018,18.96804264399879,818992518.6475114,0.0,,,313.2156413978951,,,1.6357214584097997e+18,1.8133605842185551e+18,,5384.0,star
129,129.0,,01/04/2018,18.65838305305838,340498163.76628417,0.0,1.4309195367486232,-9.65752866837577,308.3172092171067,,6.3868136,1.6357214584097997e+18,1.8155508500415224e+18,,4927.11,star
169,169.0,,01/04/2018,21.329508641177927,1589538401.3534827,0.0,,,307.0036769398732,,,1.6357214584097997e+18,1.8171101937506767e+18,,4738.527,star
105,105.0,,01/04/2018,22.81210994473923,631321614.4684548,0.0,,,307.4302374063658,,,1.6357214584097997e+18,1.8188472503228908e+18,,,star
160,160.0,,01/04/2018,16.419094508051533,239258391.47485283,0.0,5.8332523550434825,-4.488957872408023,298.44086895423663,,0.85157627,1.6357214584097997e+18,1.81993934025356e+18,,4896.54,star
141,141.0,,01/04/2018,16.761132700116242,59495483.59436885,0.0,,,296.9733034465209,,,1.6357214584097997e+18,1.820795967195936e+18,,,star
168,168.0,,01/04/2018,18.25871068184834,618886924.6735885,0.0,,,298.23949437053307,,,1.6357214584097997e+18,1.821378089902589e+18,,4929.79,star
148,148.0,,01/04/2018,35.093057141641545,430770493.3007244,0.0,,,78.93032746012784,,,1.6357214584097997e+18,1.823162764745552e+17,,,star
129,129.0,,01/04/2018,19.829642635953306,690932801.1678731,0.0,,,299.3657800461274,,,1.6357214584097997e+18,1.823278561388188e+18,,,star
188,188.0,,01/04/2018,18.319771555243264,317143919.90626943,0.0,,,296.1914564608895,,,1.6357214584097997e+18,1.8241597168645563e+18,,4419.0,star
104,104.0,,01/04/2018,19.74943346424645,110278863.87970501,0.0,,,296.7253353486562,,,1.6357214584097997e+18,1.824951468296322e+18,,,star
190,190.0,,01/04/2018,20.90388801793861,59153615.19855195,0.0,,,296.10109508358096,,,1.6357214584097997e+18,1.8258964642129585e+18,,,star
199,199.0,,01/04/2018,21.16281151399518,142258563.31786332,0.0,,,297.8281867197995,,,1.6357214584097997e+18,1.8267032308584115e+18,,,star
136,136.0,,01/04/2018,21.932840514987504,257327150.5410874,0.0,,,296.42024708585166,,,1.6357214584097997e+18,1.827659458065752e+18,,,star
116,116.0,,01/04/2018,20.92529624945911,580817427.505458,0.0,,,303.08490214568934,,,1.6357214584097997e+18,1.828852260693137e+18,,,star
162,162.0,,01/04/2018,22.306876408140813,365953124.87310666,0.0,5.4741129765300665,-5.770888657354009,302.29996152984955,,1.1014858,1.6357214584097997e+18,1.8300299063677468e+18,,4676.55,star
145,145.0,,01/04/2018,24.363191788530425,185444066.95519492,0.0,,,306.80637517909247,,,1.6357214584097997e+18,1.831257094467896e+18,,,star
131,131.0,,01/04/2018,25.567523597016525,991900063.673614,0.0,,,306.14510694389475,,,1.6357214584097997e+18,1.832694710231229e+18,,4440.17,star
124,124.0,,01/04/2018,24.385945341001463,78939703.97712104,0.0,,,301.88078273051036,,,1.6357214584097997e+18,1.8338256610178657e+18,,,star
102,102.0,,01/04/2018,25.21690971473404,399494645.2057256,0.0,,,304.36023594359796,,,1.6357214584097997e+18,1.8352630963636111e+18,,,star
114,114.0,,01/04/2018,27.16649352378527,132473372.38032876,0.0,,,302.6151316706367,,,1.6357214584097997e+18,1.8365603182292964e+18,,,star
135,135.0,,01/04/2018,22.19945213515168,114160550.72308001,0.0,,,312.98304703101365,,,1.6357214584097997e+18,1.838985428554214e+18,,,star
103,103.0,,01/04/2018,26.51124386637081,337656703.35762906,0.0,4.315612342874083,-6.754638871305161,318.59817719193256,,1.4365138000000002,1.6357214584097997e+18,1.841686344509924e+18,,5347.0,star
128,128.0,,01/04/2018,24.771601548105988,2064864324.885705,0.0,,,312.16956337386387,,,1.6357214584097997e+18,1.843663232056433e+18,,4725.58,star
161,161.0,,01/04/2018,27.29676785763593,124042019.04786368,0.0,,,312.47161813150063,,,1.6357214584097997e+18,1.845722509962212e+18,,,star
114,114.0,,01/04/2018,28.348649042995643,236105025.49341935,0.0,,,321.0238678550518,,,1.6357214584097997e+18,1.8483763573692408e+18,,,star
194,194.0,,01/04/2018,29.296105724740467,183001089.1998856,0.0,,,317.8008345158095,,,1.6357214584097997e+18,1.8514367749678515e+18,,,star
151,151.0,,01/04/2018,32.29423629201005,247393529.15483373,0.0,,,322.41500538992517,,,1.6357214584097997e+18,1.8538595488398336e+18,,,star
167,167.0,,01/04/2018,26.24092720928068,455251748.7456424,0.0,,,308.8246029246572,,,1.6357214584097997e+18,1.855880897891092e+18,,,star
134,134.0,,01/04/2018,28.34220047284788,556264579.2959113,0.0,,,308.0950194342825,,,1.6357214584097997e+18,1.8571532089507448e+18,,,star
117,117.0,,01/04/2018,30.04489775190957,251058499.81121927,0.0,6.144945926573203,-4.281803054508498,314.172279038564,,0.71347576,1.6357214584097997e+18,1.858521894768404e+18,,4979.0,star
137,137.0,,01/04/2018,28.33274439084403,221609577.91470057,0.0,,,306.6902551691753,,,1.6357214584097997e+18,1.8601072187349112e+18,,,star
172,172.0,,01/04/2018,29.246405845793227,120670557.11840436,0.0,,,305.3927871294776,,,1.6357214584097997e+18,1.861166323301488e+18,,,star
171,171.0,,01/04/2018,31.008762021962472,249197831.3753022,0.0,5.6604316732096045,-4.75016395387366,309.58662878631657,,1.0360082,1.6357214584097997e+18,1.86235609797352e+18,,4619.57,star
135,135.0,,01/04/2018,32.59739063115944,658492783.2021139,0.0,,,307.4844535217904,,,1.6357214584097997e+18,1.8636865757631025e+18,,,star
180,180.0,,01/04/2018,32.3502676876748,83390895.67478533,0.0,,,314.6820399686481,,,1.6357214584097997e+18,1.865016675584838e+18,,,star
150,150.0,,01/04/2018,34.19560312816567,139243072.3909072,0.0,,,314.4411707009029,,,1.6357214584097997e+18,1.8665153743542257e+18,,,star
158,158.0,,01/04/2018,35.50876678444151,968439580.045274,0.0,,,315.85809398978637,,,1.6357214584097997e+18,1.868178798012054e+18,,,star
111,111.0,,01/04/2018,35.233988945678995,518594607.50129485,0.0,,,312.42335196677817,,,1.6357214584097997e+18,1.8695311973100408e+18,,,star
149,149.0,,01/04/2018,36.35926710829362,190174706.21785823,0.0,,,312.81136854720484,,,1.6357214584097997e+18,1.8707289133710287e+18,,,star
100,100.0,,01/04/2018,38.30562082353397,1054214366.1931328,0.0,,,316.37467839098883,,,1.6357214584097997e+18,1.8719346953712369e+18,,4915.71,star
162,162.0,,01/04/2018,39.49511449352572,174669156.0315299,0.0,6.9564043574216,-2.682551085830749,314.2940350622856,,0.6966884,1.6357214584097997e+18,1.8732160773968845e+18,,4179.9067,star
102,102.0,,01/04/2018,25.703130593225765,357431583.4249163,0.0,,,339.7171834308311,,,1.6357214584097997e+18,1.8777364402684849e+18,,,star
140,140.0,,01/04/2018,29.07953106671853,212802742.3231752,0.0,6.5032446575986524,-3.564515777925285,336.6636684467258,,0.5997591,1.6357214584097997e+18,1.8823539810851067e+18,,5000.5,star
180,180.0,,01/04/2018,30.357606461225878,102073637.45457073,0.0,,,341.6210814554164,,,1.6357214584097997e+18,1.8880149154832684e+18,,,star
193,193.0,,01/04/2018,28.29808975095883,534117784.0642548,0.0,,,333.1327840807477,,,1.6357214584097997e+18,1.8926238277097464e+18,,,star
138,138.0,,01/04/2018,30.263864000811488,239196038.36316952,0.0,,,331.09619812454577,,,1.6357214584097997e+18,1.8968327281575311e+18,,,star
156,156.0,,01/04/2018,30.856832098177147,107649473.74171016,0.0,,,338.10766878134154,,,1.6357214584097997e+18,1.9006646936818767e+18,,,star
165,165.0,,01/04/2018,37.425628957797365,365871508.79455096,0.0,,,340.0013223108552,,,1.6357214584097997e+18,1.9048099555982264e+18,,,star
182,182.0,,01/04/2018,38.966972584174684,272136772.34871775,0.0,,,336.9246227920423,,,1.6357214584097997e+18,1.908656837546936e+18,,,star
167,167.0,,01/04/2018,37.18494095250079,524942770.14378166,0.0,,,352.0617298636158,,,1.6357214584097997e+18,1.9136919823254769e+18,,,star
170,170.0,,01/04/2018,37.77018877062662,172684674.01327983,0.0,5.361695117845349,-4.252448191711563,355.14740350309324,,1.0455018,1.6357214584097997e+18,1.918810247610705e+18,,4926.0,star
128,128.0,,01/04/2018,41.61627237746436,493578562.2404522,0.0,,,353.0206013555552,,,1.6357214584097997e+18,1.923735436930607e+18,,,star
183,183.0,,01/04/2018,35.9022095032434,131984416.59971245,0.0,,,343.1766615099084,,,1.6357214584097997e+18,1.9275444587411763e+18,,,star
185,185.0,,01/04/2018,43.79549114446465,586801722.5697932,0.0,,,347.0109471835658,,,1.6357214584097997e+18,1.9319232638013688e+18,,,star
143,143.0,,01/04/2018,45.49825084788601,602137147.9941021,0.0,,,342.88890588869634,,,1.6357214584097997e+18,1.935834089223528e+18,,4894.3335,star
115,115.0,,01/04/2018,46.92464151073961,616112084.3139874,0.0,,,355.44710944897673,,,1.6357214584097997e+18,1.9392414714614863e+18,,,star
167,167.0,,01/04/2018,48.98443503791751,216891341.60722965,0.0,4.611663881245477,-5.497421528606641,352.39531368251374,,0.9964414,1.6357214584097997e+18,1.9421222305829617e+18,,5997.0,star
105,105.0,,01/04/2018,42.129837836314,976852885.1174864,0.0,,,83.83792316023838,,,1.6357214584097997e+18,1.9448385440272422e+17,,4159.513,star
185,185.0,,01/04/2018,40.566972982038905,521768885.99256337,0.0,,,80.01534174491236,,,1.6357214584097997e+18,1.9480009713771776e+17,,,star
160,160.0,,01/04/2018,35.086071671462896,693755652.1186669,0.0,,,323.2634135858558,,,1.6357214584097997e+18,1.9505683696734031e+18,,4865.5,star
173,173.0,,01/04/2018,38.847453736129154,328701374.90533495,0.0,5.423443939208696,-5.5884379982752925,328.485741190909,,1.23189,1.6357214584097997e+18,1.9531225008222705e+18,,4474.0,star
148,148.0,,01/04/2018,38.7250904574621,361810348.8383272,0.0,,,331.4395636088061,,,1.6357214584097997e+18,1.9558856036030065e+18,,,star
192,192.0,,01/04/2018,43.0144021182306,169010730.25747186,0.0,6.487061016053892,-3.0803847093052514,333.8147895123355,,0.59144264,1.6357214584097997e+18,1.9584825512878536e+18,,5054.3335,star
163,163.0,,01/04/2018,43.92216089296221,811379592.3215402,0.0,,,86.8789548480336,,,1.6357214584097997e+18,1.9618005295058778e+17,,,star
162,162.0,,01/04/2018,45.396944052453506,270830769.86391604,0.0,,,331.65557034273104,,,1.6357214584097997e+18,1.9628803873445391e+18,,,star
166,166.0,,01/04/2018,38.829322078768286,608681920.0784018,0.0,,,321.989972564387,,,1.6357214584097997e+18,1.9645595520495416e+18,,,star
