,Unnamed: 0,commentary,date,dec,dist,importance,mabs,mapp,ra,radial_velocity,radius_val,solution_id,source_id,subtype,teff_val,type
37,37.0,,01/04/2018,-63.43623368582225,292036262.59829336,0.0,,,156.33262720621676,,,1.6357214584097997e+18,5.252100281180691e+18,,,star
87,87.0,,01/04/2018,-63.1734240523841,1198285159.292785,0.0,,,156.17129051861426,,,1.6357214584097997e+18,5.252154462188764e+18,,5161.8,star
6,6.0,,01/04/2018,-63.04496218150418,163583332.7326104,0.0,,,156.21340954029415,,,1.6357214584097997e+18,5.252162815935981e+18,,,star
60,60.0,,01/04/2018,65.60491026675446,208741832.4011819,0.0,5.411881421937583,-4.614040369801868,20.989546418135085,,1.256539,1.6357214584097997e+18,5.2528584331746496e+17,,4441.71,star
83,83.0,,01/04/2018,-63.35153389614226,417027669.3166829,0.0,,,157.33933278240949,,,1.6357214584097997e+18,5.25218383976618e+18,,,star
26,26.0,,01/04/2018,-62.956378718426784,279404461.98510975,0.0,,,157.02520038151826,,,1.6357214584097997e+18,5.252210266700353e+18,,,star
14,14.0,,01/04/2018,-62.69737526375546,2428460309.6050906,0.0,,,157.04120326496732,,,1.6357214584097997e+18,5.25224077818153e+18,,4228.7334,star
3,3.0,,01/04/2018,-62.93786661859089,443733302.0835648,0.0,,,156.36936138708072,,,1.6357214584097997e+18,5.252257270857049e+18,,,star
75,75.0,,01/04/2018,-62.75191236326541,715482466.9505683,0.0,,,156.25491942904017,,,1.6357214584097997e+18,5.252260912989208e+18,,5414.3335,star
80,80.0,,01/04/2018,-62.59479075003809,525648525.79713017,0.0,,,156.9408526139031,,,1.6357214584097997e+18,5.252288602606578e+18,,,star
73,73.0,,01/04/2018,-62.35283754869361,1842452966.2999234,0.0,,,156.42525380255682,,,1.6357214584097997e+18,5.252308054554035e+18,,7483.5,star
66,66.0,,01/04/2018,-64.34886188268112,329694433.3476036,0.0,,,153.0609384629239,,,1.6357214584097997e+18,5.252356329942813e+18,,,star
15,15.0,,01/04/2018,-64.25068384504367,469265945.69659376,0.0,4.37443854574297,-7.410530982928789,154.09139863273828,,1.5178678,1.6357214584097997e+18,5.252369592828961e+18,,5131.75,star
0,0.0,,01/04/2018,-63.911636206853714,1835345240.7698321,0.0,,,152.98720612633355,,,1.6357214584097997e+18,5.252438862064056e+18,,4344.75,star
73,73.0,,01/04/2018,-63.582940133335,146077635.80460033,0.0,,,153.6189103966953,,,1.6357214584097997e+18,5.252496586401033e+18,,,star
26,26.0,,01/04/2018,-63.43363246114071,936870772.8100547,0.0,,,153.40662228058216,,,1.6357214584097997e+18,5.252549633539976e+18,,,star
10,10.0,,01/04/2018,-63.89631378269598,160639135.85249576,0.0,6.894068608762865,-2.5630625214370752,151.50749799634644,,0.68800825,1.6357214584097997e+18,5.252612855457165e+18,,4267.0,star
88,88.0,,01/04/2018,-63.33944711089424,760270970.3349336,0.0,,,152.04746279560777,,,1.6357214584097997e+18,5.252656629762567e+18,,4983.41,star
88,88.0,,01/04/2018,-63.2096176720085,124245846.28957796,0.0,,,151.27583231454346,,,1.6357214584097997e+18,5.252714152278477e+18,,,star
18,18.0,,01/04/2018,-62.73167675204696,981721363.4505906,0.0,,,152.96009568364974,,,1.6357214584097997e+18,5.25279132426345e+18,,4760.01,star
20,20.0,,01/04/2018,-62.95302585542355,583978299.5307487,0.0,,,151.68269280902442,,,1.6357214584097997e+18,5.252816647391402e+18,,5406.0,star
23,23.0,,01/04/2018,-62.4541592060304,320113884.7545116,0.0,-0.4876342335525781,-11.442031126809855,151.7244503582534,50.31184018513961,22.196503,1.6357214584097997e+18,5.252857294963743e+18,,4111.0,star
57,57.0,,01/04/2018,-62.35626516218701,483134442.34258264,0.0,,,151.45461262549483,,,1.6357214584097997e+18,5.252873375321862e+18,,,star
49,49.0,,01/04/2018,-61.98190911181766,1224568856.223424,0.0,,,151.5558536293055,,,1.6357214584097997e+18,5.252885847905852e+18,,5744.0,star
39,39.0,,01/04/2018,65.5230967114414,327602452.7758091,0.0,,,20.224650734101697,,,1.6357214584097997e+18,5.2530587074319565e+17,,,star
9,9.0,,01/04/2018,-62.912102691501396,459255237.99885577,0.0,,,154.60120242800826,,,1.6357214584097997e+18,5.252914533958009e+18,,,star
99,99.0,,01/04/2018,-62.54624463983636,351640583.2409445,0.0,,,155.1664628721155,,,1.6357214584097997e+18,5.252949958873338e+18,,,star
9,9.0,,01/04/2018,-62.52295719218596,1381085456.5891745,0.0,,,154.7149427851289,,,1.6357214584097997e+18,5.252953192995565e+18,,4321.5,star
42,42.0,,01/04/2018,-62.44021478203576,655222502.3019104,0.0,3.4400524040027363,-9.069765950036476,154.15875961602347,,2.7591348,1.6357214584097997e+18,5.252998066816593e+18,,4719.92,star
74,74.0,,01/04/2018,-62.33734477765172,2280735540.9196224,0.0,,,154.34926183173428,,,1.6357214584097997e+18,5.253005248002444e+18,,4441.0,star
39,39.0,,01/04/2018,-62.50630592744629,318100510.97616816,0.0,4.9144376311022615,-6.026258536685464,155.66354602924224,,1.3000621,1.6357214584097997e+18,5.253030227532069e+18,,4896.6665,star
49,49.0,,01/04/2018,-62.303950287339106,224487835.78576002,0.0,3.8763578496766056,-6.3074805498129916,155.676211648445,,1.7071096999999995,1.6357214584097997e+18,5.253042219081328e+18,,5427.0,star
50,50.0,,01/04/2018,-62.30379469827554,293106706.4020837,0.0,,,156.00283909010406,,,1.6357214584097997e+18,5.25306197161509e+18,,,star
24,24.0,,01/04/2018,-61.99893977610021,539021536.1072621,0.0,,,155.31533256622424,,,1.6357214584097997e+18,5.253084030550188e+18,,5152.74,star
93,93.0,,01/04/2018,-62.098058361592166,98052727.4293604,0.0,,,154.94793301569132,,,1.6357214584097997e+18,5.253106025101765e+18,,,star
25,25.0,,01/04/2018,-61.7776974637318,388351895.4229933,0.0,,,154.49648414697953,,,1.6357214584097997e+18,5.253126877142069e+18,,,star
21,21.0,,01/04/2018,-62.57375074521257,1455399619.7714586,0.0,,,153.26434210027938,,,1.6357214584097997e+18,5.253168491114161e+18,,4384.3335,star
90,90.0,,01/04/2018,-62.403921329733905,144605529.82579207,0.0,,,153.4760039181669,,,1.6357214584097997e+18,5.253177081019259e+18,,,star
87,87.0,,01/04/2018,-62.11631702518283,182747253.8803136,0.0,,,153.75952945694988,,,1.6357214584097997e+18,5.253211475121895e+18,,,star
16,16.0,,01/04/2018,-62.07922806585394,43454709.33330353,0.0,,,153.11127026414601,,,1.6357214584097997e+18,5.253220649200104e+18,,,star
72,72.0,,01/04/2018,-61.8117629043344,224357396.3642321,0.0,2.8540755316072834,-7.3285007597316785,152.15277210912424,,2.7246993,1.6357214584097997e+18,5.253265312527945e+18,,5435.75,star
32,32.0,,01/04/2018,-61.59724284437557,73087751.75767873,0.0,,,152.83084497520568,,,1.6357214584097997e+18,5.253283969889927e+18,,,star
99,99.0,,01/04/2018,-61.315961798352994,1879775229.8825,0.0,,,152.45897912460217,34.113995947735305,,1.6357214584097997e+18,5.253306578574975e+18,,4131.4624,star
10,10.0,,01/04/2018,-61.29638019151511,558185854.8230336,0.0,,,153.95440150056757,,,1.6357214584097997e+18,5.253349979232572e+18,,,star
17,17.0,,01/04/2018,-61.15736185400392,518440018.03254837,0.0,3.465228174756275,-8.53613874463957,153.52600554069073,,1.6050193,1.6357214584097997e+18,5.25336702169172e+18,,6152.6665,star
18,18.0,,01/04/2018,-61.23346722877727,30004346.45968069,0.0,,,153.17738279533106,,,1.6357214584097997e+18,5.253389355500457e+18,,,star
22,22.0,,01/04/2018,-60.80454123292561,764669624.9687619,0.0,,,153.13107855490387,,,1.6357214584097997e+18,5.25343443550107e+18,,5412.0,star
60,60.0,,01/04/2018,-63.2088923640805,675461618.9066527,0.0,,,159.91148483782612,,,1.6357214584097997e+18,5.253453127179825e+18,,,star
3,3.0,,01/04/2018,-63.09000519158474,881838550.6221793,0.0,,,160.22182158279526,,,1.6357214584097997e+18,5.253460617603524e+18,,,star
46,46.0,,01/04/2018,-63.06329913830079,72148125.78408958,0.0,,,159.57671974250837,,,1.6357214584097997e+18,5.253469722935025e+18,,,star
19,19.0,,01/04/2018,-62.97262450886503,56486109.25297164,0.0,,,159.51967467115512,,,1.6357214584097997e+18,5.253476659305375e+18,,,star
13,13.0,,01/04/2018,-62.92056574104011,750863883.796602,0.0,,,160.2793831072386,,,1.6357214584097997e+18,5.253486765369229e+18,,,star
95,95.0,,01/04/2018,-62.69439470720617,230948656.96861935,0.0,5.437260740542102,-4.808190798819504,160.17046528974788,,0.94907844,1.6357214584097997e+18,5.253498104083833e+18,,5081.0,star
74,74.0,,01/04/2018,-62.75730222951174,757742419.5315663,0.0,,,159.48354078805838,,,1.6357214584097997e+18,5.253506414811468e+18,,5428.597,star
5,5.0,,01/04/2018,-62.42783210999386,207343071.69854483,0.0,,,159.5508740114084,,,1.6357214584097997e+18,5.25351710499429e+18,,,star
57,57.0,,01/04/2018,-62.894509964427726,502024903.90011305,0.0,,,158.9171983035526,,,1.6357214584097997e+18,5.253522907520612e+18,,,star
21,21.0,,01/04/2018,-62.707155315629386,182382053.5508605,0.0,,,158.8413499237888,,,1.6357214584097997e+18,5.25353376947046e+18,,,star
47,47.0,,01/04/2018,-62.40779042060858,857535144.1087952,0.0,0.7124129757134172,-12.381720996629507,158.46889081145662,,11.378736,1.6357214584097997e+18,5.253553973016816e+18,,4355.5,star
55,55.0,,01/04/2018,-62.50884137713275,1222016157.003256,0.0,,,159.39673548882627,,,1.6357214584097997e+18,5.253557477714057e+18,,3964.0,star
84,84.0,,01/04/2018,-62.25031182749323,392622839.1383744,0.0,,,159.36281245913247,,,1.6357214584097997e+18,5.253567648181242e+18,,,star
86,86.0,,01/04/2018,-62.03694482832685,326631258.2827988,0.0,,,158.67617355869137,,,1.6357214584097997e+18,5.253588912576385e+18,,,star
59,59.0,,01/04/2018,-62.50697854007535,636210160.4093451,0.0,,,160.17637600858174,,,1.6357214584097997e+18,5.253595445227645e+18,,4997.0,star
42,42.0,,01/04/2018,-62.37394143959919,674424319.4729695,0.0,3.396292554340294,-9.176247891721893,160.41515784649627,,2.5314302000000004,1.6357214584097997e+18,5.253603107450233e+18,,4977.532,star
25,25.0,,01/04/2018,-62.25267849100994,1138741686.3003898,0.0,,,159.98739185529757,,,1.6357214584097997e+18,5.253611559946512e+18,,4264.0,star
10,10.0,,01/04/2018,-62.22095563359728,577960858.2756891,0.0,,,160.03370176064234,,,1.6357214584097997e+18,5.253617607261072e+18,,5027.37,star
32,32.0,,01/04/2018,-62.17253593212384,798413758.8995088,0.0,,,160.4923636569894,,,1.6357214584097997e+18,5.253629598810776e+18,,5260.0,star
92,92.0,,01/04/2018,-61.9724668746504,422937738.8246397,0.0,,,160.53505748214477,,,1.6357214584097997e+18,5.253639253898141e+18,,,star
86,86.0,,01/04/2018,-62.03673891258784,2860820230.8392377,0.0,,,160.15857940581674,,,1.6357214584097997e+18,5.253643892463913e+18,,4377.0,star
84,84.0,,01/04/2018,-61.817998251025294,337763223.9135913,0.0,,,160.53382195819842,,,1.6357214584097997e+18,5.253653611937539e+18,,,star
23,23.0,,01/04/2018,-61.74844490901247,519532687.19308007,0.0,,,160.35171992679773,,,1.6357214584097997e+18,5.253654990660734e+18,,,star
19,19.0,,01/04/2018,-62.12489793586725,823623427.6864166,0.0,2.2483878093852674,-10.758129982147148,159.3540923115985,,3.7504847,1.6357214584097997e+18,5.253665436021919e+18,,5326.5234,star
81,81.0,,01/04/2018,-61.80423372287137,565721624.1288731,0.0,,,158.83351270722932,,,1.6357214584097997e+18,5.253686223665443e+18,,,star
42,42.0,,01/04/2018,-61.74624545817122,436144501.088734,0.0,,,159.9279581063446,,,1.6357214584097997e+18,5.253698421351885e+18,,,star
0,0.0,,01/04/2018,-61.38249393051057,177659427.46389753,0.0,,,159.31537811109555,,,1.6357214584097997e+18,5.253726699440609e+18,,,star
41,41.0,,01/04/2018,-62.283408910268975,642113696.2713878,0.0,,,158.0182989270998,,,1.6357214584097997e+18,5.253746112678724e+18,,,star
47,47.0,,01/04/2018,-61.943310288067075,522751358.7194789,0.0,,,158.62026971824298,,,1.6357214584097997e+18,5.253777375713916e+18,,,star
27,27.0,,01/04/2018,66.09512577641894,160326239.59781373,0.0,,,21.000735482667967,,,1.6357214584097997e+18,5.253960994177861e+17,,,star
71,71.0,,01/04/2018,-62.08585869220102,355656434.83314365,0.0,,,157.2467375792263,,,1.6357214584097997e+18,5.253809953076611e+18,,9522.75,star
72,72.0,,01/04/2018,-61.74304870939904,117227512.62986524,0.0,,,157.3607700880331,,,1.6357214584097997e+18,5.253842629174522e+18,,,star
64,64.0,,01/04/2018,-61.513372778787975,344182972.98437625,0.0,,,156.98904079010822,,,1.6357214584097997e+18,5.253857816179512e+18,,,star
87,87.0,,01/04/2018,-61.49449516865585,802298583.8820075,0.0,,,158.5896397850983,,,1.6357214584097997e+18,5.253887051992504e+18,,,star
4,4.0,,01/04/2018,-61.24501725411604,466449210.49465495,0.0,,,158.38146097487325,,,1.6357214584097997e+18,5.253925882843501e+18,,4854.0,star
3,3.0,,01/04/2018,-60.93719851496705,55725107.39990338,0.0,,,158.5498022518236,,,1.6357214584097997e+18,5.253936981008893e+18,,,star
23,23.0,,01/04/2018,-61.06998206284304,1200342414.1842926,0.0,,,157.70821937402877,,,1.6357214584097997e+18,5.253958627671199e+18,,,star
31,31.0,,01/04/2018,-60.72749956834026,411258126.53145415,0.0,,,157.77117981224654,,,1.6357214584097997e+18,5.254003978202333e+18,,,star
96,96.0,,01/04/2018,-61.84937509661758,1373742975.7418792,0.0,,,160.89602406172062,,,1.6357214584097997e+18,5.254013225301179e+18,,6217.75,star
98,98.0,,01/04/2018,-61.67749604114432,1089179420.8443534,0.0,,,160.72412668625,,,1.6357214584097997e+18,5.254019684931743e+18,,5734.8667,star
4,4.0,,01/04/2018,-61.50300164335943,500083967.7603021,0.0,,,160.5573959755491,,,1.6357214584097997e+18,5.2540336005782e+18,,5000.0,star
52,52.0,,01/04/2018,-61.5253107976051,864961135.9166943,0.0,,,160.43763587646706,,,1.6357214584097997e+18,5.25403627636368e+18,,,star
50,50.0,,01/04/2018,-61.31274125055974,828826102.9819487,0.0,,,160.96324280038567,,,1.6357214584097997e+18,5.254053387486439e+18,,,star
19,19.0,,01/04/2018,-61.18770567536407,800854649.4965668,0.0,,,160.96986878806558,,,1.6357214584097997e+18,5.254061741211019e+18,,,star
1,1.0,,01/04/2018,-61.15741618262489,482017344.87652576,0.0,2.889700834313208,-8.953486830524401,159.93279070156424,,2.421754,1.6357214584097997e+18,5.254097234869127e+18,,5718.62,star
72,72.0,,01/04/2018,-61.01230519389232,1483789326.8610196,0.0,,,160.23289699003018,46.95366785288357,,1.6357214584097997e+18,5.254119637420954e+18,,3401.1267,star
58,58.0,,01/04/2018,-60.712494066433536,1026213752.5226454,0.0,,,160.09141486841244,,,1.6357214584097997e+18,5.25414465131261e+18,,5187.125,star
52,52.0,,01/04/2018,-60.72260120963274,141816612.82913202,0.0,,,160.8973720569211,,,1.6357214584097997e+18,5.254177701024932e+18,,,star
37,37.0,,01/04/2018,-60.537258757314646,703976482.1687549,0.0,,,160.95431016266232,,,1.6357214584097997e+18,5.254186153521151e+18,,,star
50,50.0,,01/04/2018,-60.55623294091559,861155435.919305,0.0,,,160.26099776645734,,,1.6357214584097997e+18,5.254229554208777e+18,,5353.3335,star
25,25.0,,01/04/2018,-60.214010445992784,244931770.16196305,0.0,,,160.86146863998903,,,1.6357214584097997e+18,5.25426219162332e+18,,,star
98,98.0,,01/04/2018,-59.96081114720037,223332016.78095704,0.0,,,160.58786903366502,,,1.6357214584097997e+18,5.254285320057254e+18,,,star
10,10.0,,01/04/2018,-60.65190529050271,410169262.06186414,0.0,,,158.80965902642262,,,1.6357214584097997e+18,5.254321878789294e+18,,,star
89,89.0,,01/04/2018,-60.24294468684143,518583583.81136274,0.0,,,158.85218185539992,,,1.6357214584097997e+18,5.254360670986844e+18,,5119.5625,star
66,66.0,,01/04/2018,-60.590276224220545,313556569.10271513,0.0,,,157.90585817742604,,,1.6357214584097997e+18,5.25438145860469e+18,,,star
95,95.0,,01/04/2018,-60.23101094033824,256070983.71746063,0.0,,,158.7576203178103,,,1.6357214584097997e+18,5.254407743817733e+18,,,star
26,26.0,,01/04/2018,-59.84528968230753,630575243.1236749,0.0,,,158.24939530944582,,,1.6357214584097997e+18,5.254429076866192e+18,,,star
34,34.0,,01/04/2018,-59.862495620142575,654268292.4665548,0.0,,,159.54520481892976,,,1.6357214584097997e+18,5.254463440945724e+18,,,star
72,72.0,,01/04/2018,-59.53183112449714,820173590.8691822,0.0,,,158.3105137090921,,,1.6357214584097997e+18,5.254535630751327e+18,,,star
14,14.0,,01/04/2018,-59.316720941446064,72127478.58401296,0.0,,,158.9086539162739,,,1.6357214584097997e+18,5.254554253731321e+18,,,star
57,57.0,,01/04/2018,-61.613210652558784,140214751.13253817,0.0,,,155.82113701158787,,,1.6357214584097997e+18,5.254594282784104e+18,,,star
37,37.0,,01/04/2018,-61.52667534304585,201928292.92814425,0.0,,,155.50137417971163,,,1.6357214584097997e+18,5.254598474675203e+18,,,star
16,16.0,,01/04/2018,-61.12811207862092,528986096.26492345,0.0,,,156.73563100642474,,,1.6357214584097997e+18,5.254623110617289e+18,,,star
48,48.0,,01/04/2018,66.04553552167575,115706058.09441176,0.0,,,19.240979627168766,,,1.6357214584097997e+18,5.255252276091616e+17,,,star
38,38.0,,01/04/2018,-61.20616229908111,505934822.6806069,0.0,,,155.64468038068418,,,1.6357214584097997e+18,5.254656748812372e+18,,,star
43,43.0,,01/04/2018,-60.863468929574736,560613876.628143,0.0,3.5387860514515768,-8.63240749996897,154.94417282639537,,2.505608,1.6357214584097997e+18,5.25468018218185e+18,,4841.625,star
6,6.0,,01/04/2018,-60.687991725803464,478535488.0658826,0.0,,,155.36384711408658,,,1.6357214584097997e+18,5.254708357153968e+18,,,star
65,65.0,,01/04/2018,-60.54066945219508,868485208.1467693,0.0,,,155.2201706600047,,,1.6357214584097997e+18,5.254714778091735e+18,,4993.0,star
74,74.0,,01/04/2018,-60.648381448184736,530085585.3543668,0.0,,,156.26791761723422,,,1.6357214584097997e+18,5.2547418922724e+18,,,star
59,59.0,,01/04/2018,-60.27773098602053,415731444.867558,0.0,,,157.09111900482452,,,1.6357214584097997e+18,5.254768314874132e+18,,,star
89,89.0,,01/04/2018,-60.34104759079354,317935813.50877315,0.0,,,156.93369693427312,,,1.6357214584097997e+18,5.254778038686148e+18,,,star
44,44.0,,01/04/2018,-60.43770209469954,249935372.31330016,0.0,,,155.96966993816682,,,1.6357214584097997e+18,5.25480005899191e+18,,,star
98,98.0,,01/04/2018,-60.35039023163123,152106701.04885468,0.0,,,156.2227205489149,,,1.6357214584097997e+18,5.254822534564649e+18,,,star
93,93.0,,01/04/2018,-61.133608735341575,208609480.77407,0.0,5.957927095129629,-4.066617449637357,154.64215792842126,,0.9635393,1.6357214584097997e+18,5.254856894301617e+18,,4473.0,star
22,22.0,,01/04/2018,-60.733464966414566,169453124.33930936,0.0,,,154.59094250989457,,,1.6357214584097997e+18,5.254872253069296e+18,,,star
7,7.0,,01/04/2018,-60.25445649150235,161651737.16776615,0.0,,,154.32504868786762,,,1.6357214584097997e+18,5.254923689611721e+18,,,star
93,93.0,,01/04/2018,-60.73685774900186,671773048.240394,0.0,,,153.81093360747352,,,1.6357214584097997e+18,5.254927331769656e+18,,,star
36,36.0,,01/04/2018,-60.28451588123523,242556972.39870667,0.0,,,153.46834560994333,,,1.6357214584097997e+18,5.254955163138288e+18,,,star
65,65.0,,01/04/2018,-59.885827626377036,917619140.3894726,0.0,,,154.62865292436857,,,1.6357214584097997e+18,5.255023367223385e+18,,,star
33,33.0,,01/04/2018,-59.67721423970208,358558179.2015125,0.0,5.752175681384277,-5.448496821753901,155.41186667731955,,0.90168464,1.6357214584097997e+18,5.255046731847433e+18,,4848.21,star
32,32.0,,01/04/2018,-59.670264117608966,228858536.42255583,0.0,,,154.04406925033197,,,1.6357214584097997e+18,5.255088513275306e+18,,,star
60,60.0,,01/04/2018,-60.220722546501214,209987730.27813897,0.0,,,157.41961043090416,,,1.6357214584097997e+18,5.255141560427685e+18,,,star
79,79.0,,01/04/2018,-60.1006831052725,379919547.02321833,0.0,,,157.44271673805798,,,1.6357214584097997e+18,5.25515118546256e+18,,,star
52,52.0,,01/04/2018,-59.52297667446257,138068865.92240655,0.0,,,157.6553064985497,,,1.6357214584097997e+18,5.25519045433086e+18,,,star
26,26.0,,01/04/2018,-59.68367934155877,92913690.13820525,0.0,,,156.71843051785692,,,1.6357214584097997e+18,5.25522055775758e+18,,,star
48,48.0,,01/04/2018,-59.75111331683497,467106075.5758578,0.0,,,156.11471874350866,,,1.6357214584097997e+18,5.255227326648113e+18,,,star
26,26.0,,01/04/2018,-59.30324884595452,1086789888.3153286,0.0,,,156.6265154222457,,,1.6357214584097997e+18,5.255263816692981e+18,,5017.3374,star
60,60.0,,01/04/2018,-59.340963026649895,171703416.75002548,0.0,,,158.16189521664612,,,1.6357214584097997e+18,5.255289895689503e+18,,,star
61,61.0,,01/04/2018,-59.212158085775,185614102.47260195,0.0,,,158.07216020730561,,,1.6357214584097997e+18,5.255294637362188e+18,,,star
26,26.0,,01/04/2018,-59.02898141953784,547786141.1756288,0.0,,,157.16663688451416,,,1.6357214584097997e+18,5.255353285110193e+18,,,star
34,34.0,,01/04/2018,-58.83098042641478,629240625.843189,0.0,,,156.7619022124609,,,1.6357214584097997e+18,5.255370881607259e+18,,,star
17,17.0,,01/04/2018,-58.542976056991435,658669147.6560067,0.0,,,157.3033176474481,,,1.6357214584097997e+18,5.255398506857001e+18,,,star
7,7.0,,01/04/2018,-58.26497582675824,188827846.03743905,0.0,,,157.16008844127643,,,1.6357214584097997e+18,5.255417817020904e+18,,,star
65,65.0,,01/04/2018,-58.98910321852828,349805332.15617645,0.0,,,156.34028108809298,,,1.6357214584097997e+18,5.255465572738957e+18,,,star
12,12.0,,01/04/2018,-58.79478951375,162301643.70856482,0.0,,,154.5551287406355,,,1.6357214584097997e+18,5.25551484890881e+18,,,star
73,73.0,,01/04/2018,-58.78382295210533,721904393.2686057,0.0,,,156.32179955937642,,,1.6357214584097997e+18,5.255561990476606e+18,,,star
13,13.0,,01/04/2018,-58.37605651326143,335759321.61906016,0.0,,,156.2685996278236,,,1.6357214584097997e+18,5.255589164729313e+18,,,star
87,87.0,,01/04/2018,66.07265294516907,562444903.024274,0.0,,,17.99910693460008,,,1.6357214584097997e+18,5.2558415456550426e+17,,3701.0,star
99,99.0,,01/04/2018,-58.23501802635862,482395283.42468345,0.0,3.852359520734105,-7.992530077794013,156.1329838777206,,1.9014622,1.6357214584097997e+18,5.255617240936625e+18,,5170.6665,star
49,49.0,,01/04/2018,-57.93720777456189,562449259.3811816,0.0,,,155.38329755711663,,,1.6357214584097997e+18,5.255660706008281e+18,,,star
34,34.0,,01/04/2018,-57.85578528659186,510319282.77918667,0.0,,,155.4966068744072,,,1.6357214584097997e+18,5.25568486090578e+18,,,star
66,66.0,,01/04/2018,-62.82983614276528,110208414.49246499,0.0,,,150.19904239307766,,,1.6357214584097997e+18,5.255743650398929e+18,,,star
57,57.0,,01/04/2018,-62.571342871006784,120396302.76952095,0.0,,,149.8626617586522,,,1.6357214584097997e+18,5.255761929797029e+18,,,star
49,49.0,,01/04/2018,-62.54230143726792,442716192.7173041,0.0,,,149.4849525091134,,,1.6357214584097997e+18,5.255808345484329e+18,,,star
0,0.0,,01/04/2018,-62.25646730058229,537557526.9737214,0.0,,,149.00511733673838,,,1.6357214584097997e+18,5.255831645698064e+18,,,star
97,97.0,,01/04/2018,-62.20568967568767,265509177.997894,0.0,,,151.1651083642679,,,1.6357214584097997e+18,5.255878370629162e+18,,5163.2,star
40,40.0,,01/04/2018,-62.10146257761222,349557033.18548137,0.0,,,150.89137766230013,,,1.6357214584097997e+18,5.255883013496457e+18,,,star
44,44.0,,01/04/2018,-61.73982175540811,701319558.0708637,0.0,,,150.36122872124952,,,1.6357214584097997e+18,5.255950770929596e+18,,,star
92,92.0,,01/04/2018,-62.44134759356848,729544692.8473617,0.0,,,148.06716586871238,,,1.6357214584097997e+18,5.255988665398198e+18,,,star
15,15.0,,01/04/2018,-61.85873033482922,112732229.58137558,0.0,,,148.96305384888896,,,1.6357214584097997e+18,5.256033577871877e+18,,,star
8,8.0,,01/04/2018,-62.16137638306807,318042909.274512,0.0,5.51419491139459,-5.426108010146304,147.29741064899133,,0.9816772,1.6357214584097997e+18,5.256058110741418e+18,,4908.2026,star
67,67.0,,01/04/2018,-61.68429716780365,794760749.3428984,0.0,,,147.72752863999844,,,1.6357214584097997e+18,5.256094325907277e+18,,,star
56,56.0,,01/04/2018,-61.719995593935174,463792741.3688381,0.0,,,148.8922847014407,,,1.6357214584097997e+18,5.256128990568451e+18,,,star
79,79.0,,01/04/2018,-61.25816462782423,451892891.7211799,0.0,4.5890693439360914,-7.113982539844817,149.4301067674997,,1.2694072,1.6357214584097997e+18,5.256166481361655e+18,,5340.955,star
31,31.0,,01/04/2018,-61.05104418842797,1061582945.3942912,0.0,,,149.51655513367194,,,1.6357214584097997e+18,5.256186959745185e+18,,4386.0,star
88,88.0,,01/04/2018,-60.91875457029376,143812479.48679608,0.0,,,148.8012914499959,,,1.6357214584097997e+18,5.256235784949874e+18,,,star
87,87.0,,01/04/2018,-60.66413330248066,278039947.03350294,0.0,5.145021508613747,-5.503388811044395,148.38321223932402,,1.03889,1.6357214584097997e+18,5.256260420889332e+18,,5194.4478,star
41,41.0,,01/04/2018,-61.389897291517755,586771956.155402,0.0,,,151.41230964581183,,,1.6357214584097997e+18,5.256292822125939e+18,,,star
52,52.0,,01/04/2018,-61.16790433566972,929046625.0305154,0.0,,,152.26103075077137,,,1.6357214584097997e+18,5.256310684863011e+18,,,star
77,77.0,,01/04/2018,-61.12887454382616,95673491.5883278,0.0,,,150.2463063298535,,,1.6357214584097997e+18,5.256358689729316e+18,,,star
13,13.0,,01/04/2018,-60.98703749322486,686302568.1682872,0.0,3.276810578366371,-9.333641875962842,151.20005797585384,,2.7240214,1.6357214584097997e+18,5.256373116504976e+18,,4932.1924,star
79,79.0,,01/04/2018,-60.54406244550455,898135967.2570477,0.0,,,150.9401086405029,,,1.6357214584097997e+18,5.256400020181586e+18,,4983.0,star
71,71.0,,01/04/2018,-60.74957165554779,405658911.19060606,0.0,,,151.83607530005915,,,1.6357214584097997e+18,5.256429191600259e+18,,,star
52,52.0,,01/04/2018,-60.3913699458546,132424914.67186745,0.0,,,151.93669062130002,,,1.6357214584097997e+18,5.256463620074449e+18,,,star
48,48.0,,01/04/2018,-60.694122266551545,834486593.0723349,0.0,,,151.33094604948087,,,1.6357214584097997e+18,5.256479258073242e+18,,5331.125,star
10,10.0,,01/04/2018,67.01891434152256,225790526.3866665,0.0,,,19.363910269561085,,,1.6357214584097997e+18,5.256838965867361e+17,,,star
96,96.0,,01/04/2018,-60.20221207803064,852158791.5255058,0.0,1.203174846551061,-11.877302131943411,151.16609113525973,,6.000887400000001,1.6357214584097997e+18,5.256508120255428e+18,,5356.7466,star
26,26.0,,01/04/2018,-60.08474061345429,128555848.91207594,0.0,5.412661786844988,-3.560671750023648,151.34712873342988,,0.869036,1.6357214584097997e+18,5.256532584390625e+18,,5340.0,star
68,68.0,,01/04/2018,-60.740468004673005,799264256.6200402,0.0,,,150.28201157402142,,,1.6357214584097997e+18,5.256581512646e+18,,4870.0,star
21,21.0,,01/04/2018,-60.47863991029352,538291743.5596808,0.0,,,149.09778857229412,,,1.6357214584097997e+18,5.256624015644809e+18,,,star
