,Unnamed: 0,commentary,date,dec,dist,importance,mabs,mapp,ra,radial_velocity,radius_val,solution_id,source_id,subtype,teff_val,type
763,763.0,,01/04/2018,19.51384191555205,992678795.9280572,0.0,,,304.55127621527737,,,1.6357214584097997e+18,1.816417059054702e+18,,,star
789,789.0,,01/04/2018,19.696106793438734,202958622.7572949,0.0,3.696233782584687,-6.268678087425838,304.2644897755867,,1.6219999,1.6357214584097997e+18,1.8164816553650872e+18,,5803.3335,star
372,372.0,,01/04/2018,19.99220681052089,423201329.30578095,0.0,,,305.6122724636191,,,1.6357214584097997e+18,1.8165380353868792e+18,,5266.0,star
461,461.0,,01/04/2018,20.028284818305224,435960836.8100421,0.0,,,304.79371854818663,,,1.6357214584097997e+18,1.8165769993271304e+18,,,star
256,256.0,,01/04/2018,20.484749662481626,353588440.17837423,0.0,,,305.1856503522862,,,1.6357214584097997e+18,1.8166313220792177e+18,,,star
669,669.0,,01/04/2018,20.113634336998032,649333565.5958716,0.0,,,307.0195416595393,,,1.6357214584097997e+18,1.8166888059154327e+18,,,star
710,710.0,,01/04/2018,20.508713221854155,697841223.5555443,0.0,,,306.48064855216467,,,1.6357214584097997e+18,1.816772884199825e+18,,,star
76,76.0,,01/04/2018,20.29699196072434,158578751.64866942,0.0,,,307.24318021193216,,,1.6357214584097997e+18,1.8167871091289948e+18,,,star
843,843.0,,01/04/2018,20.875481120759872,631717312.1931112,0.0,,,307.4850100846373,,,1.6357214584097997e+18,1.816847307389968e+18,,5603.3174,star
248,248.0,,01/04/2018,20.813396560999728,666967808.5504812,0.0,,,306.6958119151622,,,1.6357214584097997e+18,1.8168759977757432e+18,,,star
666,666.0,,01/04/2018,20.59403679293801,697002010.7792492,0.0,,,306.364705353037,,,1.6357214584097997e+18,1.816959152631588e+18,,,star
252,252.0,,01/04/2018,20.750506393262693,559516106.298613,0.0,,,306.0446255188224,,,1.6357214584097997e+18,1.8169773933606103e+18,,,star
439,439.0,,01/04/2018,21.042886531740702,158312441.8638301,0.0,,,305.76605864445975,,,1.6357214584097997e+18,1.817046800033976e+18,,,star
119,119.0,,01/04/2018,21.295364655825086,530566665.2039881,0.0,3.3559830861083566,-8.695591049827991,306.63382559372366,,2.201886,1.6357214584097997e+18,1.817095389002522e+18,,5386.797,star
264,264.0,,01/04/2018,21.6704691013072,265539372.4889856,0.0,,,306.69398097017995,,,1.6357214584097997e+18,1.817181009169853e+18,,,star
131,131.0,,01/04/2018,20.179470877476497,435989903.1432442,0.0,,,309.55534436721337,,,1.6357214584097997e+18,1.817262338668753e+18,,,star
627,627.0,,01/04/2018,20.459886703659045,388386401.98181033,0.0,4.355907197189585,-7.018287217794839,309.4336321691049,,1.3940665,1.6357214584097997e+18,1.817323194065444e+18,,5377.6665,star
236,236.0,,01/04/2018,20.66010042626176,62195589.86390283,0.0,3.0476252319913835,-4.349047057295628,310.0636416364124,,1.5522268,1.6357214584097997e+18,1.8173774437963592e+18,,6887.89,star
179,179.0,,01/04/2018,20.5040395714043,436654238.8607445,0.0,,,308.78013808508166,,,1.6357214584097997e+18,1.817500760894488e+18,,,star
751,751.0,,01/04/2018,34.05494961443051,393993576.8137889,0.0,,,77.40227843841045,,,1.6357214584097997e+18,1.818275435557298e+17,,5033.465,star
852,852.0,,01/04/2018,20.97095773041384,191189505.52014235,0.0,,,308.97382541071664,,,1.6357214584097997e+18,1.8175532969331635e+18,,,star
606,606.0,,01/04/2018,21.12166977396756,56954577.35261399,0.0,,,308.89777668943384,,,1.6357214584097997e+18,1.8176054550165893e+18,,,star
683,683.0,,01/04/2018,21.37952272284159,418572566.05327487,0.0,,,309.34431886210257,,,1.6357214584097997e+18,1.8177067818862449e+18,,,star
198,198.0,,01/04/2018,21.65347337396766,664702873.3591661,0.0,,,309.09604715253084,,,1.6357214584097997e+18,1.8177524803400044e+18,,,star
742,742.0,,01/04/2018,21.114056554471983,114623832.1641258,0.0,,,310.7367049657465,,,1.6357214584097997e+18,1.817792887390944e+18,,,star
198,198.0,,01/04/2018,21.667828156592822,198324452.39847887,0.0,,,310.50142562362237,,,1.6357214584097997e+18,1.817893320907837e+18,,,star
863,863.0,,01/04/2018,21.97395060976664,588971617.304884,0.0,,,311.32830284793965,,,1.6357214584097997e+18,1.8179870886339832e+18,,,star
273,273.0,,01/04/2018,21.62104731046541,179886081.79823372,0.0,5.2987198415922085,-4.404142303932259,309.8170837577954,,1.1087748,1.6357214584097997e+18,1.818065914170097e+18,,4853.25,star
327,327.0,,01/04/2018,21.923656143237878,86233741.82250196,0.0,5.005561093840507,-3.1006993965661085,309.71716896081796,,0.90125203,1.6357214584097997e+18,1.8181243257254984e+18,,5759.0,star
293,293.0,,01/04/2018,22.35140152615572,626415087.552875,0.0,,,310.50126633789205,,,1.6357214584097997e+18,1.818210873608836e+18,,,star
367,367.0,,01/04/2018,22.906853482350588,234276459.48722363,0.0,5.735367390882756,-4.54115020381208,310.46142834727004,,0.8618556999999999,1.6357214584097997e+18,1.8182918294492872e+18,,4978.1997,star
742,742.0,,01/04/2018,21.161727888068675,400954752.6973814,0.0,5.1052426955320485,-6.338108467257396,308.103403240455,,1.1220688,1.6357214584097997e+18,1.8183452932037624e+18,,5044.2,star
970,970.0,,01/04/2018,21.20841235808436,104470454.02512912,0.0,,,307.7011458960479,,,1.6357214584097997e+18,1.8184014370173583e+18,,,star
57,57.0,,01/04/2018,21.827046045817934,133915146.05386694,0.0,,,307.81778613115574,,,1.6357214584097997e+18,1.8184599817146683e+18,,,star
775,775.0,,01/04/2018,21.66723215234445,193497340.22376367,0.0,2.9401990139990084,-6.921050318484478,308.4794247694078,,1.632793,1.6357214584097997e+18,1.818488637731004e+18,,6884.0,star
156,156.0,,01/04/2018,21.732857415157103,692315932.7405226,0.0,,,308.29256158758045,,,1.6357214584097997e+18,1.818539730662796e+18,,,star
118,118.0,,01/04/2018,33.575645618339905,352935020.56908697,0.0,,,78.4599166186623,,,1.6357214584097997e+18,1.819301803895984e+17,,,star
364,364.0,,01/04/2018,21.46081016495095,534146501.9130812,0.0,,,307.2172539177801,,,1.6357214584097997e+18,1.8186112375792512e+18,,,star
863,863.0,,01/04/2018,22.23117626495421,168559607.5914944,0.0,3.7414318480602975,-5.820210043870348,307.63002005587737,,2.1028044,1.6357214584097997e+18,1.8186782004069133e+18,,5044.1,star
121,121.0,,01/04/2018,22.30788671810993,139308291.51974973,0.0,,,307.4819985156944,,,1.6357214584097997e+18,1.8187259948134607e+18,,,star
53,53.0,,01/04/2018,22.383497972681607,283115730.4064707,0.0,,,307.4283929000904,,,1.6357214584097997e+18,1.8187310800544888e+18,,,star
497,497.0,,01/04/2018,22.48234283588405,158771437.1523028,0.0,,,308.43348826438086,,,1.6357214584097997e+18,1.8187881902284047e+18,,,star
128,128.0,,01/04/2018,22.759748859487928,37293429.00608079,0.0,,,307.62684761296464,,,1.6357214584097997e+18,1.8188489726066217e+18,,,star
539,539.0,,01/04/2018,22.19744693434364,509555853.3378628,0.0,3.596905539537043,-8.366927768370402,309.35624014562865,,1.7004557,1.6357214584097997e+18,1.8188964921262523e+18,,5799.0,star
392,392.0,,01/04/2018,22.91851454397473,601437688.6400889,0.0,,,309.3397471283351,,,1.6357214584097997e+18,1.819004759664112e+18,,,star
289,289.0,,01/04/2018,22.87539806676362,279217564.10250956,0.0,,,310.2975431745149,,,1.6357214584097997e+18,1.819041382849283e+18,,,star
88,88.0,,01/04/2018,23.29288852022408,285143459.63321537,0.0,,,310.2648636258018,,,1.6357214584097997e+18,1.8190869094995364e+18,,,star
683,683.0,,01/04/2018,23.6914594413318,1326379282.3029988,0.0,,,309.87539918433134,,,1.6357214584097997e+18,1.8191621573224087e+18,,,star
716,716.0,,01/04/2018,23.215470772129393,678059017.4987817,0.0,,,308.38459391578203,,,1.6357214584097997e+18,1.8192503244120369e+18,,5430.5,star
213,213.0,,01/04/2018,23.453655293157638,168295889.41947067,0.0,,,309.4976663457335,,,1.6357214584097997e+18,1.8193163294731607e+18,,,star
445,445.0,,01/04/2018,23.92080247215149,397296187.8563752,0.0,,,309.6016401649211,,,1.6357214584097997e+18,1.819367353684178e+18,,,star
573,573.0,,01/04/2018,14.491906817274867,626815194.2330468,0.0,,,298.1284472246635,,,1.6357214584097997e+18,1.8194542537830927e+18,,5223.6665,star
667,667.0,,01/04/2018,14.943658486072321,579036798.4424525,0.0,,,297.95917754211627,,,1.6357214584097997e+18,1.81948648319048e+18,,,star
596,596.0,,01/04/2018,15.098398443821516,359690680.48526835,0.0,,,298.17317520246064,,,1.6357214584097997e+18,1.8195127340624136e+18,,,star
608,608.0,,01/04/2018,15.184931685291646,431001197.2137498,0.0,,,297.8630525093217,,,1.6357214584097997e+18,1.8195532055062e+18,,,star
192,192.0,,01/04/2018,15.380727392999198,596111422.866588,0.0,,,298.21958744302793,,,1.6357214584097997e+18,1.8195734433994831e+18,,,star
330,330.0,,01/04/2018,15.567528541650107,104181896.98982188,0.0,,,298.14729591641253,,,1.6357214584097997e+18,1.8195898673527145e+18,,,star
400,400.0,,01/04/2018,15.540200244578653,78900907.94435133,0.0,,,298.72918133766575,,,1.6357214584097997e+18,1.8196262586077169e+18,,,star
835,835.0,,01/04/2018,15.759300902849455,204433366.82822403,0.0,,,299.4675448410838,,,1.6357214584097997e+18,1.8196430605213164e+18,,,star
416,416.0,,01/04/2018,15.83492879416049,419261241.36411935,0.0,,,298.7583653672124,,,1.6357214584097997e+18,1.8197051829539896e+18,,,star
581,581.0,,01/04/2018,16.16111003325261,386393463.9272211,0.0,,,298.70133466552096,,,1.6357214584097997e+18,1.8197324645766075e+18,,,star
991,991.0,,01/04/2018,15.507224854067898,598324220.9054033,0.0,,,297.4363567769284,,,1.6357214584097997e+18,1.819763796343249e+18,,,star
19,19.0,,01/04/2018,15.70909167127552,498240695.69703615,0.0,,,297.8527487128818,,,1.6357214584097997e+18,1.8197853785613327e+18,,,star
156,156.0,,01/04/2018,34.331247295154014,183358684.93211687,0.0,,,79.28415582790763,,,1.6357214584097997e+18,1.820609836188416e+17,,,star
361,361.0,,01/04/2018,15.951723626469883,581781955.0182309,0.0,,,297.7202163208446,,,1.6357214584097997e+18,1.8198053029130488e+18,,,star
294,294.0,,01/04/2018,15.763335510453016,184448591.4820327,0.0,,,297.2119131771558,,,1.6357214584097997e+18,1.8198225901665408e+18,,,star
690,690.0,,01/04/2018,15.728095256210075,993783620.8885176,0.0,,,296.74375946829974,,,1.6357214584097997e+18,1.8198295652190456e+18,,4159.718,star
339,339.0,,01/04/2018,16.032486316709644,712269231.427758,0.0,,,297.4632335866625,,,1.6357214584097997e+18,1.819855987860604e+18,,5130.995,star
808,808.0,,01/04/2018,16.109849168390518,340766834.46788925,0.0,,,298.23461354630183,,,1.6357214584097997e+18,1.819893332582034e+18,,,star
780,780.0,,01/04/2018,15.988478760370104,206621155.37463745,0.0,,,298.0738748415003,,,1.6357214584097997e+18,1.819896429230536e+18,,,star
542,542.0,,01/04/2018,16.133779944915933,210334437.2113244,0.0,,,298.36972256007704,,,1.6357214584097997e+18,1.8199163192263823e+18,,,star
170,170.0,,01/04/2018,16.314859349728767,695850121.8250256,0.0,,,298.0360867549483,,,1.6357214584097997e+18,1.819958311153233e+18,,,star
461,461.0,,01/04/2018,16.42691186654796,668159890.2396941,0.0,,,297.776458205044,,,1.6357214584097997e+18,1.8199748725256973e+18,,,star
203,203.0,,01/04/2018,16.616734608272314,104387207.29552056,0.0,,,298.21896050823,,,1.6357214584097997e+18,1.819995625818312e+18,,,star
399,399.0,,01/04/2018,16.614883380039267,177412620.2341117,0.0,,,297.81913236864057,,,1.6357214584097997e+18,1.820005109106788e+18,,,star
648,648.0,,01/04/2018,16.444598601194325,698605910.4686048,0.0,,,300.0434052468315,,,1.6357214584097997e+18,1.8200697011006515e+18,,4979.02,star
594,594.0,,01/04/2018,16.399485485767595,813507074.1803452,0.0,,,299.6971955563773,,,1.6357214584097997e+18,1.820077054084604e+18,,,star
426,426.0,,01/04/2018,16.440457249741865,32147028.44046249,0.0,,,299.0892787062696,,,1.6357214584097997e+18,1.8201184618829573e+18,,,star
107,107.0,,01/04/2018,16.752491757450017,1853848582.1574364,0.0,,,299.55253152179927,,,1.6357214584097997e+18,1.820150931837648e+18,,3943.0,star
337,337.0,,01/04/2018,16.785898702792807,40978239.41703706,0.0,,,300.1852917536887,,,1.6357214584097997e+18,1.8201893417092367e+18,,,star
770,770.0,,01/04/2018,16.978396112589866,448230811.52076066,0.0,,,299.9848894582206,,,1.6357214584097997e+18,1.8202431834152527e+18,,,star
147,147.0,,01/04/2018,17.323142405161654,1471110368.7105446,0.0,,,300.0601783760661,,,1.6357214584097997e+18,1.8202880959098744e+18,,3863.3733,star
665,665.0,,01/04/2018,16.7622978177126,491985131.96954167,0.0,,,298.8356966847116,,,1.6357214584097997e+18,1.820326922418129e+18,,,star
390,390.0,,01/04/2018,16.98653653369157,1157556358.966661,0.0,,,299.18855329458665,,,1.6357214584097997e+18,1.820360350121672e+18,,,star
774,774.0,,01/04/2018,16.860609617829663,290911153.40383166,0.0,,,298.26261549274534,,,1.6357214584097997e+18,1.820387769199304e+18,,,star
359,359.0,,01/04/2018,17.288221942517332,620313374.5175493,0.0,,,298.85066312381736,,,1.6357214584097997e+18,1.8204189034434063e+18,,,star
793,793.0,,01/04/2018,17.073351930123042,1101141917.1911736,0.0,,,299.52703749277873,,,1.6357214584097997e+18,1.820441370381489e+18,,,star
42,42.0,,01/04/2018,17.47276787570268,237846352.89140248,0.0,,,299.88493673086003,,,1.6357214584097997e+18,1.8204816099373555e+18,,,star
403,403.0,,01/04/2018,17.520940581158026,66257132.00970205,0.0,,,299.8261469847626,,,1.6357214584097997e+18,1.8204827781731768e+18,,,star
284,284.0,,01/04/2018,17.685691761902515,197291067.95822912,0.0,4.404325630846476,-5.4990858217878476,299.1763863542554,,1.3460833,1.6357214584097997e+18,1.8205379255766505e+18,,5412.0,star
480,480.0,,01/04/2018,17.847533801257814,649715152.1544281,0.0,,,299.5343066555493,,,1.6357214584097997e+18,1.8205533144148403e+18,,5030.69,star
516,516.0,,01/04/2018,15.893871938708234,383180813.0086116,0.0,,,296.91064222514166,,,1.6357214584097997e+18,1.8205890872370693e+18,,5320.0,star
582,582.0,,01/04/2018,16.129141262408222,509459298.85108215,0.0,,,296.8802349010591,,,1.6357214584097997e+18,1.8205974709718008e+18,,,star
790,790.0,,01/04/2018,16.43059711122102,323956179.41165376,0.0,,,296.95214009874354,,,1.6357214584097997e+18,1.8206405194331423e+18,,,star
396,396.0,,01/04/2018,16.279247915911892,264323766.39019823,0.0,,,296.33675662948053,,,1.6357214584097997e+18,1.8206586656841224e+18,,,star
132,132.0,,01/04/2018,16.277650520027812,716692244.1820649,0.0,,,296.26203272439517,,,1.6357214584097997e+18,1.8206703823594104e+18,,,star
101,101.0,,01/04/2018,16.50478090792748,293533344.40976256,0.0,,,296.6402306589796,,,1.6357214584097997e+18,1.820691788484712e+18,,,star
803,803.0,,01/04/2018,16.587918210759113,287777246.78910154,0.0,,,297.5452440465667,,,1.6357214584097997e+18,1.8207312678284623e+18,,,star
314,314.0,,01/04/2018,16.56261367723891,352633849.87682253,0.0,,,297.261269976954,,,1.6357214584097997e+18,1.8207393766899333e+18,,,star
704,704.0,,01/04/2018,16.740486020837913,786921025.6566883,0.0,,,297.68371803122017,,,1.6357214584097997e+18,1.8207604736085432e+18,,,star
53,53.0,,01/04/2018,17.135533443870802,54970650.38695189,0.0,,,297.7117561664117,,,1.6357214584097997e+18,1.8207878926536207e+18,,,star
983,983.0,,01/04/2018,17.054474350432773,1606362578.0927145,0.0,,,297.034577678152,,,1.6357214584097997e+18,1.8208191944067945e+18,,3760.0,star
800,800.0,,01/04/2018,17.095670841775505,122390274.84122652,0.0,,,297.3607175171565,,,1.6357214584097997e+18,1.8208314608159447e+18,,,star
637,637.0,,01/04/2018,17.37890546390051,850929409.4954972,0.0,,,297.4522894389374,,,1.6357214584097997e+18,1.8208546193001308e+18,,5008.3335,star
615,615.0,,01/04/2018,16.723096273830194,190822340.5050321,0.0,6.0718769264681125,-3.759143499289083,296.22863313264963,,0.85154533,1.6357214584097997e+18,1.8208778808467323e+18,,4634.84,star
535,535.0,,01/04/2018,16.764357035051642,48213670.36790542,0.0,,,296.34248657903186,,,1.6357214584097997e+18,1.82089880588735e+18,,,star
446,446.0,,01/04/2018,17.009709162855618,41241394.43643037,0.0,,,296.18570048746074,,,1.6357214584097997e+18,1.82092141460183e+18,,,star
754,754.0,,01/04/2018,16.858725604243578,103447859.20637438,0.0,,,295.7823574525146,,,1.6357214584097997e+18,1.8209419617337807e+18,,,star
338,338.0,,01/04/2018,33.70262007944124,371477331.18949515,0.0,,,77.97164943251106,,,1.6357214584097997e+18,1.8212039590413875e+17,,4278.8,star
2,2.0,,01/04/2018,17.104603940429175,238951743.29976368,0.0,,,295.8870988536742,,,1.6357214584097997e+18,1.8209727781212104e+18,,,star
791,791.0,,01/04/2018,17.135711323432158,368732412.60910517,0.0,,,295.83817529111917,,,1.6357214584097997e+18,1.8209848727476416e+18,,,star
867,867.0,,01/04/2018,17.39413472403457,342822577.87289673,0.0,,,295.8906776276598,,,1.6357214584097997e+18,1.8209990632984343e+18,,,star
618,618.0,,01/04/2018,17.32971034684888,120705922.88069236,0.0,,,296.6394190511232,,,1.6357214584097997e+18,1.8210242532839168e+18,,,star
315,315.0,,01/04/2018,17.398949588395983,841737403.0547769,0.0,,,296.93138852939364,,,1.6357214584097997e+18,1.8210430437668024e+18,,,star
571,571.0,,01/04/2018,17.751480961871945,509344480.1841701,0.0,,,297.0380967864112,,,1.6357214584097997e+18,1.821069328967953e+18,,,star
444,444.0,,01/04/2018,17.52240237486664,357981411.7543337,0.0,,,296.33190705876035,,,1.6357214584097997e+18,1.8210808781502843e+18,,,star
946,946.0,,01/04/2018,17.708521567040666,69102594.2971936,0.0,,,296.5966887126038,,,1.6357214584097997e+18,1.8211126609201423e+18,,,star
168,168.0,,01/04/2018,17.88390900672997,93307143.81767976,0.0,,,296.4092040770858,,,1.6357214584097997e+18,1.821131112106004e+18,,,star
809,809.0,,01/04/2018,17.11344200859906,564964763.6771786,0.0,,,298.0099759183582,,,1.6357214584097997e+18,1.821148807365864e+18,,,star
444,444.0,,01/04/2018,17.48165818901878,42304885.90887146,0.0,5.951987759309984,-0.6078392155680099,298.1596128804995,,0.78746444,1.6357214584097997e+18,1.8211767031449933e+18,,4954.6396,star
329,329.0,,01/04/2018,17.623565325124005,337170866.8804984,0.0,,,298.6458030345678,,,1.6357214584097997e+18,1.8211939860991708e+18,,,star
618,618.0,,01/04/2018,17.424257747016885,474953033.6721493,0.0,,,297.89972604970853,,,1.6357214584097997e+18,1.8212165304157952e+18,,,star
848,848.0,,01/04/2018,17.549801549028814,363544159.09165335,0.0,,,297.64559008088133,,,1.6357214584097997e+18,1.8212343630998167e+18,,,star
855,855.0,,01/04/2018,17.73248585224713,683626847.776934,0.0,,,297.76885367480725,,,1.6357214584097997e+18,1.821242025344273e+18,,5409.0,star
142,142.0,,01/04/2018,17.88454880603819,16490501.25900074,0.0,,,297.86762313744293,,,1.6357214584097997e+18,1.821271162390672e+18,,,star
296,296.0,,01/04/2018,17.79428874536876,230466862.1025236,0.0,,,298.7771965668388,,,1.6357214584097997e+18,1.821291606435048e+18,,,star
721,721.0,,01/04/2018,18.05799470374385,382030303.5760186,0.0,,,298.8555813098632,,,1.6357214584097997e+18,1.8213138328658035e+18,,,star
80,80.0,,01/04/2018,18.3748004749812,117264894.06390595,0.0,,,299.12148555883743,,,1.6357214584097997e+18,1.8213507395229804e+18,,,star
288,288.0,,01/04/2018,18.020540418353427,496295091.20255905,0.0,,,298.44205275577116,,,1.6357214584097997e+18,1.821356202747684e+18,,,star
35,35.0,,01/04/2018,18.32108908773908,1269919695.2545154,0.0,,,298.30453099138794,,,1.6357214584097997e+18,1.8213801514869832e+18,,,star
142,142.0,,01/04/2018,18.610496943483763,583077595.0640184,0.0,,,298.8569093274818,,,1.6357214584097997e+18,1.8214167102514967e+18,,,star
507,507.0,,01/04/2018,17.877347892830024,348490602.0869188,0.0,,,297.5397808913226,,,1.6357214584097997e+18,1.8214383912480507e+18,,,star
681,681.0,,01/04/2018,17.975458569781505,396348256.6831644,0.0,,,297.2584212597845,,,1.6357214584097997e+18,1.8214496612044472e+18,,,star
343,343.0,,01/04/2018,18.24978412881049,174603442.26196593,0.0,,,297.88095939234563,,,1.6357214584097997e+18,1.8214748125414223e+18,,,star
40,40.0,,01/04/2018,17.999196325431658,68905649.38057676,0.0,,,297.06681129186984,,,1.6357214584097997e+18,1.8214966997297385e+18,,,star
236,236.0,,01/04/2018,18.254261206873146,173066463.81583163,0.0,,,296.8036559788383,,,1.6357214584097997e+18,1.8215189992014769e+18,,,star
962,962.0,,01/04/2018,18.450724242423245,121388517.20085132,0.0,,,297.02373849127565,,,1.6357214584097997e+18,1.8215294445413768e+18,,,star
140,140.0,,01/04/2018,18.531208475148247,353843018.2366962,0.0,4.681156805506517,-6.490770682903035,297.4588760132092,,1.4532375,1.6357214584097997e+18,1.821544837727016e+18,,4887.0,star
613,613.0,,01/04/2018,18.502917295102247,1069730771.5466137,0.0,,,298.2606497443452,,,1.6357214584097997e+18,1.821579090041592e+18,,,star
951,951.0,,01/04/2018,18.59799216978601,556203699.2808887,0.0,,,298.5559915471929,,,1.6357214584097997e+18,1.8216012177398405e+18,,,star
747,747.0,,01/04/2018,18.794410620149268,690554667.5468018,0.0,,,298.4109056850833,,,1.6357214584097997e+18,1.82162042911466e+18,,,star
789,789.0,,01/04/2018,19.042931055316934,305211002.36697537,0.0,,,298.5282530035868,,,1.6357214584097997e+18,1.8216310806369024e+18,,,star
270,270.0,,01/04/2018,18.828261392834822,375305816.41307294,0.0,,,297.9459129895924,,,1.6357214584097997e+18,1.821646641308176e+18,,,star
848,848.0,,01/04/2018,19.075330432000946,357764374.43721646,0.0,5.425628030224758,-5.770231764333872,298.3192529756729,,1.1070757,1.6357214584097997e+18,1.821680558693373e+18,,4717.0977,star
92,92.0,,01/04/2018,19.296705636644344,865454225.3217133,0.0,,,298.23587487565675,,,1.6357214584097997e+18,1.8217002768429327e+18,,5264.8335,star
224,224.0,,01/04/2018,17.24304004640559,303953761.2046673,0.0,,,300.9278174706338,,,1.6357214584097997e+18,1.82171478094112e+18,,,star
681,681.0,,01/04/2018,17.45251651028193,817408789.7452023,0.0,,,300.4772413724674,,,1.6357214584097997e+18,1.821782740215464e+18,,,star
714,714.0,,01/04/2018,17.67886037484418,1563335523.0966876,0.0,,,300.9402662530848,,,1.6357214584097997e+18,1.821813290333674e+18,,4473.1465,star
714,714.0,,01/04/2018,17.918752118518047,145948302.75504714,0.0,,,301.9618819772206,,,1.6357214584097997e+18,1.821858782605821e+18,,,star
361,361.0,,01/04/2018,18.187013892180946,837420828.1468707,0.0,,,301.9150393848488,,,1.6357214584097997e+18,1.8219022133323832e+18,,,star
709,709.0,,01/04/2018,18.191499681078145,271260015.2666602,0.0,,,301.0914636673294,,,1.6357214584097997e+18,1.8219398372370232e+18,,,star
806,806.0,,01/04/2018,18.64251777578293,400396863.781293,0.0,,,301.81621314432084,,,1.6357214584097997e+18,1.8219696958548027e+18,,,star
856,856.0,,01/04/2018,18.001803119389496,266580853.84729964,0.0,,,300.6039731059852,,,1.6357214584097997e+18,1.822024495331601e+18,,,star
669,669.0,,01/04/2018,18.12163556046631,537289396.9679692,0.0,,,299.8421376973136,,,1.6357214584097997e+18,1.822065696973309e+18,,,star
290,290.0,,01/04/2018,18.27242845295089,50325355.619633704,0.0,,,299.8924174158674,,,1.6357214584097997e+18,1.822084732258448e+18,,,star
863,863.0,,01/04/2018,18.728271221164828,563090754.7905158,0.0,3.6309904990126682,-8.54977581939924,300.923238767344,,2.6937428,1.6357214584097997e+18,1.8221616250444344e+18,,4571.4,star
50,50.0,,01/04/2018,18.979173217824407,144280719.52320984,0.0,7.273203887669816,-1.9507119437851208,301.12595017516264,,0.6513732,1.6357214584097997e+18,1.8221897356254728e+18,,4018.75,star
561,561.0,,01/04/2018,19.0985562116076,246424799.16975933,0.0,,,300.87765358110414,,,1.6357214584097997e+18,1.8222419967811407e+18,,,star
68,68.0,,01/04/2018,34.69148841155264,318069581.8127382,0.0,3.446855542504245,-7.493629481044376,77.92184209461409,,2.2761695,1.6357214584097997e+18,1.822450186747337e+17,,5188.46,star
883,883.0,,01/04/2018,18.4260957981766,80531026.45261237,0.0,,,302.18109915637484,,,1.6357214584097997e+18,1.822287042400702e+18,,,star
953,953.0,,01/04/2018,19.021540174039398,322885427.71276426,0.0,,,302.6675002508532,,,1.6357214584097997e+18,1.822335966360596e+18,,,star
608,608.0,,01/04/2018,19.094790509979788,442261734.3141276,0.0,,,301.9521521621208,,,1.6357214584097997e+18,1.8223739038220685e+18,,,star
257,257.0,,01/04/2018,19.17305728876773,1794819254.4155793,0.0,,,302.57778323127985,,,1.6357214584097997e+18,1.822387097963246e+18,,4479.8003,star
644,644.0,,01/04/2018,19.280969330120424,132710754.51011552,0.0,,,303.3959168227565,,,1.6357214584097997e+18,1.822446982674883e+18,,,star
863,863.0,,01/04/2018,19.45976062515396,1328645189.7634687,0.0,,,302.5486319748805,,,1.6357214584097997e+18,1.8225012753714808e+18,,4592.505,star
322,322.0,,01/04/2018,19.953519591313764,975647122.1147149,0.0,0.7491124754344938,-12.625225697905915,303.0822787697201,,11.803459,1.6357214584097997e+18,1.822545290197536e+18,,4240.435,star
980,980.0,,01/04/2018,19.16352055909604,317077389.5711323,0.0,,,301.9284337783044,,,1.6357214584097997e+18,1.8225624013257887e+18,,,star
222,222.0,,01/04/2018,19.44298145785281,333943564.68700176,0.0,,,302.2695223082575,,,1.6357214584097997e+18,1.8225968985260708e+18,,,star
854,854.0,,01/04/2018,19.532900172020856,1212979922.6528535,0.0,,,301.05114727976326,,,1.6357214584097997e+18,1.822646204752596e+18,,4400.3335,star
558,558.0,,01/04/2018,19.81891679482171,425988616.47914135,0.0,,,301.7561125674058,,,1.6357214584097997e+18,1.822671008168963e+18,,,star
520,520.0,,01/04/2018,19.838425330661273,179476965.22283915,0.0,,,302.15192774810953,,,1.6357214584097997e+18,1.8227157789036872e+18,,,star
201,201.0,,01/04/2018,20.130585302262197,470204127.9812997,0.0,,,302.47580073441645,,,1.6357214584097997e+18,1.8227494557637865e+18,,,star
259,259.0,,01/04/2018,20.137600234861246,640550670.2846384,0.0,,,301.67752680187164,,,1.6357214584097997e+18,1.82278518989344e+18,,,star
493,493.0,,01/04/2018,20.567715472609027,211142642.84634653,0.0,,,302.24805233028263,,,1.6357214584097997e+18,1.8228280364894769e+18,,,star
276,276.0,,01/04/2018,18.670741695589953,234369806.8551309,0.0,,,299.70217030888574,,,1.6357214584097997e+18,1.8228495070100603e+18,,,star
918,918.0,,01/04/2018,18.643435630828247,349342461.83822405,0.0,,,299.20893849010525,,,1.6357214584097997e+18,1.8229041433164544e+18,,,star
24,24.0,,01/04/2018,18.765002062257647,416583578.0882328,0.0,,,299.06376301823434,,,1.6357214584097997e+18,1.8229206703516672e+18,,,star
345,345.0,,01/04/2018,19.1284522757082,815630293.7396739,0.0,,,299.8397056653075,,,1.6357214584097997e+18,1.8229490471753144e+18,,5114.29,star
701,701.0,,01/04/2018,19.136861053031325,226196738.31458998,0.0,,,299.94937355950805,,,1.6357214584097997e+18,1.8229959181475704e+18,,,star
976,976.0,,01/04/2018,19.231713409790107,18371549.35553794,0.0,,,299.83448713571687,,,1.6357214584097997e+18,1.823044468467922e+18,,,star
621,621.0,,01/04/2018,19.65598507242048,663778260.804838,0.0,,,299.7773292661008,,,1.6357214584097997e+18,1.8230757658854103e+18,,,star
