,Unnamed: 0,commentary,date,dec,dist,importance,mabs,mapp,ra,radial_velocity,radius_val,solution_id,source_id,subtype,teff_val,type
169,169.0,,01/04/2018,19.132415261975826,183021023.57724985,0.0,,,84.22388270941131,,,1.6357214584097997e+18,3.3979502164515046e+18,,,star
143,143.0,,01/04/2018,18.84856531550244,524740288.48997104,0.0,,,86.09949997569565,,,1.6357214584097997e+18,3.399147554552518e+18,,,star
136,136.0,,01/04/2018,21.57320907254386,195912361.8602632,0.0,,,86.91993652939148,,,1.6357214584097997e+18,3.400177689569621e+18,,,star
170,170.0,,01/04/2018,20.238758272893325,374686941.0910882,0.0,,,83.0541830449816,,,1.6357214584097997e+18,3.401311045542238e+18,,,star
188,188.0,,01/04/2018,20.94653342765601,689580528.5741142,0.0,,,84.3585440615132,,,1.6357214584097997e+18,3.4028986415495654e+18,,,star
134,134.0,,01/04/2018,22.316292709683246,113696787.69310524,0.0,,,84.2259759982344,,,1.6357214584097997e+18,3.4041778546076846e+18,,,star
128,128.0,,01/04/2018,18.03333999348252,58779057.43670049,0.0,,,73.92150993484556,,,1.6357214584097997e+18,3.406579939620053e+18,,,star
177,177.0,,01/04/2018,20.55088542781217,356700827.48059547,0.0,,,74.92047003933371,,,1.6357214584097997e+18,3.409017110222643e+18,,,star
150,150.0,,01/04/2018,20.714791769475816,112369891.4003772,0.0,3.0773294467667367,-5.603794693074054,73.9894444286698,,2.4376369,1.6357214584097997e+18,3.4116722633015086e+18,,5458.946999999999,star
136,136.0,,01/04/2018,20.556919636506077,152284419.46978572,0.0,,,79.72979166313281,,,1.6357214584097997e+18,3.413909284130961e+18,,,star
101,101.0,,01/04/2018,23.50395627753485,295613995.72678494,0.0,,,77.59626436007699,,,1.6357214584097997e+18,3.415801715441032e+18,,,star
174,174.0,,01/04/2018,25.6899121276196,170724221.43977764,0.0,,,82.05911492284625,,,1.6357214584097997e+18,3.4178353996358646e+18,,,star
187,187.0,,01/04/2018,24.144460638290386,326291736.0329,0.0,,,74.07595437319264,,,1.6357214584097997e+18,3.4194605121814195e+18,,,star
108,108.0,,01/04/2018,26.565875458122505,233050745.24520904,0.0,,,79.51811764817705,,,1.6357214584097997e+18,3.421139500797904e+18,,,star
152,152.0,,01/04/2018,28.47207389465112,226486701.36244532,0.0,5.827125753897726,-4.375962113207193,77.87276587233643,,1.1068496,1.6357214584097997e+18,3.4225334066641505e+18,,4301.0,star
170,170.0,,01/04/2018,22.396850616702213,603489152.0864499,0.0,3.24637817312793,-9.08484350060248,91.38205474416182,,2.8946810000000003,1.6357214584097997e+18,3.423747649754016e+18,,4818.237,star
132,132.0,,01/04/2018,23.193985460385885,449264636.9297772,0.0,,,89.04508026722506,,,1.6357214584097997e+18,3.4247804691274906e+18,,,star
160,160.0,,01/04/2018,24.64605939885292,802693658.3758876,0.0,,,95.35397386837968,,,1.6357214584097997e+18,3.425741300557945e+18,,,star
125,125.0,,01/04/2018,25.420509962956253,286923134.63853985,0.0,3.015455325207368,-7.701246843234937,90.92888670825987,,2.1498582,1.6357214584097997e+18,3.426637887868703e+18,,5896.25,star
136,136.0,,01/04/2018,23.40927791834704,649132781.2622818,0.0,,,88.62119523421083,,,1.6357214584097997e+18,3.4278031940962427e+18,,,star
180,180.0,,01/04/2018,25.09890579454277,747592799.8957478,0.0,,,90.00576120475841,,,1.6357214584097997e+18,3.4295196004659067e+18,,,star
180,180.0,,01/04/2018,28.077144863055164,107718941.70941058,0.0,,,91.45683637056256,,,1.6357214584097997e+18,3.4305843786963354e+18,,,star
195,195.0,,01/04/2018,29.690746001133906,182908579.38290703,0.0,5.90373316501528,-3.835311552468422,90.12302780453811,,0.9105335,1.6357214584097997e+18,3.431722751189988e+18,,4659.1323,star
125,125.0,,01/04/2018,27.59682590561449,104599238.27423796,0.0,,,96.29925800487291,,,1.6357214584097997e+18,3.432713269430167e+18,,,star
134,134.0,,01/04/2018,28.474280473697014,575379505.1071168,0.0,,,99.49831329526688,,,1.6357214584097997e+18,3.434177234801941e+18,,5875.5,star
157,157.0,,01/04/2018,31.353641725306286,56804365.61345523,0.0,,,99.03933976299051,,,1.6357214584097997e+18,3.43590604933398e+18,,,star
188,188.0,,01/04/2018,29.810879360290947,425752613.0326799,0.0,,,90.25838785304977,,,1.6357214584097997e+18,3.4377291426942147e+18,,,star
182,182.0,,01/04/2018,33.067329201007034,1075578902.3469946,0.0,,,97.52213919161177,,,1.6357214584097997e+18,3.4393264539130184e+18,,5261.57,star
167,167.0,,01/04/2018,25.57395082358205,1149116997.9473119,0.0,,,83.47623415465246,,,1.6357214584097997e+18,3.441051213996212e+18,,4126.08,star
133,133.0,,01/04/2018,27.779129812547158,248336432.55026543,0.0,,,82.7745424396407,,,1.6357214584097997e+18,3.4423714826455665e+18,,,star
126,126.0,,01/04/2018,29.60619704121509,272337525.57850254,0.0,5.223567782670544,-5.379843987485044,88.28229160589001,,1.1059122,1.6357214584097997e+18,3.4436692886223555e+18,,4944.35,star
178,178.0,,01/04/2018,30.128032492222644,396928032.5906732,0.0,4.058031310434829,-7.363401881419518,87.2419822387076,,1.5014758,1.6357214584097997e+18,3.4446933119040087e+18,,5549.63,star
175,175.0,,01/04/2018,29.28294366602589,351905642.2397976,0.0,,,81.66099501151753,,,1.6357214584097997e+18,3.445733548686271e+18,,,star
180,180.0,,01/04/2018,31.04855939290341,259225413.6622328,0.0,,,80.24846762984644,,,1.6357214584097997e+18,3.446922223836426e+18,,,star
124,124.0,,01/04/2018,32.31034302541019,160536128.07985985,0.0,,,85.07736050090965,,,1.6357214584097997e+18,3.4483568459910625e+18,,,star
146,146.0,,01/04/2018,34.355472494315855,268313022.92465532,0.0,,,84.12866163800139,,,1.6357214584097997e+18,3.449539753002148e+18,,,star
110,110.0,,01/04/2018,32.888071314269354,148881061.01045203,0.0,,,90.5901270676157,,,1.6357214584097997e+18,3.4506882573187594e+18,,,star
187,187.0,,01/04/2018,33.752453251549674,266835433.29004875,0.0,,,89.61055856590681,,,1.6357214584097997e+18,3.451550652393444e+18,,,star
121,121.0,,01/04/2018,35.55644655990979,1061781549.0872502,0.0,,,93.8943260240415,,,1.6357214584097997e+18,3.4528955612699976e+18,,5062.79,star
173,173.0,,01/04/2018,33.57144124538792,605127650.6367477,0.0,,,86.99469242465194,,,1.6357214584097997e+18,3.454347054058128e+18,,,star
137,137.0,,01/04/2018,35.623969844215075,72945513.90758872,0.0,,,84.71282212575908,,,1.6357214584097997e+18,3.455746977173624e+18,,,star
156,156.0,,01/04/2018,38.62413473110429,336178745.8694605,0.0,,,90.52677922411777,,,1.6357214584097997e+18,3.457438056121729e+18,,,star
101,101.0,,01/04/2018,-40.25382941997451,364394820.47308624,0.0,,,180.4364199406683,,,1.6357214584097997e+18,3.458989295229226e+18,,,star
157,157.0,,01/04/2018,-38.053105007483246,103336460.46707816,0.0,,,183.18368206686856,,,1.6357214584097997e+18,3.4610583398903173e+18,,,star
134,134.0,,01/04/2018,-37.15499923643426,117875161.81038956,0.0,,,177.7557238818205,,,1.6357214584097997e+18,3.463491730920556e+18,,,star
178,178.0,,01/04/2018,-33.90807360970562,409824324.05076295,0.0,4.136075254142739,-7.354787736207613,180.84420885891964,,1.3537256000000002,1.6357214584097997e+18,3.4657769971210404e+18,,5740.55,star
108,108.0,,01/04/2018,-33.252457823613696,457430385.2681166,0.0,,,187.7463977821544,,,1.6357214584097997e+18,3.4684828222218624e+18,,,star
197,197.0,,01/04/2018,-29.0088389268127,801169658.9776214,0.0,,,188.98058831322098,,,1.6357214584097997e+18,3.4718725478506906e+18,,6016.0,star
192,192.0,,01/04/2018,-27.67342168975466,326986383.4654987,0.0,,,185.3027808955233,,,1.6357214584097997e+18,3.4750537098673766e+18,,,star
179,179.0,,01/04/2018,-33.75400849785675,50330486.24406001,0.0,,,172.5875816915396,,,1.6357214584097997e+18,3.4779767271708785e+18,,,star
186,186.0,,01/04/2018,-29.52489196640193,75241023.73614681,0.0,,,175.368485071837,,,1.6357214584097997e+18,3.480653763106429e+18,,,star
185,185.0,,01/04/2018,-28.57024198008699,361127472.218233,0.0,,,173.08403613691902,,,1.6357214584097997e+18,3.4839115172763863e+18,,,star
135,135.0,,01/04/2018,-26.85411627677733,83566900.87558644,0.0,,,182.30374061652358,,,1.6357214584097997e+18,3.486611677313894e+18,,,star
143,143.0,,01/04/2018,-22.3352314556777,73214284.12892337,0.0,,,182.90426711016255,,,1.6357214584097997e+18,3.490269370247761e+18,,,star
188,188.0,,01/04/2018,-20.744534072946216,102909155.60868631,0.0,,,181.1321223317374,,,1.6357214584097997e+18,3.494420748197264e+18,,,star
122,122.0,,01/04/2018,16.783083082102088,27183005.67746264,0.0,,,44.15403528435343,,,1.6357214584097997e+18,3.507558915736653e+16,,,star
179,179.0,,01/04/2018,-24.604267738986817,74091664.54932165,0.0,,,187.9067788818606,,,1.6357214584097997e+18,3.500622994504954e+18,,,star
168,168.0,,01/04/2018,-19.674351875530594,329934665.74377435,0.0,,,191.46523058724014,,,1.6357214584097997e+18,3.50378178403786e+18,,,star
148,148.0,,01/04/2018,-18.890251137215177,369550714.382176,0.0,,,201.54958758757545,,,1.6357214584097997e+18,3.5070859882780856e+18,,,star
176,176.0,,01/04/2018,-18.08397214946272,206941077.7483665,0.0,,,196.70375795419886,,,1.6357214584097997e+18,3.5108900236314573e+18,,,star
151,151.0,,01/04/2018,-21.584178804309268,576457875.0762856,0.0,,,188.5810272410931,,,1.6357214584097997e+18,3.5150768951904584e+18,,5798.9434,star
165,165.0,,01/04/2018,-18.666439023375304,569728940.9000014,0.0,,,182.73247522838642,,,1.6357214584097997e+18,3.519111793627341e+18,,,star
160,160.0,,01/04/2018,45.765574388283774,566565457.1915616,0.0,,,33.951836045311964,,,1.6357214584097997e+18,3.523449951133697e+17,,6136.8735,star
143,143.0,,01/04/2018,-14.607125549908881,211625251.06657892,0.0,,,191.07286789873922,,,1.6357214584097997e+18,3.527066279217746e+18,,,star
134,134.0,,01/04/2018,-29.228947734134287,324104613.4815509,0.0,4.618882380344481,-6.362418019091972,168.97802721016183,,1.0638945,1.6357214584097997e+18,3.5308822416976184e+18,,5794.1377,star
177,177.0,,01/04/2018,-24.721782052351035,363503900.4199083,0.0,,,174.1129533008993,,,1.6357214584097997e+18,3.5338171474697544e+18,,5343.0,star
112,112.0,,01/04/2018,46.58675247195591,274470483.24130726,0.0,,,36.39959503078287,,,1.6357214584097997e+18,3.5375570289006054e+17,,,star
161,161.0,,01/04/2018,-21.949084617261448,473969755.1068873,0.0,,,175.83814600531966,,,1.6357214584097997e+18,3.540815229743008e+18,,5793.5,star
128,128.0,,01/04/2018,-18.311366666817726,92960781.75487426,0.0,,,177.72657329054385,,,1.6357214584097997e+18,3.543990305789668e+18,,,star
166,166.0,,01/04/2018,-16.710289827810563,184077756.16568384,0.0,,,174.04047883490037,,,1.6357214584097997e+18,3.547920441383666e+18,,,star
157,157.0,,01/04/2018,-21.47980458853748,231822327.12942365,0.0,,,165.64487367654175,,,1.6357214584097997e+18,3.551165860406156e+18,,,star
137,137.0,,01/04/2018,-19.95971961341795,103285069.2619002,0.0,3.105330751107341,-5.392731308445997,160.90687426415536,,2.106225,1.6357214584097997e+18,3.5541901702176983e+18,,5835.0,star
189,189.0,,01/04/2018,-14.698809681814264,169756359.26213768,0.0,3.9843713394959774,-5.592633256698189,163.3710429061796,,1.3795332,1.6357214584097997e+18,3.557824708983412e+18,,5888.75,star
127,127.0,,01/04/2018,47.20777498000728,226137777.48107183,0.0,,,29.263326523242178,,,1.6357214584097997e+18,3.562396714555416e+17,,,star
147,147.0,,01/04/2018,-11.124876630909323,138718474.39073426,0.0,,,169.56751255980586,,,1.6357214584097997e+18,3.5664427111860603e+18,,,star
191,191.0,,01/04/2018,-14.966003383180494,423020735.7309312,0.0,4.381073235837862,-7.1786093795314425,181.8034651407489,,1.2095232,1.6357214584097997e+18,3.570293480080082e+18,,5740.0,star
138,138.0,,01/04/2018,-12.135968459615928,487979693.7432995,0.0,,,178.5225778545295,,,1.6357214584097997e+18,3.5748704033900595e+18,,5593.2754,star
146,146.0,,01/04/2018,-9.214445554472613,322268862.63518167,0.0,,,188.06752463021152,,,1.6357214584097997e+18,3.579870398156714e+18,,5127.8696,star
149,149.0,,01/04/2018,50.68053954170209,132385906.78570242,0.0,,,30.99937710148561,,,1.6357214584097997e+18,3.585586832155817e+17,,,star
163,163.0,,01/04/2018,-8.150104891371349,65535311.84840223,0.0,,,177.22469997666866,,,1.6357214584097997e+18,3.589235724668872e+18,,,star
141,141.0,,01/04/2018,-7.037400536747023,363802257.2711958,0.0,4.782662555948713,-6.449538725124363,173.3370725323262,,0.98282975,1.6357214584097997e+18,3.592987674954996e+18,,5805.25,star
194,194.0,,01/04/2018,-4.4192439752317085,185391480.92810708,0.0,7.088471097530265,-2.67985210487773,182.44770809234097,,0.57408357,1.6357214584097997e+18,3.59788400639296e+18,,4466.75,star
135,135.0,,01/04/2018,-1.8359987614375253,174234392.97163442,0.0,,,181.32351369803746,,,1.6357214584097997e+18,3.60169453144118e+18,,,star
198,198.0,,01/04/2018,-15.256701800096517,270644673.3533525,0.0,,,204.8788163446531,,,1.6357214584097997e+18,3.605628996363008e+18,,,star
104,104.0,,01/04/2018,-11.845623989832752,579716439.5460588,0.0,,,204.66860607174598,,,1.6357214584097997e+18,3.610448465064701e+18,,,star
133,133.0,,01/04/2018,-10.183840548339347,316971018.51836765,0.0,4.997519691443953,-5.935452419506005,212.84153575635762,,0.91042,1.6357214584097997e+18,3.614751030158256e+18,,5740.5493,star
114,114.0,,01/04/2018,-8.215827966509053,788018570.6158594,0.0,,,208.05494867886813,,,1.6357214584097997e+18,3.6190705947314975e+18,,,star
110,110.0,,01/04/2018,-9.958380076440157,101947420.39111245,0.0,,,202.0072918439167,,,1.6357214584097997e+18,3.623859414547119e+18,,,star
178,178.0,,01/04/2018,-6.323545804852529,230189477.2674868,0.0,,,195.46650347661804,,,1.6357214584097997e+18,3.629311514752176e+18,,,star
119,119.0,,01/04/2018,11.371411059254394,108146652.4417036,0.0,1.8228124142000688,-6.775127324358209,57.06317712126875,,6.7967415,1.6357214584097997e+18,3.668424768572864e+16,,4364.1,star
142,142.0,,01/04/2018,-1.4752955517160036,125306384.84394462,0.0,,,202.32390620539482,,,1.6357214584097997e+18,3.638475291334273e+18,,,star
113,113.0,,01/04/2018,36.25469392698352,407107426.97382265,0.0,3.5709680537163195,-7.905451407450823,14.543109979839285,,1.6490314,1.6357214584097997e+18,3.6426696962767104e+17,,5924.0,star
143,143.0,,01/04/2018,-1.7885658607330328,275951274.348102,0.0,4.252359482959308,-6.3796768711048255,214.04713308265582,,1.2704046,1.6357214584097997e+18,3.647408587087224e+18,,5769.25,star
110,110.0,,01/04/2018,-0.09514958630979684,153627460.05168992,0.0,,,222.6925678543559,,,1.6357214584097997e+18,3.65109147000413e+18,,,star
168,168.0,,01/04/2018,1.0941564912133444,140292969.52349934,0.0,,,216.3840703122469,,,1.6357214584097997e+18,3.654434015416848e+18,,,star
177,177.0,,01/04/2018,-2.3154388716471623,106934855.77022298,0.0,,,205.86665263739783,,,1.6357214584097997e+18,3.658416893209017e+18,,,star
124,124.0,,01/04/2018,-0.06351731977611336,529358530.6476498,0.0,,,207.8315802681073,,,1.6357214584097997e+18,3.662172760505459e+18,,,star
159,159.0,,01/04/2018,1.6744981627896058,145626646.9514357,0.0,4.563560276587328,-4.680518307608188,213.34055983488963,,1.0835305,1.6357214584097997e+18,3.666428897002146e+18,,5815.0,star
112,112.0,,01/04/2018,5.423479883347125,62976493.53838785,0.0,,,217.2079046239721,,,1.6357214584097997e+18,3.669918746908237e+18,,,star
193,193.0,,01/04/2018,37.636622531308,151533043.98018694,0.0,4.829667253404777,-4.500743817642329,10.343935942028619,,1.0785521,1.6357214584097997e+18,3.6745589265015744e+17,,5482.0,star
188,188.0,,01/04/2018,38.831147905754,334002723.336214,0.0,,,12.80993042842108,,,1.6357214584097997e+18,3.678436465931506e+17,,,star
191,191.0,,01/04/2018,38.683082206829035,231700154.20713508,0.0,,,10.243280163731832,,,1.6357214584097997e+18,3.6839487987568166e+17,,,star
173,173.0,,01/04/2018,-0.15160427940597013,200100982.85343707,0.0,,,201.38449973257028,,,1.6357214584097997e+18,3.686975612524385e+18,,,star
175,175.0,,01/04/2018,0.7477129586980329,118105524.52230394,0.0,4.9031994827844025,-3.886025914923245,197.05706986707418,,1.0235019,1.6357214584097997e+18,3.6907673127326193e+18,,5533.0176,star
113,113.0,,01/04/2018,-1.6605347255205942,48332161.07525009,0.0,,,183.98113171292647,,,1.6357214584097997e+18,3.694599381338584e+18,,,star
178,178.0,,01/04/2018,1.0041994018739269,736324773.0504117,0.0,,,182.89006102988273,,,1.6357214584097997e+18,3.699278597883709e+18,,6730.3335,star
179,179.0,,01/04/2018,2.6556458202855207,326184248.7362444,0.0,4.970908076760893,-6.024281184179963,189.67733547530293,,1.037967,1.6357214584097997e+18,3.703526457978965e+18,,5409.3335,star
167,167.0,,01/04/2018,6.044642582030313,432838688.860955,0.0,,,187.7609689826921,,,1.6357214584097997e+18,3.7085392002088376e+18,,5792.0,star
144,144.0,,01/04/2018,2.6336508060894395,57914988.98331737,0.0,,,202.03921268467892,,,1.6357214584097997e+18,3.712349557754815e+18,,,star
104,104.0,,01/04/2018,4.4829379479470965,1957819640.5815296,0.0,,,197.2882347685934,,,1.6357214584097997e+18,3.716900363366829e+18,,4241.79,star
184,184.0,,01/04/2018,7.552484424400957,56681136.5067578,0.0,,,209.07204474377968,,,1.6357214584097997e+18,3.720939354907736e+18,,,star
171,171.0,,01/04/2018,8.897082590323679,267593550.27404967,0.0,,,206.99662404259064,,,1.6357214584097997e+18,3.72508152444712e+18,,,star
175,175.0,,01/04/2018,6.029648474729411,551364377.2120217,0.0,3.203959748757459,-8.931108103330043,197.12760344097345,,2.3875413,1.6357214584097997e+18,3.7292135235041423e+18,,5357.41,star
118,118.0,,01/04/2018,11.571475685508375,121657408.1012127,0.0,,,200.14640736787328,,,1.6357214584097997e+18,3.73340805298941e+18,,,star
179,179.0,,01/04/2018,12.212747931911832,465714424.1009717,0.0,,,197.06203541173912,,,1.6357214584097997e+18,3.737433747311592e+18,,5278.0,star
151,151.0,,01/04/2018,14.126827968144474,185216827.0269996,0.0,4.7714584279386285,-4.994818106073625,203.8546746263952,,1.1250275,1.6357214584097997e+18,3.741490910858469e+18,,5440.0,star
130,130.0,,01/04/2018,17.354836167326308,369247022.3592419,0.0,,,203.76690253879642,,,1.6357214584097997e+18,3.745753403906143e+18,,,star
101,101.0,,01/04/2018,-13.924805867651761,146169531.03686312,0.0,,,161.9011090366504,,,1.6357214584097997e+18,3.750286312390562e+18,,,star
190,190.0,,01/04/2018,-12.393293403607034,45901160.6006389,0.0,,,158.72740671765146,,,1.6357214584097997e+18,3.754438033937104e+18,,,star
192,192.0,,01/04/2018,-10.690833140556071,178316142.8916959,0.0,,,166.84601343147662,,,1.6357214584097997e+18,3.7584558255182136e+18,,,star
140,140.0,,01/04/2018,43.38181951041666,493178664.2368502,0.0,4.093990954588049,-7.7989047795399165,15.800984538235099,,1.5167973999999995,1.6357214584097997e+18,3.763780859123242e+17,,5476.0,star
145,145.0,,01/04/2018,-9.388949321565628,132617074.6903838,0.0,3.767050230103002,-5.273821323410834,155.00349697370675,,1.17875,1.6357214584097997e+18,3.7682100054857856e+18,,6697.465,star
115,115.0,,01/04/2018,-7.429130830530808,115994660.61065596,0.0,6.574941969032366,-2.175122357758566,153.3329512276861,,0.73952836,1.6357214584097997e+18,3.7724601676827264e+18,,4429.5,star
102,102.0,,01/04/2018,46.07769916316587,1323754219.181652,0.0,,,14.049292606135163,,,1.6357214584097997e+18,3.778639770951822e+17,,4857.5,star
139,139.0,,01/04/2018,-2.154537548008141,92220793.35375899,0.0,,,156.40088841404776,,,1.6357214584097997e+18,3.7821433904945126e+18,,,star
115,115.0,,01/04/2018,-4.2798755502125605,107876416.46370704,0.0,7.733577064283029,-0.8589298260211145,170.6682147869961,,0.64533705,1.6357214584097997e+18,3.786868064974376e+18,,3631.4102,star
134,134.0,,01/04/2018,-0.6436940319217701,177739702.3290863,0.0,4.933568757024999,-4.7432278195841375,168.81663010507546,,1.2149571,1.6357214584097997e+18,3.7919476025360087e+18,,5043.0,star
139,139.0,,01/04/2018,-0.09011712437609284,153704596.49492133,0.0,5.137193126579458,-4.224115483327624,174.5151533624942,,1.1979636,1.6357214584097997e+18,3.7957791600404777e+18,,4846.02,star
148,148.0,,01/04/2018,2.0048318591536134,86097616.87298198,0.0,7.799825141292369,-0.3030048459737298,172.4588282649781,,0.58542335,1.6357214584097997e+18,3.8002032855931167e+18,,3754.99,star
199,199.0,,01/04/2018,0.08237350554285933,322211131.7090625,0.0,,,166.4913452245654,,,1.6357214584097997e+18,3.804220999864893e+18,,,star
120,120.0,,01/04/2018,12.733396776805066,78517990.53307539,0.0,4.604523355214698,-3.298196860994647,59.66754219438836,,1.3220139,1.6357214584097997e+18,3.842580538432768e+16,,5215.02,star
128,128.0,,01/04/2018,3.468231552183872,159969999.2196753,0.0,,,171.07776635484976,,,1.6357214584097997e+18,3.8126197568723057e+18,,,star
107,107.0,,01/04/2018,6.045219552631601,85740502.8954347,0.0,,,169.04664575669017,,,1.6357214584097997e+18,3.8170395874576814e+18,,,star
118,118.0,,01/04/2018,-6.736016884690447,230191709.3789706,0.0,3.881574285350368,-6.356748438567653,148.8634016363273,,1.5196995,1.6357214584097997e+18,3.8213775430817935e+18,,5745.0,star
142,142.0,,01/04/2018,-3.3379350789475684,153905699.65030697,0.0,5.124751263604035,-4.239396588168958,147.91068792070342,,1.0912534,1.6357214584097997e+18,3.826381901536083e+18,,5092.0,star
198,198.0,,01/04/2018,-1.641571603825506,154483687.482949,0.0,,,151.2403266724375,,,1.6357214584097997e+18,3.830033482730591e+18,,,star
131,131.0,,01/04/2018,41.86970174985108,506496417.12945664,0.0,,,4.683439933862856,,,1.6357214584097997e+18,3.835957999295332e+17,,,star
152,152.0,,01/04/2018,-2.495843302828576,126860363.71309942,0.0,,,140.22347847779895,,,1.6357214584097997e+18,3.838374923400639e+18,,,star
179,179.0,,01/04/2018,-1.2534407202007043,191193002.98283565,0.0,,,136.51045463227462,,,1.6357214584097997e+18,3.841944350460984e+18,,,star
146,146.0,,01/04/2018,2.6732523490365976,138308214.92718202,0.0,,,138.50995410739444,,,1.6357214584097997e+18,3.845343975989285e+18,,,star
130,130.0,,01/04/2018,4.497727735482074,96463556.92406374,0.0,,,149.59170622178982,,,1.6357214584097997e+18,3.849194495774675e+18,,,star
177,177.0,,01/04/2018,6.33675700145931,64892432.87647459,0.0,,,146.62737184157416,,,1.6357214584097997e+18,3.8532875008232673e+18,,,star
116,116.0,,01/04/2018,3.0338786251963668,62135401.18350864,0.0,,,156.39504557952628,,,1.6357214584097997e+18,3.856692069858907e+18,,5095.6333,star
142,142.0,,01/04/2018,43.94115847632885,138902019.80370656,0.0,,,1.9908692720975518,,,1.6357214584097997e+18,3.862585422128938e+17,,,star
123,123.0,,01/04/2018,7.713308269126765,75415667.57616621,0.0,,,164.76552706247833,,,1.6357214584097997e+18,3.865127175174973e+18,,,star
191,191.0,,01/04/2018,46.037560295781745,224801405.96004987,0.0,6.649055607573447,-3.537813841980149,1.401538046271504,,0.59763116,1.6357214584097997e+18,3.870321860834552e+17,,4844.0,star
127,127.0,,01/04/2018,42.40932638479913,217564265.1841905,0.0,,,11.110169239560015,,,1.6357214584097997e+18,3.8735042168341056e+17,,,star
157,157.0,,01/04/2018,7.910762620038755,271774478.2715323,0.0,3.631273399224346,-6.967644288389067,149.0260536280648,,1.6815747,1.6357214584097997e+18,3.877709818739711e+18,,5785.5,star
177,177.0,,01/04/2018,12.844960019479235,323818405.439456,0.0,,,151.91203634403982,,,1.6357214584097997e+18,3.8816526975020303e+18,,,star
196,196.0,,01/04/2018,14.842136633635779,196218284.77489772,0.0,6.06087188622409,-3.8306998231413836,158.3018452638553,,0.7734866,1.6357214584097997e+18,3.885882900985732e+18,,4875.4277,star
179,179.0,,01/04/2018,17.315018531972527,141086850.95643732,0.0,,,155.35778081391481,,,1.6357214584097997e+18,3.8903979381122e+18,,,star
132,132.0,,01/04/2018,47.077589939179795,67096085.37294125,0.0,,,7.294957229385883,,,1.6357214584097997e+18,3.8944853038874944e+17,,,star
177,177.0,,01/04/2018,7.388110228820584,70669763.8061087,0.0,4.373022134292649,-3.301020398889497,182.0345310349168,,1.15323,1.6357214584097997e+18,3.898681216334024e+18,,5889.3335,star
199,199.0,,01/04/2018,8.655961733333951,304391862.7715692,0.0,,,188.23076497950845,,,1.6357214584097997e+18,3.902810874633064e+18,,,star
162,162.0,,01/04/2018,10.981987816353193,299412080.02516633,0.0,,,186.31124277110882,,,1.6357214584097997e+18,3.90712563313792e+18,,5528.97,star
136,136.0,,01/04/2018,8.283178473160625,1001677139.4129348,0.0,,,175.1588222979894,,,1.6357214584097997e+18,3.910984712792997e+18,,5718.62,star
141,141.0,,01/04/2018,9.48963605104816,125360443.15413097,0.0,,,170.38079456110918,,,1.6357214584097997e+18,3.914983224266756e+18,,,star
125,125.0,,01/04/2018,12.659074455664706,132483002.04741132,0.0,,,181.69377401872586,,,1.6357214584097997e+18,3.9191736005192576e+18,,,star
184,184.0,,01/04/2018,14.237399898435395,152920712.1874176,0.0,-0.2104537278071668,-9.560659621753784,178.08631614086957,,16.302736,1.6357214584097997e+18,3.9234959224621926e+18,,4500.3,star
110,110.0,,01/04/2018,11.278426610519626,320550950.64127904,0.0,3.78635002429846,-7.171009655767323,192.5563045812468,,1.5606778,1.6357214584097997e+18,3.927734333628995e+18,,5794.75,star
135,135.0,,01/04/2018,48.62161968502135,477349243.4796487,0.0,,,1.6409220292480975,,,1.6357214584097997e+18,3.932095129887792e+17,,,star
141,141.0,,01/04/2018,17.468864522679198,96294668.955997,0.0,,,191.68041051586465,,,1.6357214584097997e+18,3.9356224662692e+18,,,star
177,177.0,,01/04/2018,50.62243752612228,94473077.28742242,0.0,,,0.37560442765052976,,,1.6357214584097997e+18,3.940232890347201e+17,,,star
175,175.0,,01/04/2018,21.27606149360063,99081519.23261276,0.0,5.482718485418572,-2.9251191340704668,196.7962601918853,,0.8933679,1.6357214584097997e+18,3.94335657279343e+18,,5182.5,star
103,103.0,,01/04/2018,51.418781670816976,222711344.11051548,0.0,,,6.323850680119412,,,1.6357214584097997e+18,3.94832362090372e+17,,,star
192,192.0,,01/04/2018,20.319406325169002,106936674.17677829,0.0,,,185.26224854283717,,,1.6357214584097997e+18,3.9520125081473367e+18,,,star
134,134.0,,01/04/2018,22.55049771083953,79697093.72084941,0.0,7.057790179400593,-0.8772965770213723,190.32018901241847,,0.5919529,1.6357214584097997e+18,3.955747793960667e+18,,4430.0,star
133,133.0,,01/04/2018,25.579998816909733,79318632.73022188,0.0,,,190.06720767704132,,,1.6357214584097997e+18,3.959766882621434e+18,,,star
131,131.0,,01/04/2018,11.07160350834788,139942729.988145,0.0,7.5025060259796525,-1.6551200173055882,169.48562593666628,,0.54899323,1.6357214584097997e+18,3.9634223808270735e+18,,4152.3335,star
114,114.0,,01/04/2018,13.534037703855967,105736631.44018064,0.0,,,167.4114202780903,,,1.6357214584097997e+18,3.968247798059109e+18,,4299.675,star
148,148.0,,01/04/2018,15.758603015608108,238354012.15819573,0.0,,,174.7128421539098,,,1.6357214584097997e+18,3.9724126750903465e+18,,,star
193,193.0,,01/04/2018,45.022495070633965,125455840.31620234,0.0,,,18.985230598061843,,,1.6357214584097997e+18,3.9778066386309504e+17,,,star
156,156.0,,01/04/2018,23.056565909812203,16824440.711521927,0.0,,,173.55195249481187,,,1.6357214584097997e+18,3.9809253732863104e+18,,3761.0,star
