,Unnamed: 0,commentary,date,dec,dist,importance,mabs,mapp,ra,radial_velocity,radius_val,solution_id,source_id,subtype,teff_val,type
110,110.0,,01/04/2018,52.17156920816758,180054927.52587056,0.0,4.562435996221982,-5.142463393497639,130.15093845272534,,1.2812098,1.6357214584097997e+18,1.0278693098317606e+18,,5349.0,star
106,106.0,,01/04/2018,54.58540081465075,348255331.87426627,0.0,4.657123313834451,-6.480239891808207,133.4620265033351,,1.1600516,1.6357214584097997e+18,1.0298794232464108e+18,,5500.16,star
158,158.0,,01/04/2018,53.8779279473731,73608732.97517617,0.0,7.5874620349750685,-0.17505901065270102,125.41658923826272,,0.63545656,1.6357214584097997e+18,1.0320118916881536e+18,,3784.75,star
129,129.0,,01/04/2018,57.06834992098543,253758214.59986508,0.0,,,126.51039710367307,,,1.6357214584097997e+18,1.0341278330963468e+18,,,star
156,156.0,,01/04/2018,57.280631987057326,69671218.89800383,0.0,7.84039887075024,0.1972574936996434,134.88166489256682,,0.58096063,1.6357214584097997e+18,1.0363885664426476e+18,,3734.3333,star
101,101.0,,01/04/2018,60.65776054257967,203748754.0390136,0.0,,,140.60070483615758,,,1.6357214584097997e+18,1.0390351553543058e+18,,,star
139,139.0,,01/04/2018,60.43397320129692,263320475.27312416,0.0,,,132.19603153473125,,,1.6357214584097997e+18,1.0412257604740384e+18,,,star
192,192.0,,01/04/2018,63.082345963545464,163447899.41609198,0.0,,,138.62044468199653,,,1.6357214584097997e+18,1.0433077587565082e+18,,,star
169,169.0,,01/04/2018,57.31424112747083,215742615.33313525,0.0,4.085814971444357,-6.011739058439858,150.8742197065666,,1.3492472,1.6357214584097997e+18,1.046144498755677e+18,,5817.0,star
110,110.0,,01/04/2018,60.120698206268436,339311921.292622,0.0,2.351456297312458,-8.729413628308263,154.22741050280194,,2.9001148,1.6357214584097997e+18,1.0485101323832049e+18,,5915.25,star
130,130.0,,01/04/2018,25.40645134821552,323998901.54570794,0.0,4.6085483497709685,-6.372043673460907,30.795473563177403,,1.4773383,1.6357214584097997e+18,1.053592285585454e+17,,4928.69,star
198,198.0,,01/04/2018,64.56970768955465,133193142.51419093,0.0,,,155.10533561685713,,,1.6357214584097997e+18,1.053572696233853e+18,,,star
102,102.0,,01/04/2018,65.87573935235119,46133211.13805344,0.0,,,167.47252956069522,,,1.6357214584097997e+18,1.0560532245299506e+18,,3505.0,star
140,140.0,,01/04/2018,25.31717994623495,357965738.8668106,0.0,4.177742102214949,-7.019339542050807,33.641718019825106,,1.3102336,1.6357214584097997e+18,1.0591788354476352e+17,,5779.3335,star
163,163.0,,01/04/2018,67.99708351169433,110136225.03086606,0.0,,,168.56119808038102,,,1.6357214584097997e+18,1.0609742992741656e+18,,,star
125,125.0,,01/04/2018,63.3615497668151,142140317.451167,0.0,,,148.50401553656232,,,1.6357214584097997e+18,1.0636331589083983e+18,,,star
198,198.0,,01/04/2018,66.85746308281634,128691823.64551409,0.0,,,155.03695357969224,,,1.6357214584097997e+18,1.0661129656501734e+18,,,star
138,138.0,,01/04/2018,26.49611487140304,693119031.3883027,0.0,,,31.84168463220035,,,1.6357214584097997e+18,1.0704869259948877e+17,,5234.715,star
118,118.0,,01/04/2018,71.69987644207824,366236642.3266331,0.0,,,149.96567446745502,,,1.6357214584097997e+18,1.0717755235485134e+18,,,star
113,113.0,,01/04/2018,72.60823086075447,157893534.59167734,0.0,,,177.4586560580048,,,1.6357214584097997e+18,1.074915105990868e+18,,,star
178,178.0,,01/04/2018,72.23016431712061,42457245.56830064,0.0,3.327305688861003,-3.2403277238053736,154.832203536108,-9.39299519101051,1.3047823,1.6357214584097997e+18,1.0777005511924572e+18,,7044.1196,star
134,134.0,,01/04/2018,75.83641421593501,172719938.8466449,0.0,6.190164868723095,-3.42442184320943,166.6839305940667,,0.9631762,1.6357214584097997e+18,1.0802330700687968e+18,,4240.8896,star
193,193.0,,01/04/2018,57.66474903619915,265476841.79693484,0.0,,,115.08367424910105,,,1.6357214584097997e+18,1.0823955989865056e+18,,,star
191,191.0,,01/04/2018,57.81089775121139,910164278.9431642,0.0,,,113.84088853084782,,,1.6357214584097997e+18,1.0853911196332562e+18,,5617.283,star
100,100.0,,01/04/2018,8.817470452237346,57915044.46568127,0.0,,,51.015272415476616,,,1.6357214584097997e+18,1.1156817501697152e+16,,,star
114,114.0,,01/04/2018,65.11558098094098,207269903.9087128,0.0,,,113.10871019316505,,,1.6357214584097997e+18,1.089654540393454e+18,,,star
141,141.0,,01/04/2018,64.99612803901324,197323953.49590364,0.0,,,130.19037533899888,,,1.6357214584097997e+18,1.0923557655847018e+18,,,star
178,178.0,,01/04/2018,66.23004286178835,281071247.6021084,0.0,2.7760715195909613,-7.895884921513578,122.65232436305405,,1.9689373,1.6357214584097997e+18,1.0951074351692282e+18,,6510.3335,star
166,166.0,,01/04/2018,23.394044420385818,181867447.0938601,0.0,,,45.643160280177966,,,1.6357214584097997e+18,1.100229445669856e+17,,5002.815,star
186,186.0,,01/04/2018,63.85522763341618,110962809.81705844,0.0,,,107.92091163478716,,,1.6357214584097997e+18,1.0997113308704948e+18,,,star
195,195.0,,01/04/2018,65.38685430268512,326549474.68404865,0.0,5.557578102204058,-5.440041179197534,110.71370626422907,,0.8808507,1.6357214584097997e+18,1.1017198293783032e+18,,5130.0,star
114,114.0,,01/04/2018,68.43423983071304,429736816.8870297,0.0,2.0898017279027776,-9.504085419402776,102.46915582872393,,2.36986,1.6357214584097997e+18,1.103231211191664e+18,,6950.0,star
175,175.0,,01/04/2018,67.46770516600563,304701727.7728371,0.0,,,94.18229335468382,,,1.6357214584097997e+18,1.1051863447272908e+18,,,star
123,123.0,,01/04/2018,69.17297883192944,99735791.88180532,0.0,4.8986727161695445,-3.52345681911614,93.32833846392477,,1.1999694,1.6357214584097997e+18,1.1068910387259378e+18,,5115.3335,star
120,120.0,,01/04/2018,69.68421081452158,289580057.68920434,0.0,,,106.89728238707985,,,1.6357214584097997e+18,1.1092757720671324e+18,,,star
187,187.0,,01/04/2018,24.25948387876382,671035230.1843011,0.0,,,46.096467752992474,,,1.6357214584097997e+18,1.1159273793380186e+17,,5355.0,star
114,114.0,,01/04/2018,72.78834592524055,234475169.84755567,0.0,,,90.58663540803973,,,1.6357214584097997e+18,1.1139237513154676e+18,,,star
188,188.0,,01/04/2018,76.38198115115641,58976345.96797976,0.0,,,98.54488582663721,,,1.6357214584097997e+18,1.1164787071010696e+18,,,star
150,150.0,,01/04/2018,71.39369881454965,238954456.70236936,0.0,3.280247261703116,-7.039202746887184,143.30606050284814,,1.6633818,1.6357214584097997e+18,1.1194165721062208e+18,,6306.75,star
157,157.0,,01/04/2018,72.06854538848523,430016749.7486701,0.0,4.639389064584528,-6.955912130956798,130.72102843425068,,1.3412583,1.6357214584097997e+18,1.122088625879782e+18,,5136.073,star
150,150.0,,01/04/2018,75.9859591942781,767289758.5631963,0.0,,,130.9801192631871,,,1.6357214584097997e+18,1.125249859249305e+18,,,star
116,116.0,,01/04/2018,77.40090366081458,262460462.7603261,0.0,,,153.2904189819566,,,1.6357214584097997e+18,1.128008873224662e+18,,,star
168,168.0,,01/04/2018,77.15790123552844,77574915.28006646,0.0,,,147.03366040584552,,,1.6357214584097997e+18,1.1306723757179224e+18,,,star
149,149.0,,01/04/2018,80.61218089114867,216752331.41153684,0.0,,,168.62601345355478,,,1.6357214584097997e+18,1.1333174871616378e+18,,,star
145,145.0,,01/04/2018,25.830836279865732,156295418.37537518,0.0,,,43.49080104923131,,,1.6357214584097997e+18,1.1371351976974694e+17,,,star
103,103.0,,01/04/2018,78.4204214938308,178981564.09725526,0.0,5.050351324712474,-4.641564504456482,117.1353623609963,,1.024913,1.6357214584097997e+18,1.1386188211314074e+18,,5345.0,star
197,197.0,,01/04/2018,80.44144784756969,326109207.41444767,0.0,3.470927206314442,-7.523762432381126,90.30588483409849,,2.1014478,1.6357214584097997e+18,1.1415214287496058e+18,,5370.0,star
177,177.0,,01/04/2018,82.49020250666022,312282065.10491383,0.0,,,91.66872939704723,,,1.6357214584097997e+18,1.1433452780224476e+18,,,star
116,116.0,,01/04/2018,81.81491615099685,41020366.31314517,0.0,8.171498953213899,1.678626947514804,135.0667079333338,,0.5091483,1.6357214584097997e+18,1.1456363510160216e+18,,3696.19,star
107,107.0,,01/04/2018,83.91387340638177,239025844.94419482,0.0,,,154.21123474739358,,,1.6357214584097997e+18,1.1474689963801962e+18,,,star
180,180.0,,01/04/2018,84.85695331335262,268581493.32188535,0.0,4.028474120906081,-6.544780634171996,118.72649381775179,,1.6102542,1.6357214584097997e+18,1.1494938157643812e+18,,5395.5,star
160,160.0,,01/04/2018,86.88891091212321,91960324.72132236,0.0,,,134.64840837705117,,,1.6357214584097997e+18,1.1512289481911836e+18,,,star
194,194.0,,01/04/2018,1.8098431486848563,106361647.44965366,0.0,,,225.7634890052396,,,1.6357214584097997e+18,1.1535783597265032e+18,,,star
172,172.0,,01/04/2018,3.811093025451645,145787379.12255374,0.0,,,227.7438415285649,,,1.6357214584097997e+18,1.1556035957200325e+18,,,star
148,148.0,,01/04/2018,6.065630485361214,148326917.91366574,0.0,,,228.11929669170846,,,1.6357214584097997e+18,1.1571011606213448e+18,,,star
179,179.0,,01/04/2018,5.717551779001461,373778070.6523603,0.0,,,222.98538935990703,,,1.6357214584097997e+18,1.1592697454439954e+18,,5693.0,star
154,154.0,,01/04/2018,7.083387139094727,127333017.36609584,0.0,,,223.09544697608814,,,1.6357214584097997e+18,1.161137678260629e+18,,,star
100,100.0,,01/04/2018,7.379763283551129,390488907.4045258,0.0,,,230.2474262744125,,,1.6357214584097997e+18,1.1632638932307308e+18,,5783.5,star
173,173.0,,01/04/2018,10.071247363691718,327210061.33647966,0.0,4.71132570703741,-6.290681873422173,235.21980693550046,,1.1716452,1.6357214584097997e+18,1.1652075892710129e+18,,5405.0,star
136,136.0,,01/04/2018,7.960753782239863,197958597.8671004,0.0,,,227.2424277406353,,,1.6357214584097997e+18,1.1667170426408986e+18,,,star
105,105.0,,01/04/2018,11.490980311075466,90448264.8549344,0.0,,,230.940168790788,,,1.6357214584097997e+18,1.1691691983853215e+18,,,star
190,190.0,,01/04/2018,5.085333369141114,413648591.01250553,0.0,,,219.3446531758049,,,1.6357214584097997e+18,1.1709564502402895e+18,,,star
117,117.0,,01/04/2018,8.113793932661139,115580407.81137487,0.0,,,222.01286428543304,,,1.6357214584097997e+18,1.1733175483813868e+18,,,star
170,170.0,,01/04/2018,11.350720514257796,57874827.45830531,0.0,,,222.38239947817482,,,1.6357214584097997e+18,1.175352469527213e+18,,,star
156,156.0,,01/04/2018,10.859960516682058,226614042.8580168,0.0,,,218.44208832107225,,,1.6357214584097997e+18,1.1780597076726815e+18,,,star
112,112.0,,01/04/2018,10.362891585933156,140566085.09893098,0.0,6.429617455837809,-2.7376596257019745,225.4555504036072,,0.79391336,1.6357214584097997e+18,1.1800078060542134e+18,,4420.5674,star
194,194.0,,01/04/2018,13.13257298342296,529949441.910554,0.0,1.6543875716126435,-10.394658958199589,224.4787272720733,,5.5709405,1.6357214584097997e+18,1.181966414220358e+18,,5010.9873,star
185,185.0,,01/04/2018,15.816890296996315,518346539.8130162,0.0,,,227.82705893455483,,,1.6357214584097997e+18,1.184307652433159e+18,,,star
180,180.0,,01/04/2018,15.296741343880168,199684649.1053772,0.0,6.383755202899207,-3.5458425285715385,222.1312932582413,,0.621202,1.6357214584097997e+18,1.186247397102765e+18,,5050.5,star
121,121.0,,01/04/2018,28.042043667089075,192340856.6696929,0.0,5.2558108445382326,-4.592421219720466,49.93564417386097,,2.0082169,1.6357214584097997e+18,1.1906481279807834e+17,,3642.0,star
183,183.0,,01/04/2018,11.874510258715825,416000021.50627625,0.0,,,235.21471714362764,,,1.6357214584097997e+18,1.1902909885534377e+18,,5357.1953,star
191,191.0,,01/04/2018,14.507917803935285,118725866.05012202,0.0,6.6664225157220445,-2.134178549624716,239.5675991455521,,0.72381413,1.6357214584097997e+18,1.192132567452973e+18,,4384.0,star
134,134.0,,01/04/2018,13.539375500131435,439466381.91742057,0.0,4.205327808574912,-7.437174816736404,232.78217970762242,,1.2884867,1.6357214584097997e+18,1.1938553303727434e+18,,5791.0,star
100,100.0,,01/04/2018,15.436759662529813,55388506.4047177,0.0,5.677705761688372,-1.4672668434826104,235.58915046339214,-32.54411900484784,0.8653898000000001,1.6357214584097997e+18,1.1960019893874458e+18,,5034.425,star
113,113.0,,01/04/2018,19.01169293932916,76529694.50537337,0.0,,,236.55206671102627,,,1.6357214584097997e+18,1.1978837004582244e+18,,,star
195,195.0,,01/04/2018,17.644539029732258,74177428.40066426,0.0,6.682589930707422,-1.0966432686140128,241.03086776237888,,0.65369415,1.6357214584097997e+18,1.199556813560594e+18,,4596.0,star
186,186.0,,01/04/2018,19.438069681921466,308731532.80451345,0.0,,,244.9272896874621,,,1.6357214584097997e+18,1.2011442635351598e+18,,,star
105,105.0,,01/04/2018,18.015254443535987,75232544.14038731,0.0,4.514774544510238,-3.295128532686181,238.8684029067437,43.71355493294368,1.2722665000000002,1.6357214584097997e+18,1.2025928056833774e+18,,5427.0,star
140,140.0,,01/04/2018,20.786531933553526,201071965.97231725,0.0,6.2141735066442045,-3.7304584486933408,238.8090908492957,,0.6335943,1.6357214584097997e+18,1.2044816635795784e+18,,5200.0,star
118,118.0,,01/04/2018,23.227297496278965,117291828.32794544,0.0,7.265902615989754,-1.5083104984283224,240.999668162038,,0.5749069,1.6357214584097997e+18,1.2067629096885146e+18,,4284.8667,star
125,125.0,,01/04/2018,17.80273785858302,70263682.13558348,0.0,,,230.3861327960139,,,1.6357214584097997e+18,1.2087780696876326e+18,,,star
108,108.0,,01/04/2018,20.16631710969029,103441530.92553724,0.0,,,233.511066367758,,,1.6357214584097997e+18,1.2109646547181243e+18,,,star
136,136.0,,01/04/2018,20.129549551790376,235681667.46738195,0.0,6.477628165073376,-3.8118751799562087,226.85570446546143,,0.6287956,1.6357214584097997e+18,1.2130664785695644e+18,,4912.57,star
135,135.0,,01/04/2018,22.798651383731297,60787801.79347354,0.0,,,230.427065332287,,,1.6357214584097997e+18,1.2154967428640133e+18,,3942.35,star
195,195.0,,01/04/2018,22.6074869243778,212461246.48419625,0.0,,,235.0239431737496,,,1.6357214584097997e+18,1.217574471947443e+18,,,star
145,145.0,,01/04/2018,25.07122216184437,251425717.5470536,0.0,,,238.73484634569485,,,1.6357214584097997e+18,1.2199847045149125e+18,,,star
125,125.0,,01/04/2018,25.60583005000403,39060251.134583704,0.0,,,234.9828445174587,,,1.6357214584097997e+18,1.2215800615270922e+18,,,star
156,156.0,,01/04/2018,27.603171939781827,121417914.64439528,0.0,5.220098683071512,-3.6291894989772566,235.90548729224915,,1.0883787,1.6357214584097997e+18,1.2240642749080008e+18,,4988.0,star
160,160.0,,01/04/2018,11.777618890221438,209909473.70346367,0.0,,,212.25932756853703,,,1.6357214584097997e+18,1.2262324388214825e+18,,4982.98,star
113,113.0,,01/04/2018,15.091959931392072,531417130.42746073,0.0,,,215.90994057359657,,,1.6357214584097997e+18,1.2290134129659674e+18,,,star
175,175.0,,01/04/2018,15.129726301892893,50392010.52037874,0.0,,,209.70430894953304,,,1.6357214584097997e+18,1.2310902873513605e+18,,,star
145,145.0,,01/04/2018,18.428363834868254,1268449782.0935302,0.0,,,213.55305590974083,,,1.6357214584097997e+18,1.233864393854703e+18,,5223.5,star
127,127.0,,01/04/2018,19.023624188885965,436253857.0246207,0.0,,,219.03643737807488,,,1.6357214584097997e+18,1.2362007486779407e+18,,,star
135,135.0,,01/04/2018,20.772628704473206,47523842.92067286,0.0,7.5606240363764226,0.7481919434953141,221.6120290752559,,0.6178788000000001,1.6357214584097997e+18,1.238266666602286e+18,,3862.0,star
150,150.0,,01/04/2018,20.721269101013178,184867973.5625725,0.0,,,215.50404689208716,,,1.6357214584097997e+18,1.2405393227774738e+18,,,star
111,111.0,,01/04/2018,23.27362252802909,37582090.45123077,0.0,,,219.959698686011,,,1.6357214584097997e+18,1.2426529964428357e+18,,3705.0325,star
156,156.0,,01/04/2018,32.6556022881156,164022517.84179068,0.0,0.721068327272115,-8.781323378293845,51.99272924539751,35.1123794184946,12.165792,1.6357214584097997e+18,1.2454934429984512e+17,,4203.87,star
167,167.0,,01/04/2018,18.626494766976336,111307530.12330586,0.0,,,205.4811623615728,,,1.6357214584097997e+18,1.2479364246922798e+18,,,star
166,166.0,,01/04/2018,21.28304382495304,208992779.599186,0.0,5.3510950987399255,-4.677435645988375,209.38059595300385,,0.8883627000000001,1.6357214584097997e+18,1.2503916341570017e+18,,5357.0,star
126,126.0,,01/04/2018,22.85403056746213,222746199.7683957,0.0,5.164314145360842,-5.002611705546396,215.21232992781086,,0.882143,1.6357214584097997e+18,1.253095161451025e+18,,5612.1,star
175,175.0,,01/04/2018,25.097650118221413,361059355.6363061,0.0,5.173651726419023,-6.042115621487112,218.6528280570656,,0.8355695,1.6357214584097997e+18,1.2550902596593413e+18,,5754.0,star
143,143.0,,01/04/2018,25.292317928485797,115641020.56428929,0.0,,,211.8838343643111,,,1.6357214584097997e+18,1.257580958438546e+18,,,star
122,122.0,,01/04/2018,26.726023459983807,56483775.51249421,0.0,,,212.88067197434918,,,1.6357214584097997e+18,1.259934325638533e+18,,,star
108,108.0,,01/04/2018,21.861199165614533,362322862.6404984,0.0,,,222.4496817579031,,,1.6357214584097997e+18,1.2624905527342395e+18,,,star
190,190.0,,01/04/2018,25.29412842121501,148564293.1146904,0.0,,,229.49184546647442,,,1.6357214584097997e+18,1.2643014827451697e+18,,,star
194,194.0,,01/04/2018,26.978294964394077,165874288.47216493,0.0,3.2915372264505462,-6.235232472403817,41.656825323594866,67.67262974891361,1.9783065,1.6357214584097997e+18,1.268199775462734e+17,,5768.0073,star
137,137.0,,01/04/2018,27.51314556071136,170145779.34336144,0.0,,,224.63485205654823,,,1.6357214584097997e+18,1.2690985875532396e+18,,,star
167,167.0,,01/04/2018,27.192984735051173,113235282.16994222,0.0,7.149678902201671,-1.5481042651474315,229.13611499105312,,0.6585704000000001,1.6357214584097997e+18,1.271280980697475e+18,,4112.04,star
163,163.0,,01/04/2018,27.11113167179218,108986190.75089988,0.0,,,37.16062444572536,,,1.6357214584097997e+18,1.275402220859223e+17,,,star
129,129.0,,01/04/2018,30.28327463377047,181235557.53083608,0.0,,,229.34087865553752,,,1.6357214584097997e+18,1.275514233605946e+18,,,star
154,154.0,,01/04/2018,32.88366266826417,205551654.51768127,0.0,,,231.55398106535182,,,1.6357214584097997e+18,1.277675048832126e+18,,,star
168,168.0,,01/04/2018,27.709809759196066,249559961.10914204,0.0,5.693613638947513,-4.720135241581524,221.08388684793965,,0.8110288,1.6357214584097997e+18,1.2800441570883018e+18,,5181.3965,star
160,160.0,,01/04/2018,29.8741826812467,261916914.4860381,0.0,,,220.9495461575014,,,1.6357214584097997e+18,1.2826290015501522e+18,,,star
172,172.0,,01/04/2018,29.98751039473812,125599888.4100668,0.0,,,215.7437949778762,,,1.6357214584097997e+18,1.284875136302569e+18,,,star
190,190.0,,01/04/2018,31.942355846833248,92956641.49877468,0.0,,,218.40199901151607,,,1.6357214584097997e+18,1.2869427335601654e+18,,,star
194,194.0,,01/04/2018,33.58628092016523,853555154.7292184,0.0,,,223.83366046672668,,,1.6357214584097997e+18,1.2896376709197266e+18,,5896.5024,star
184,184.0,,01/04/2018,35.846857253987984,44833709.23859529,0.0,5.353829831457273,-1.3320678574140068,225.50454761222167,-65.46136548078078,0.8646475,1.6357214584097997e+18,1.2917882125839514e+18,,5426.55,star
120,120.0,,01/04/2018,37.59850263276442,126199294.41268459,0.0,,,223.0541172379596,,,1.6357214584097997e+18,1.294483940216254e+18,,,star
187,187.0,,01/04/2018,30.29261790088265,114217793.24055979,0.0,,,40.36112810197535,,,1.6357214584097997e+18,1.2987665423023667e+17,,,star
115,115.0,,01/04/2018,22.24698187898053,81462068.51361063,0.0,,,246.46944310213505,,,1.6357214584097997e+18,1.2984073026474094e+18,,,star
129,129.0,,01/04/2018,30.74060329455521,102050845.08652736,0.0,,,42.87434530145918,,,1.6357214584097997e+18,1.301825589829202e+17,,,star
105,105.0,,01/04/2018,22.662379376459732,232169363.21460918,0.0,,,244.7179622842461,,,1.6357214584097997e+18,1.3015988799607142e+18,,,star
104,104.0,,01/04/2018,25.28382006656375,47067735.87872367,0.0,,,244.1323260894281,,,1.6357214584097997e+18,1.3033222570624727e+18,,,star
135,135.0,,01/04/2018,27.377048354790745,221838602.2866043,0.0,6.824816297519269,-3.333243637956916,245.4838240877646,,0.54343426,1.6357214584097997e+18,1.3053072234439675e+18,,4878.33,star
153,153.0,,01/04/2018,27.33362566286656,210801621.6136073,0.0,6.208641969343088,-3.8386021018379264,255.35046583802674,,0.67591304,1.6357214584097997e+18,1.306806643770136e+18,,5041.0,star
163,163.0,,01/04/2018,29.547492269654107,1345665484.3881595,0.0,,,252.817531649592,,,1.6357214584097997e+18,1.308258862408641e+18,,6600.75,star
118,118.0,,01/04/2018,30.29403944380488,509520453.86717665,0.0,,,254.15251461043687,,,1.6357214584097997e+18,1.309773160502074e+18,,,star
123,123.0,,01/04/2018,29.47380457715261,242206176.685673,0.0,6.15615411591403,-4.192646289347092,251.1172125179182,,0.7010892,1.6357214584097997e+18,1.311394944449031e+18,,5009.8447,star
188,188.0,,01/04/2018,31.71424581938487,373775021.19528526,0.0,5.124261396990684,-6.1666643110749675,253.36697614760143,,0.97342074,1.6357214584097997e+18,1.3132328812140657e+18,,5392.0,star
102,102.0,,01/04/2018,33.00654322091816,72266569.32131118,0.0,,,253.23345852309967,,,1.6357214584097997e+18,1.314492126968498e+18,,,star
160,160.0,,01/04/2018,29.32516891123222,183566979.49812725,0.0,6.125845150652252,-3.621001992876944,34.69586072108423,,0.76597005,1.6357214584097997e+18,1.3182179337965325e+17,,4826.54,star
114,114.0,,01/04/2018,30.138844549387922,83196655.17679963,0.0,,,245.0540498180061,,,1.6357214584097997e+18,1.3182459627456748e+18,,,star
113,113.0,,01/04/2018,28.597239313929983,366222360.4490899,0.0,5.487794022942807,-5.758804598720782,238.6278304631416,,0.86990315,1.6357214584097997e+18,1.319891557991356e+18,,5245.797,star
110,110.0,,01/04/2018,31.73641378280607,167341104.94166932,0.0,,,240.88609506801217,,,1.6357214584097997e+18,1.3222167459094067e+18,,,star
157,157.0,,01/04/2018,33.77065632247794,254313397.34984165,0.0,,,241.3585265816,,,1.6357214584097997e+18,1.3237865092126262e+18,,,star
132,132.0,,01/04/2018,33.94399921838377,82803261.31820934,0.0,,,248.02001383681858,,,1.6357214584097997e+18,1.3259125824486356e+18,,,star
184,184.0,,01/04/2018,35.27860986509147,640576465.8346032,0.0,,,249.81449578769738,,,1.6357214584097997e+18,1.3275873491115904e+18,,5725.5,star
177,177.0,,01/04/2018,35.730454922070926,1044175129.0044208,0.0,,,244.8237994943787,,,1.6357214584097997e+18,1.329501220898391e+18,,6041.3335,star
119,119.0,,01/04/2018,37.692892639603954,56581114.64478789,0.0,,,248.16374811111208,,,1.6357214584097997e+18,1.331091320870512e+18,,,star
195,195.0,,01/04/2018,32.480506190133994,362372165.4242141,0.0,,,41.66881258257187,,,1.6357214584097997e+18,1.3357547577057958e+17,,,star
108,108.0,,01/04/2018,32.60174125996573,311561383.36440104,0.0,,,258.5221285023002,,,1.6357214584097997e+18,1.3343701289677793e+18,,,star
194,194.0,,01/04/2018,35.3665358601811,1048344093.1796764,0.0,,,261.39946930973645,,,1.6357214584097997e+18,1.335869454807924e+18,,5432.0,star
191,191.0,,01/04/2018,35.999917844475476,85047625.41616662,0.0,,,261.84665427340684,,,1.6357214584097997e+18,1.3370172719321275e+18,,,star
119,119.0,,01/04/2018,36.18496516369587,211417856.6950217,0.0,,,257.4037912177342,,,1.6357214584097997e+18,1.338583113928505e+18,,,star
180,180.0,,01/04/2018,37.06653531999121,195918693.52241483,0.0,,,259.55556772097117,,,1.6357214584097997e+18,1.3400157818754511e+18,,,star
186,186.0,,01/04/2018,40.071692870880646,214983811.7822805,0.0,,,258.46058162240286,,,1.6357214584097997e+18,1.3418305215211725e+18,,,star
158,158.0,,01/04/2018,39.03847612298443,143148177.81650424,0.0,,,266.01302139780915,,,1.6357214584097997e+18,1.343069984657796e+18,,,star
185,185.0,,01/04/2018,33.104890210290236,95418955.4559692,0.0,,,39.536736513036146,,,1.6357214584097997e+18,1.345557934663712e+17,,,star
111,111.0,,01/04/2018,42.30181137370021,99683172.29133897,0.0,5.272934761621932,-3.148048824560833,266.64963442548094,,0.8762871999999999,1.6357214584097997e+18,1.3457222472235674e+18,,5491.7354,star
131,131.0,,01/04/2018,34.82920743133446,469728674.86587214,0.0,,,40.05804213055587,,,1.6357214584097997e+18,1.348246970754962e+17,,5586.8633,star
118,118.0,,01/04/2018,43.81625539283327,175302071.59042317,0.0,,,263.0937896126094,,,1.6357214584097997e+18,1.3487020568776123e+18,,,star
119,119.0,,01/04/2018,30.886167402546736,234378825.36940092,0.0,,,45.635161627472236,,,1.6357214584097997e+18,1.3525481227975437e+17,,,star
145,145.0,,01/04/2018,37.86560154901564,123706165.38013548,0.0,,,253.28963167451337,,,1.6357214584097997e+18,1.35155684003601e+18,,,star
127,127.0,,01/04/2018,41.137295781326706,227602272.5830145,0.0,,,252.654303187216,,,1.6357214584097997e+18,1.3532865049699208e+18,,,star
